main2_Seq, time [ms], size=100	step=1
1	0.027830	0.008246	0.011903	0.021734	0.002431	0.072144	
2	0.005190	0.005764	0.002040	0.016649	0.002349	0.031992	
3	0.004696	0.005878	0.002483	0.016584	0.002374	0.032015	
4	0.004240	0.005747	0.002976	0.014620	0.002356	0.029939	
5	0.004271	0.005870	0.002953	0.012818	0.002454	0.028366	
6	0.004213	0.005728	0.003455	0.012521	0.002444	0.028361	
7	0.004256	0.005955	0.003741	0.011778	0.002585	0.028315	
8	0.004253	0.005691	0.003939	0.010953	0.002544	0.027380	
9	0.004387	0.005708	0.004304	0.010754	0.002617	0.027770	
10	0.004476	0.005920	0.004895	0.010876	0.002594	0.028761	
11	0.004344	0.005852	0.005029	0.009782	0.002603	0.027610	
12	0.004517	0.005787	0.005297	0.009511	0.002831	0.027943	
13	0.004518	0.005750	0.005667	0.009701	0.002771	0.028407	
14	0.004449	0.006242	0.005941	0.009471	0.002800	0.028903	
15	0.004543	0.005765	0.006287	0.009409	0.002885	0.028889	
16	0.004669	0.005849	0.006643	0.009614	0.002858	0.029633	
17	0.004174	0.005710	0.006898	0.009554	0.002932	0.029268	
18	0.004273	0.005899	0.007307	0.009807	0.002927	0.030213	
19	0.004479	0.018609	0.008193	0.010096	0.003080	0.044457	
20	0.008117	0.005834	0.007995	0.009449	0.003203	0.034598	
21	0.004410	0.005809	0.008267	0.009510	0.003119	0.031115	
22	0.004325	0.005695	0.008596	0.009335	0.003145	0.031096	
23	0.004663	0.005759	0.008923	0.008948	0.003195	0.031488	
24	0.005103	0.005956	0.009231	0.009304	0.003283	0.032877	
25	0.004604	0.005926	0.009559	0.008961	0.003309	0.032359	
26	0.005004	0.005790	0.010060	0.009488	0.003489	0.033831	
27	0.004745	0.006046	0.010181	0.009313	0.003572	0.033857	
28	0.004483	0.006125	0.010788	0.009476	0.003509	0.034381	
29	0.004544	0.005810	0.011131	0.009279	0.003513	0.034277	
30	0.004487	0.005734	0.011267	0.009642	0.003573	0.034703	
31	0.004797	0.005763	0.011546	0.009170	0.003685	0.034961	
32	0.004450	0.005736	0.011709	0.009373	0.003636	0.034904	
33	0.004497	0.005899	0.012036	0.009595	0.003594	0.035621	
34	0.004175	0.006108	0.012487	0.009353	0.003726	0.035849	
35	0.004303	0.005813	0.012531	0.009438	0.003663	0.035748	
36	0.004222	0.005735	0.012972	0.009364	0.003807	0.036100	
37	0.004440	0.005950	0.013181	0.009888	0.003781	0.037240	
38	0.004780	0.006032	0.013495	0.009804	0.003785	0.037896	
39	0.004294	0.005866	0.013625	0.010019	0.003966	0.037770	
40	0.004627	0.005830	0.013913	0.009856	0.004035	0.038261	
41	0.004369	0.005954	0.013798	0.010160	0.004125	0.038406	
42	0.004215	0.005804	0.014557	0.009870	0.004101	0.038547	
43	0.004635	0.005909	0.014874	0.010164	0.004060	0.039642	
44	0.004303	0.005726	0.014469	0.010093	0.004126	0.038717	
