main2_Seq, time [ms], size=100000	step=500
1	2.644812	5.445377	0.768005	36.713259	1.108694	46.680147	
2	2.548298	5.319010	0.509099	34.853587	1.119519	44.349513	
4	2.500935	5.171207	0.554141	32.730513	1.126307	42.083103	
8	2.503026	5.180438	0.489848	30.686036	1.109652	39.969000	
16	2.455781	5.277008	0.483974	28.718190	1.112338	38.047291	
32	2.503196	5.303634	0.470371	26.596149	1.125307	35.998657	
64	2.450500	5.388322	0.505126	24.668023	1.121842	34.133813	
128	2.464314	5.578253	0.606124	22.498293	1.124366	32.271350	
256	2.203629	5.793184	0.600710	20.487459	1.143113	30.228095	
512	2.211907	6.101695	0.762782	18.381867	1.153667	28.611918	
1012	2.550031	6.901253	0.990374	16.535390	1.184070	28.161118	
1512	2.571020	6.899950	0.894491	15.409375	1.224070	26.998906	
2012	2.548723	6.625262	0.798436	14.634096	1.263982	25.870499	
2512	2.558428	6.711563	0.952273	14.026398	1.329444	25.578106	
3012	2.549091	6.927017	1.123504	13.465294	1.295734	25.360640	
3512	2.512954	6.954821	1.333840	13.074448	1.309864	25.185927	
4012	2.539838	7.152888	1.484268	12.736847	1.343342	25.257183	
4512	2.552101	7.214341	1.637952	12.331717	1.358165	25.094276	
5012	2.480507	7.333983	1.820436	11.931156	1.399235	24.965317	
5512	2.496865	7.446095	2.016990	11.588531	1.435090	24.983571	
6012	2.501813	7.474439	2.174938	11.188010	1.446339	24.785539	
6512	2.525801	7.920383	2.348747	10.861568	1.472698	25.129197	
7012	2.555855	7.726505	2.534674	10.492839	1.498605	24.808478	
7512	2.529545	7.892084	2.652057	10.236556	1.505784	24.816026	
8012	2.546729	8.089322	2.832777	9.923435	1.543973	24.936236	
8512	2.569619	8.257455	3.037569	9.721987	1.585374	25.172004	
9012	2.557184	7.974510	3.189642	9.543744	1.579586	24.844666	
9512	2.484641	7.957728	3.361708	9.386576	1.633021	24.823674	
10012	2.511115	7.944084	3.496600	9.244542	1.636594	24.832935	
10512	2.579824	8.157895	3.747704	9.120067	1.664792	25.270282	
11012	2.538233	8.339873	3.868718	9.076334	1.697695	25.520853	
