main2_Seq, time [ms], size=1000	step=5
1	0.042346	0.053314	0.011990	0.242297	0.012278	0.362225	
2	0.026420	0.049929	0.004642	0.225185	0.012841	0.319017	
4	0.024136	0.051238	0.007440	0.193053	0.012285	0.288152	
8	0.023891	0.053881	0.010501	0.193081	0.012981	0.294335	
13	0.024029	0.051025	0.006630	0.161284	0.012698	0.255666	
18	0.042429	0.051008	0.008314	0.153783	0.012929	0.268463	
23	0.023803	0.048817	0.009348	0.143301	0.013103	0.238372	
28	0.023724	0.048732	0.011215	0.142080	0.013375	0.239126	
33	0.034598	0.050316	0.012952	0.143345	0.013921	0.255132	
38	0.030295	0.050812	0.014893	0.125483	0.013893	0.235376	
43	0.023819	0.049842	0.015935	0.123552	0.014014	0.227162	
48	0.023722	0.048038	0.017928	0.124387	0.014130	0.228205	
53	0.023864	0.048946	0.019651	0.128783	0.014868	0.236112	
58	0.031456	0.050488	0.021746	0.111168	0.014843	0.229701	
63	0.024025	0.049236	0.022897	0.108995	0.014980	0.220133	
68	0.030847	0.049029	0.024611	0.104419	0.015099	0.224005	
73	0.023871	0.047522	0.036219	0.104077	0.015596	0.227285	
78	0.024029	0.049088	0.027798	0.096229	0.015921	0.213065	
83	0.027482	0.049073	0.029419	0.106663	0.016475	0.229112	
88	0.024239	0.049106	0.031069	0.094121	0.016167	0.214702	
93	0.024862	0.049355	0.033081	0.092642	0.016394	0.216334	
98	0.024045	0.048479	0.034637	0.093858	0.016428	0.217447	
103	0.032522	0.049817	0.036304	0.091198	0.016655	0.226496	
108	0.024238	0.049980	0.037938	0.100256	0.017446	0.229858	
113	0.024115	0.048846	0.039734	0.088729	0.017342	0.218766	
118	0.024155	0.049043	0.041608	0.090709	0.017670	0.223185	
123	0.024234	0.049383	0.042619	0.088022	0.018018	0.222276	
128	0.032375	0.049896	0.044968	0.088682	0.018183	0.234104	
133	0.024399	0.048736	0.046593	0.088359	0.018235	0.226322	
138	0.024063	0.048725	0.048699	0.089018	0.018399	0.228904	
143	0.024072	0.048482	0.061079	0.088334	0.018608	0.240575	
148	0.031619	0.050073	0.051623	0.087550	0.018956	0.239821	
153	0.024163	0.049447	0.052857	0.086509	0.019078	0.232054	
158	0.027635	0.049827	0.065206	0.087848	0.019416	0.249932	
163	0.024471	0.049276	0.056460	0.084237	0.019705	0.234149	
168	0.024149	0.049580	0.058146	0.086830	0.019951	0.238656	
173	0.031527	0.049893	0.070126	0.086177	0.019907	0.257630	
178	0.025392	0.052485	0.061554	0.087935	0.020334	0.247700	
183	0.031118	0.050244	0.062554	0.088126	0.020712	0.252754	
188	0.024201	0.048966	0.075823	0.089165	0.020749	0.258904	
193	0.031869	0.050838	0.066817	0.085868	0.021146	0.256538	
198	0.024499	0.049941	0.068487	0.087248	0.021333	0.251508	
203	0.031619	0.050894	0.070517	0.089885	0.021599	0.264514	
208	0.026644	0.050013	0.071524	0.087756	0.021773	0.257710	
213	0.023968	0.049232	0.073145	0.086725	0.032050	0.265120	
218	0.024675	0.049497	0.074539	0.084961	0.022202	0.255874	
223	0.024132	0.049354	0.076858	0.087198	0.022611	0.260153	
228	0.024262	0.049556	0.088039	0.088399	0.022819	0.273075	
233	0.024257	0.049832	0.078645	0.088817	0.022971	0.264522	
238	0.031138	0.050553	0.081614	0.086031	0.023074	0.272410	
243	0.025271	0.049923	0.083556	0.089958	0.023525	0.272233	
248	0.024501	0.050182	0.084245	0.087735	0.023265	0.269928	
253	0.024307	0.049975	0.096660	0.087627	0.023787	0.282356	
258	0.024351	0.049688	0.086589	0.088864	0.024016	0.273508	
263	0.024235	0.049424	0.088590	0.087752	0.033235	0.283236	
268	0.032299	0.051405	0.092429	0.089900	0.024325	0.290358	
273	0.024240	0.049591	0.091287	0.087749	0.024602	0.277469	
278	0.024965	0.050690	0.092728	0.086467	0.025304	0.280154	
283	0.024360	0.049444	0.094585	0.088888	0.025102	0.282379	
288	0.024026	0.050026	0.107350	0.088894	0.025487	0.295783	
293	0.032092	0.050700	0.098177	0.086961	0.025426	0.293356	
298	0.024540	0.050216	0.100506	0.099406	0.027015	0.301683	
303	0.024512	0.050598	0.101899	0.088119	0.025817	0.290945	
308	0.035476	0.051297	0.102097	0.088336	0.026308	0.303514	
313	0.028400	0.050335	0.105070	0.090596	0.026183	0.300584	
318	0.024262	0.050636	0.105352	0.090094	0.026751	0.297095	
323	0.028565	0.051819	0.107749	0.090668	0.027052	0.305853	
328	0.034879	0.051597	0.108351	0.088020	0.027073	0.309920	
333	0.025088	0.050895	0.110886	0.090862	0.027434	0.305165	
338	0.024286	0.050400	0.110808	0.089925	0.027601	0.303020	
343	0.024933	0.051969	0.114807	0.089611	0.027851	0.309171	
348	0.024396	0.050235	0.123704	0.090822	0.027810	0.316967	
353	0.024968	0.051676	0.116300	0.088546	0.028374	0.309864	
358	0.024355	0.050776	0.117809	0.090263	0.028198	0.311401	
363	0.024661	0.051717	0.119095	0.090013	0.028637	0.314123	
368	0.024152	0.050851	0.121829	0.089756	0.028689	0.315277	
373	0.025003	0.051880	0.123632	0.091036	0.029350	0.320901	
378	0.032450	0.051857	0.123774	0.090694	0.029482	0.328257	
383	0.024969	0.051243	0.123450	0.092767	0.029630	0.322059	
388	0.024327	0.050633	0.124401	0.092928	0.029970	0.322259	
393	0.024921	0.051032	0.127912	0.092734	0.029860	0.326459	
398	0.031449	0.052173	0.129320	0.094412	0.040895	0.348249	
403	0.024790	0.051397	0.130590	0.091044	0.030392	0.328213	
408	0.024425	0.050710	0.132706	0.101726	0.030629	0.340196	
413	0.024518	0.051282	0.133312	0.094327	0.031124	0.334563	
418	0.024421	0.050190	0.143807	0.092706	0.030952	0.342076	
423	0.024717	0.051298	0.135057	0.102196	0.031751	0.345019	
428	0.035194	0.052864	0.137992	0.093388	0.031656	0.351094	
433	0.024523	0.050811	0.138539	0.091459	0.031708	0.337040	
438	0.032393	0.055221	0.139031	0.095001	0.031702	0.353348	
443	0.029380	0.051589	0.140945	0.105671	0.032763	0.360348	
448	0.031551	0.052326	0.140899	0.095342	0.031976	0.352094	
453	0.029407	0.051825	0.154747	0.097316	0.032735	0.366030	
458	0.024692	0.050818	0.142819	0.096385	0.033068	0.347782	
463	0.025468	0.054778	0.145425	0.096232	0.033006	0.354909	
468	0.032460	0.052736	0.146816	0.106181	0.034613	0.372806	
473	0.024918	0.051572	0.144900	0.096562	0.033599	0.351551	
478	0.027941	0.062783	0.150805	0.095349	0.033686	0.370564	
483	0.032406	0.053208	0.149756	0.094693	0.033746	0.363809	
488	0.028877	0.052813	0.150053	0.096300	0.033873	0.361916	
493	0.024521	0.051545	0.162735	0.096738	0.034034	0.369573	
498	0.024631	0.051618	0.170250	0.097340	0.034322	0.378161	
503	0.025104	0.052870	0.155032	0.097344	0.034634	0.364984	
508	0.024412	0.051406	0.154130	0.108607	0.035381	0.373936	
513	0.024516	0.051756	0.156131	0.095115	0.034845	0.362363	
518	0.024564	0.061749	0.157793	0.095983	0.035105	0.375194	
523	0.024374	0.062223	0.158626	0.098634	0.035634	0.379491	
528	0.025165	0.052007	0.161086	0.097609	0.035601	0.371468	
533	0.032122	0.053434	0.173714	0.097493	0.036118	0.392881	
538	0.024515	0.051756	0.162152	0.099331	0.035991	0.373745	
543	0.024865	0.052113	0.163170	0.100195	0.036209	0.376552	
548	0.024423	0.051613	0.172506	0.099131	0.036415	0.384088	
553	0.032274	0.052827	0.162943	0.100126	0.036412	0.384582	
558	0.024762	0.052617	0.166533	0.100157	0.037096	0.381165	
563	0.024545	0.051236	0.177052	0.100200	0.036961	0.389994	
568	0.024613	0.059217	0.170074	0.100573	0.037317	0.391794	
573	0.025029	0.052396	0.171398	0.100415	0.037646	0.386884	
578	0.024550	0.061946	0.170537	0.099887	0.038393	0.395313	
583	0.024487	0.051633	0.170870	0.100305	0.047723	0.395018	
588	0.032573	0.053974	0.172551	0.101632	0.037809	0.398539	
593	0.025240	0.053243	0.174269	0.102577	0.038408	0.393737	
598	0.025413	0.053252	0.186643	0.101901	0.038542	0.405751	
603	0.024601	0.051892	0.175779	0.104369	0.038714	0.395355	
608	0.024921	0.052767	0.177252	0.101017	0.038726	0.394683	
613	0.024727	0.051540	0.186313	0.102552	0.039123	0.404255	
618	0.024875	0.060582	0.179018	0.103226	0.049835	0.417536	
623	0.024896	0.051575	0.180553	0.103228	0.039511	0.399763	
628	0.024823	0.053791	0.182530	0.102465	0.039537	0.403146	
633	0.024788	0.052289	0.191688	0.103225	0.040221	0.412211	
638	0.024809	0.052043	0.189097	0.103278	0.039995	0.409222	
643	0.031775	0.054165	0.184773	0.104356	0.040341	0.415410	
648	0.025041	0.053180	0.185333	0.103328	0.040481	0.407363	
653	0.032292	0.054617	0.193009	0.107532	0.041492	0.428942	
658	0.024841	0.052926	0.187318	0.103696	0.041053	0.409834	
663	0.025004	0.052814	0.188874	0.118792	0.041925	0.427409	
668	0.025508	0.054521	0.189867	0.106779	0.041316	0.417991	
673	0.024552	0.052607	0.202476	0.107605	0.041843	0.429083	
678	0.024672	0.053073	0.192364	0.104932	0.051575	0.426616	
683	0.032859	0.054962	0.191116	0.107717	0.042029	0.428683	
688	0.032902	0.056167	0.193638	0.105995	0.042108	0.430810	
693	0.036705	0.066141	0.196768	0.107099	0.042679	0.449392	
698	0.024919	0.053285	0.206088	0.107892	0.043507	0.435691	
703	0.032562	0.054634	0.196705	0.106971	0.043187	0.434059	
708	0.028881	0.054258	0.197112	0.106403	0.043061	0.429715	
713	0.024896	0.054503	0.196659	0.107491	0.043025	0.426574	
718	0.029535	0.065816	0.198137	0.107746	0.043798	0.445032	
723	0.029030	0.053552	0.208255	0.110013	0.043306	0.444156	
728	0.032398	0.062664	0.201476	0.109945	0.054605	0.461088	
733	0.036831	0.056175	0.201848	0.107665	0.043846	0.446365	
738	0.025337	0.054248	0.199662	0.109024	0.044542	0.432813	
743	0.029053	0.055766	0.204486	0.110477	0.044371	0.444153	
748	0.025566	0.054079	0.213304	0.108180	0.044602	0.445731	
753	0.029002	0.054881	0.217809	0.110155	0.045078	0.456925	
758	0.024915	0.053450	0.206370	0.107426	0.044822	0.436983	
763	0.024966	0.053421	0.222368	0.109135	0.045278	0.455168	
768	0.039831	0.056070	0.207569	0.108741	0.045847	0.458058	
773	0.025359	0.056391	0.206854	0.110009	0.045989	0.444602	
778	0.047277	0.057029	0.211018	0.109154	0.045856	0.470334	
783	0.025633	0.054814	0.220086	0.111442	0.047486	0.459461	
788	0.025567	0.056383	0.222171	0.111536	0.046882	0.462539	
793	0.027441	0.055574	0.209705	0.120226	0.047292	0.460238	
798	0.025304	0.055424	0.208674	0.111387	0.046405	0.447194	
803	0.028782	0.055725	0.220374	0.113475	0.047072	0.465428	
808	0.025192	0.055404	0.214634	0.112766	0.047568	0.455564	
813	0.025051	0.055687	0.214394	0.112797	0.047000	0.454929	
818	0.025261	0.056586	0.218291	0.112999	0.047218	0.460355	
823	0.025110	0.056980	0.216515	0.113651	0.047729	0.459985	
828	0.027380	0.067452	0.220078	0.110966	0.047793	0.473669	
833	0.024995	0.056053	0.229354	0.114300	0.048236	0.472938	
838	0.027384	0.056781	0.232619	0.112206	0.048591	0.477581	
843	0.031647	0.058859	0.232454	0.112244	0.048373	0.483577	
848	0.024841	0.056321	0.230983	0.114465	0.048858	0.475468	
853	0.027476	0.055966	0.222281	0.125193	0.049472	0.480388	
858	0.024855	0.063437	0.222780	0.123464	0.049534	0.484070	
863	0.034348	0.057505	0.224321	0.114470	0.060983	0.491627	
868	0.025512	0.056581	0.224198	0.115218	0.060169	0.481678	
873	0.025533	0.056717	0.236661	0.114750	0.049623	0.483284	
878	0.032726	0.057940	0.223802	0.116481	0.050114	0.481063	
883	0.025617	0.057091	0.228076	0.114095	0.050330	0.475209	
888	0.027954	0.056925	0.233789	0.115033	0.050264	0.483965	
893	0.025490	0.056638	0.240993	0.117318	0.050609	0.491048	
898	0.027512	0.056912	0.228827	0.118039	0.050928	0.482218	
903	0.025533	0.057252	0.228607	0.116639	0.051431	0.479462	
908	0.025669	0.057089	0.237552	0.117043	0.051200	0.488553	
913	0.027776	0.057991	0.231984	0.115647	0.051331	0.484729	
918	0.025515	0.057213	0.231039	0.117731	0.051507	0.483005	
923	0.029340	0.057217	0.241311	0.117868	0.051746	0.497482	
928	0.026726	0.057368	0.232925	0.119607	0.052344	0.488970	
933	0.025592	0.057038	0.234466	0.117859	0.052386	0.487341	
938	0.027733	0.057588	0.244336	0.119877	0.052309	0.501843	
943	0.025552	0.057530	0.242207	0.120805	0.064170	0.510264	
948	0.027921	0.057539	0.235556	0.117330	0.065005	0.503351	
953	0.033429	0.058717	0.237679	0.129753	0.053487	0.513065	
958	0.035963	0.058607	0.238621	0.130853	0.054198	0.518242	
963	0.034554	0.058958	0.249677	0.120573	0.054141	0.517903	
968	0.025951	0.057667	0.250212	0.118984	0.053930	0.506744	
973	0.028350	0.057534	0.250278	0.119947	0.053817	0.509926	
978	0.025388	0.058530	0.251732	0.120539	0.054450	0.510639	
983	0.027843	0.071043	0.240405	0.121053	0.054550	0.514894	
988	0.025878	0.059247	0.244739	0.119950	0.054141	0.503955	
993	0.032266	0.059286	0.243220	0.122195	0.054406	0.511373	
998	0.035197	0.059718	0.243902	0.121496	0.054448	0.514761	
1003	0.032844	0.056398	0.241681	0.118763	0.055525	0.505211	
1008	0.024977	0.054411	0.243428	0.120489	0.054942	0.498247	
1013	0.025185	0.054807	0.246485	0.127462	0.055137	0.509076	
1018	0.025313	0.054453	0.244183	0.120706	0.055807	0.500462	
1023	0.025094	0.054280	0.246312	0.123100	0.056023	0.504809	
1028	0.025153	0.053999	0.252845	0.124312	0.056043	0.512352	
1033	0.025013	0.053718	0.245565	0.122420	0.056380	0.503096	
1038	0.025201	0.054301	0.253990	0.123980	0.066838	0.524310	
1043	0.025001	0.053581	0.249708	0.131603	0.056753	0.516646	
1048	0.024693	0.053639	0.253184	0.131611	0.056610	0.519737	
1053	0.025894	0.055210	0.262046	0.123752	0.056955	0.523857	
1058	0.024659	0.053602	0.263066	0.124028	0.057240	0.522595	
1063	0.029205	0.054795	0.262137	0.124928	0.057642	0.528707	
1068	0.025407	0.055332	0.264260	0.123681	0.057715	0.526395	
1073	0.034562	0.055991	0.252938	0.123452	0.057853	0.524796	
1078	0.024871	0.055743	0.255167	0.122946	0.058010	0.516737	
1083	0.025188	0.056043	0.253531	0.124331	0.065719	0.524812	
1088	0.031709	0.056594	0.254286	0.125531	0.058101	0.526221	
1093	0.025179	0.055319	0.256417	0.126064	0.058109	0.521088	
1098	0.025154	0.054307	0.266231	0.127740	0.058811	0.532243	
1103	0.025265	0.054965	0.257265	0.134209	0.059964	0.531668	
1108	0.024741	0.054954	0.258831	0.136976	0.059998	0.535500	
1113	0.025770	0.055953	0.272994	0.125291	0.059626	0.539634	
1118	0.024791	0.054816	0.268874	0.127363	0.059352	0.535196	
1123	0.034395	0.056784	0.259689	0.127529	0.059772	0.538169	
1128	0.025330	0.057422	0.259357	0.127484	0.059904	0.529497	
1133	0.025306	0.055789	0.262950	0.127218	0.060086	0.531349	
1138	0.024870	0.055340	0.261416	0.128830	0.060349	0.530805	
1143	0.024964	0.055165	0.268486	0.128615	0.071539	0.548769	
1148	0.024939	0.054583	0.262734	0.138939	0.061577	0.542772	
1153	0.032619	0.056804	0.272062	0.131209	0.061219	0.553913	
1158	0.033789	0.056635	0.274880	0.129046	0.061523	0.555873	
1163	0.025217	0.056714	0.268682	0.127469	0.061180	0.539262	
1168	0.024964	0.056573	0.266602	0.135263	0.061871	0.545273	
1173	0.025283	0.055599	0.276383	0.129568	0.061059	0.547892	
1178	0.025179	0.055924	0.263911	0.129037	0.072674	0.546725	
1183	0.024721	0.055334	0.278324	0.131343	0.062836	0.552558	
1188	0.025629	0.057099	0.278860	0.129243	0.062395	0.553226	
1193	0.034718	0.056949	0.269343	0.129385	0.063129	0.553524	
1198	0.025327	0.062221	0.272063	0.137079	0.063859	0.560549	
1203	0.024970	0.055842	0.273140	0.130835	0.062758	0.547545	
1208	0.025220	0.055564	0.274549	0.140244	0.063711	0.559288	
1213	0.025872	0.056708	0.284552	0.131559	0.064037	0.562728	
1218	0.025484	0.067282	0.273451	0.131505	0.063520	0.561242	
1223	0.025118	0.057526	0.274245	0.130042	0.063288	0.550219	
1228	0.037793	0.058540	0.281773	0.133314	0.063863	0.575283	
1233	0.038766	0.057806	0.270420	0.142419	0.065468	0.574879	
1238	0.025166	0.057187	0.286591	0.132797	0.064626	0.566367	
1243	0.041476	0.058770	0.274485	0.134145	0.064577	0.573453	
1248	0.027090	0.058530	0.278740	0.132484	0.064384	0.561228	
1253	0.027142	0.056934	0.286105	0.134503	0.075772	0.580456	
1258	0.025351	0.058836	0.288097	0.134759	0.065190	0.572233	
1263	0.025239	0.068732	0.279206	0.135933	0.065054	0.574164	
1268	0.026912	0.058331	0.278539	0.142594	0.066785	0.573161	
1273	0.025200	0.057226	0.279894	0.135985	0.076162	0.574467	
1278	0.024908	0.056756	0.291155	0.134650	0.065777	0.573246	
1283	0.025357	0.069570	0.283177	0.134046	0.065508	0.577658	
1288	0.026919	0.058144	0.277815	0.135104	0.066530	0.564512	
1293	0.025209	0.057589	0.289854	0.136203	0.076631	0.585486	
1298	0.025276	0.058302	0.292566	0.136614	0.067076	0.579834	
1303	0.025026	0.058778	0.285117	0.134788	0.066846	0.570555	
1308	0.026834	0.058936	0.289231	0.136697	0.066812	0.578510	
1313	0.025195	0.058586	0.283920	0.149068	0.067671	0.584440	
1318	0.032789	0.059097	0.297297	0.136545	0.067312	0.593040	
1323	0.024923	0.058675	0.283474	0.136639	0.067788	0.571499	
1328	0.027099	0.058065	0.295677	0.146338	0.068721	0.595900	
1333	0.024848	0.057962	0.299047	0.138100	0.068449	0.588406	
1338	0.024944	0.059526	0.286077	0.135795	0.069329	0.575671	
1343	0.027000	0.058230	0.285289	0.137557	0.068657	0.576733	
1348	0.026896	0.059268	0.297554	0.139095	0.068509	0.591322	
1353	0.026201	0.059005	0.287186	0.137721	0.069158	0.579271	
1358	0.024947	0.058071	0.298533	0.138482	0.068752	0.588785	
1363	0.035046	0.059351	0.301852	0.140490	0.069148	0.605887	
1368	0.026940	0.059475	0.291708	0.139722	0.069265	0.587110	
1373	0.024892	0.058294	0.304510	0.138176	0.069025	0.594897	
1378	0.025838	0.058081	0.304298	0.141101	0.070220	0.599538	
1383	0.026623	0.060197	0.289635	0.140683	0.077425	0.594563	
1388	0.027361	0.059165	0.293639	0.140643	0.081073	0.601881	
1393	0.025462	0.058476	0.305230	0.140057	0.070302	0.599527	
1398	0.025676	0.060438	0.291273	0.141430	0.071152	0.589969	
1403	0.027454	0.059634	0.295387	0.151199	0.071619	0.605293	
1408	0.031987	0.060447	0.304491	0.142211	0.070984	0.610120	
1413	0.032067	0.060914	0.295668	0.142859	0.070379	0.601887	
1418	0.025526	0.058823	0.305491	0.144575	0.071951	0.606366	
1423	0.034102	0.060412	0.297409	0.142186	0.071744	0.605853	
1428	0.025315	0.059284	0.296730	0.141550	0.082779	0.605658	
1433	0.025654	0.060222	0.313239	0.142502	0.071353	0.612970	
1438	0.025530	0.060173	0.299753	0.140684	0.072448	0.598588	
1443	0.034505	0.060378	0.310149	0.144502	0.072021	0.621555	
1448	0.031794	0.061068	0.296987	0.142974	0.072868	0.605691	
1453	0.025550	0.059642	0.302401	0.143522	0.083835	0.614950	
1458	0.025576	0.060445	0.311692	0.144128	0.072892	0.614733	
1463	0.027410	0.060521	0.300887	0.142668	0.072425	0.603911	
1468	0.025908	0.060583	0.310211	0.146550	0.073232	0.616484	
1473	0.032930	0.060903	0.300772	0.146317	0.073590	0.614512	
1478	0.028647	0.059912	0.302085	0.157494	0.074919	0.623057	
1483	0.038914	0.060997	0.303734	0.148204	0.073904	0.625753	
1488	0.025934	0.064830	0.302799	0.147772	0.084842	0.626177	
1493	0.025683	0.060659	0.317433	0.145307	0.074205	0.623287	
1498	0.027398	0.060163	0.303469	0.146173	0.074508	0.611711	
