main2_Seq, time [ms], size=5000000	step=25000
10	0.024970	0.005993	0.007356	0.002123	0.001612	0.042054	
25010	0.583982	0.381947	0.185336	0.341240	0.076957	1.569462	
50010	1.140753	0.974961	0.333508	0.697503	0.158124	3.304849	
75010	1.721846	1.491798	0.479120	1.016714	0.252489	4.961967	
100010	2.240619	2.050551	0.652488	1.342711	0.363713	6.650082	
125010	2.857046	2.639246	0.850533	1.718737	0.380298	8.445860	
150010	3.480871	3.287843	0.984176	2.011603	0.458870	10.223363	
175010	3.789028	3.972625	1.159930	2.327712	0.567463	11.816758	
200010	4.318044	4.811332	1.349371	2.670547	0.586212	13.735506	
225010	4.920231	5.932004	1.517662	3.016440	0.703256	16.089593	
250010	5.440247	7.013503	1.693220	3.368059	0.775202	18.290231	
275010	6.181724	8.575906	1.997197	3.698842	0.824417	21.278086	
300010	6.554753	10.478590	2.282397	4.032331	0.891019	24.239090	
325010	7.140886	11.379407	2.296095	4.359741	0.986273	26.162402	
350010	7.801857	12.910231	2.505170	4.699435	1.113464	29.030157	
375010	8.504131	14.563831	2.761026	5.016723	1.131284	31.976995	
400010	9.064259	16.461789	3.040552	5.372388	1.212199	35.151187	
425010	9.657913	19.605031	3.462818	5.717281	1.298272	39.741315	
450010	10.342740	21.734531	3.677292	6.064036	1.366613	43.185212	
475010	10.774613	22.627665	3.856447	6.433658	1.471448	45.163831	
500010	10.463567	26.906636	4.334808	6.775600	1.568416	50.049027	
525010	11.034665	29.157510	4.867680	7.123095	1.641052	53.824002	
550010	11.539419	29.633175	4.916425	7.456874	1.708193	55.254086	
575010	12.100710	32.449142	5.296312	7.806411	1.786843	59.439418	
600010	12.725656	36.843504	5.663528	8.137623	1.875702	65.246013	
625010	13.276110	38.592122	6.021546	8.544387	1.959823	68.393988	
650010	13.864360	41.481876	6.614899	8.909178	2.062147	72.932460	
675010	14.422230	44.986410	6.766742	9.262139	2.179133	77.616654	
700010	14.985182	46.168197	6.740537	9.648000	2.281658	79.823574	
725010	15.560179	50.740158	7.464233	9.965512	2.369532	86.099614	
750010	15.173581	52.434013	7.724028	10.365166	2.454245	88.151033	
775010	15.735233	55.173761	7.960972	10.742491	2.613956	92.226413	
800010	16.278027	57.332462	8.371508	11.032021	2.648661	95.662679	
825010	16.870246	60.095336	8.573476	11.421359	2.788054	99.748471	
850010	17.403496	51.466107	9.250593	11.733196	2.886178	92.739570	
875010	18.085578	66.182191	9.480724	12.174950	2.993410	108.916853	
900010	18.626550	77.382035	9.927951	12.527435	3.179659	121.643630	
925010	19.148357	74.031879	9.876294	12.858533	3.244515	119.159578	
950010	19.726567	62.024951	10.576866	13.215606	3.361240	108.905230	
975010	20.355623	79.316416	10.757801	13.560158	3.491310	127.481308	
