1	0.001445	0.005280
101	1.003489	0.000768
201	0.481318	0.003186
301	0.828049	0.002773
401	4.608119	0.000664
501	1.541751	0.002479
601	5.289764	0.000867
701	0.746931	0.007160
801	19.134912	0.000319
901	30.429865	0.000226
1001	23.134877	0.000330
1101	19.709779	0.000426
1201	28.532007	0.000321
1301	30.078675	0.000330
1401	0.521082	0.020513
1501	0.947904	0.012081
1601	3.544392	0.003446
1701	1.475479	0.008796
1801	7.548367	0.001820
1901	4.693954	0.003090
2001	7.435915	0.002053
2101	16.627179	0.000964
2201	31.536569	0.000532
2301	18.191452	0.000965
2401	23.814069	0.000769
2501	25.623052	0.000745
2601	26.410526	0.000751
2701	32.256412	0.000639
2801	11.043734	0.001935
2901	1.623463	0.013633
3001	6.881215	0.003327
3101	8.140391	0.002906
3201	13.712816	0.001781
3301	19.780427	0.001273
3401	30.488640	0.000851
3501	31.216960	0.000856
3601	32.461719	0.000846
3701	37.676467	0.000749
3801	44.419072	0.000653
3901	39.877551	0.000746
4001	10.982475	0.002779
4101	9.409279	0.003325
4201	11.903787	0.002693
4301	5.898503	0.005563
4401	12.320264	0.002725
4501	6.367828	0.005393
4601	11.474813	0.003059
4701	49.041648	0.000731
4801	2.777328	0.013188
4901	2.284797	0.016365
5001	4.422914	0.008627
5101	12.626348	0.003082
5201	3.185222	0.012458
5301	16.440181	0.002460
5401	12.188040	0.003381
5501	2.754061	0.015239
5601	10.219626	0.004181
5701	80.073643	0.000543
5801	17.378334	0.002547
5901	13.747822	0.003275
6001	9.934618	0.004609
6101	13.977597	0.003330
6201	29.017279	0.001630
6301	90.411682	0.000532
6401	50.199356	0.000973
6501	19.151744	0.002590
6601	67.570759	0.000745
6701	14.455035	0.003537
6801	11.990204	0.004327
6901	65.827775	0.000800
7001	27.012504	0.001977
7101	67.121315	0.000807
7201	19.915381	0.002759
7301	34.619711	0.001609
7401	21.070045	0.002680
7501	14.803531	0.003866
7601	12.187168	0.004758
7701	15.605074	0.003765
7801	136.026207	0.000438
7901	113.188528	0.000533
8001	95.383762	0.000640
8101	81.450561	0.000759
8201	84.716598	0.000739
8301	65.042147	0.000974
8401	6.823614	0.009393
8501	7.405614	0.008758
8601	19.296719	0.003401
8701	5.584357	0.011887
8801	18.005632	0.003729
8901	15.913517	0.004267
9001	9.168850	0.007490
9101	14.963880	0.004640
9201	7.119771	0.009860
9301	18.427499	0.003851
9401	20.803316	0.003448
9501	14.032106	0.005166
9601	7.046698	0.010395
9701	15.632184	0.004735
9801	38.794133	0.001928
9901	22.256682	0.003394
10001	14.789071	0.005159
10101	19.485058	0.003955
10201	23.243191	0.003348
10301	19.756854	0.003978
10401	147.152908	0.000539
10501	53.152668	0.001507
10601	24.815762	0.003259
10701	68.689786	0.001189
10801	26.588323	0.003099
10901	70.627476	0.001178
11001	54.574969	0.001538
11101	17.310130	0.004893
11201	95.486231	0.000895
11301	7.636949	0.011290
11401	18.132441	0.004797
11501	18.430666	0.004761
11601	21.456365	0.004125
11701	12.964006	0.006886
11801	6.829905	0.013182
11901	24.781467	0.003664
12001	17.935075	0.005105
12101	22.587689	0.004087
12201	61.692793	0.001509
12301	80.404787	0.001167
12401	54.101649	0.001749
12501	68.445363	0.001393
12601	44.573434	0.002157
12701	32.442082	0.002987
12801	180.491275	0.000541
12901	8.985378	0.010954
13001	26.273510	0.003775
13101	5.759965	0.017353
13201	84.884795	0.001186
13301	20.215418	0.005020
13401	10.293685	0.009932
13501	163.401149	0.000630
13601	159.868844	0.000649
13701	101.465264	0.001030
