1	0.003456	0.002208
101	0.235377	0.003274
201	0.351229	0.004366
301	0.761533	0.003016
401	0.843657	0.003626
501	2.789974	0.001370
601	1.231220	0.003724
701	1.746481	0.003062
801	1.639586	0.003727
901	2.289469	0.003002
1001	2.321310	0.003290
1101	3.376290	0.002488
1201	2.450763	0.003739
1301	2.676556	0.003708
1401	2.844762	0.003757
1501	2.901354	0.003947
1601	3.506974	0.003483
1701	3.161915	0.004104
1801	3.504669	0.003921
1901	4.488366	0.003231
2001	7.279390	0.002097
2101	6.751153	0.002374
2201	3.846877	0.004365
2301	6.050828	0.002901
2401	5.009122	0.003657
2501	5.786811	0.003297
2601	10.885511	0.001823
2701	5.962563	0.003456
2801	10.275617	0.002080
2901	5.298605	0.004177
3001	10.892427	0.002102
3101	6.434809	0.003677
3201	6.650834	0.003672
3301	3.481842	0.007233
3401	8.500194	0.003053
3501	6.389823	0.004180
3601	8.637551	0.003181
3701	9.264243	0.003048
3801	7.734184	0.003750
3901	15.330400	0.001941
4001	8.820646	0.003461
4101	9.981402	0.003135
4201	10.276459	0.003119
4301	10.627248	0.003088
4401	8.987937	0.003736
4501	8.499427	0.004040
4601	7.814908	0.004492
4701	11.390376	0.003149
4801	6.450092	0.005679
4901	8.547103	0.004375
5001	9.698785	0.003934
5101	10.510361	0.003703
5201	11.450007	0.003466
5301	6.933768	0.005833
5401	8.851372	0.004655
5501	10.136125	0.004141
5601	9.961128	0.004290
5701	10.150472	0.004285
5801	11.883150	0.003724
5901	10.555493	0.004265
6001	7.616129	0.006011
6101	12.553747	0.003708
6201	14.412655	0.003283
6301	12.915229	0.003722
6401	12.818781	0.003810
6501	20.429790	0.002428
6601	13.485803	0.003734
6701	9.199816	0.005557
6801	20.037685	0.002589
6901	10.314480	0.005105
7001	18.122823	0.002947
7101	15.678790	0.003455
7201	16.273909	0.003376
7301	13.412476	0.004153
7401	10.811303	0.005223
7501	10.606856	0.005395
7601	15.211329	0.003812
7701	13.442985	0.004371
