1	0.002961	0.002577
101	0.266188	0.002895
201	1.471465	0.001042
301	0.762885	0.003010
401	3.304262	0.000926
501	1.241126	0.003080
601	5.949017	0.000771
701	1.725746	0.003099
801	8.455830	0.000723
901	2.256276	0.003047
1001	9.992301	0.000764
1101	2.517931	0.003336
1201	2.322948	0.003945
1301	6.618515	0.001500
1401	3.335226	0.003205
1501	5.215279	0.002196
1601	11.788989	0.001036
1701	4.112227	0.003156
1801	14.373750	0.000956
1901	5.218155	0.002779
2001	14.704571	0.001038
2101	5.441485	0.002946
2201	19.435392	0.000864
2301	5.722965	0.003068
2401	15.804201	0.001159
2501	6.942368	0.002749
2601	21.874668	0.000907
2701	11.593796	0.001777
2801	13.828031	0.001545
2901	7.362544	0.003006
3001	14.285187	0.001603
3101	7.606745	0.003110
3201	18.913813	0.001291
3301	8.371696	0.003008
3401	8.363113	0.003103
3501	20.748820	0.001287
3601	8.339593	0.003294
3701	9.487669	0.002976
3801	22.460713	0.001291
3901	9.562123	0.003113
4001	9.459530	0.003227
4101	60.090223	0.000521
4201	16.492317	0.001943
4301	16.402099	0.002001
4401	10.210995	0.003288
4501	19.963212	0.001720
4601	14.820593	0.002369
4701	21.290285	0.001685
4801	12.927321	0.002833
4901	10.908334	0.003428
5001	44.187613	0.000863
5101	11.660029	0.003338
5201	12.005438	0.003305
5301	14.426117	0.002803
5401	22.685011	0.001816
5501	13.476029	0.003114
5601	12.419008	0.003441
5701	37.370609	0.001164
5801	13.281587	0.003332
5901	21.911900	0.002055
6001	23.517758	0.001947
6101	13.180200	0.003532
6201	15.924368	0.002971
6301	40.209494	0.001196
6401	15.441286	0.003163
6501	38.200675	0.001298
6601	15.840469	0.003179
6701	17.694656	0.002889
6801	48.433888	0.001071
6901	16.966560	0.003103
7001	38.004399	0.001405
7101	19.797504	0.002737
7201	73.569490	0.000747
7301	20.718647	0.002689
7401	21.020753	0.002686
7501	28.817974	0.001986
7601	18.322386	0.003165
7701	23.407716	0.002510
7801	28.103997	0.002118
7901	17.611545	0.003423
8001	17.715422	0.003446
8101	23.380020	0.002644
8201	34.276684	0.001825
8301	17.368566	0.003646
8401	18.656300	0.003436
8501	32.898036	0.001971
8601	26.627768	0.002464
8701	9.913492	0.006696
8801	51.584348	0.001302
8901	19.445682	0.003492
9001	20.908261	0.003284
9101	19.672991	0.003529
9201	47.113876	0.001490
9301	20.100882	0.003530
9401	21.045389	0.003408
9501	21.791742	0.003326
9601	45.287605	0.001617
9701	23.814125	0.003108
9801	22.649960	0.003301
9901	58.134520	0.001299
10001	23.144992	0.003297
10101	23.099372	0.003336
10201	74.965937	0.001038
10301	23.907135	0.003287
10401	23.515571	0.003375
10501	60.587329	0.001322
10601	31.333199	0.002581
10701	23.417713	0.003486
10801	34.327740	0.002401
10901	34.071571	0.002441
11001	27.792121	0.003020
11101	48.982975	0.001729
11201	34.774818	0.002457
11301	149.322030	0.000577
11401	27.278505	0.003189
