1	0.003646	0.002092
101	0.925473	0.000833
201	5.567720	0.000275
301	0.833053	0.002757
401	0.612420	0.004996
501	2.231881	0.001713
601	24.189709	0.000190
701	20.336866	0.000263
801	2.075432	0.002945
901	2.167373	0.003172
1001	20.414103	0.000374
1101	11.532968	0.000728
1201	2.683573	0.003414
1301	7.867974	0.001262
1401	10.556759	0.001013
1501	2.328764	0.004918
1601	3.151110	0.003876
1701	1.631223	0.007956
1801	29.774302	0.000461
1901	9.272605	0.001564
2001	8.883891	0.001718
2101	21.817102	0.000735
2201	18.384119	0.000913
2301	6.589173	0.002664
2401	28.101471	0.000652
2501	7.014563	0.002720
2601	15.548454	0.001276
2701	11.963637	0.001722
2801	29.948480	0.000714
2901	21.892111	0.001011
3001	4.990146	0.004588
3101	21.196545	0.001116
3201	16.932243	0.001442
3301	30.408294	0.000828
3401	17.682721	0.001467
3501	9.156943	0.002917
3601	14.356926	0.001914
3701	28.355034	0.000996
3801	20.374249	0.001423
3901	7.769730	0.003831
4001	30.430418	0.001003
4101	12.428670	0.002517
4201	15.406758	0.002080
4301	6.935688	0.004731
4401	7.761139	0.004326
4501	15.748282	0.002181
4601	7.524729	0.004665
4701	64.894646	0.000553
4801	81.659170	0.000449
4901	15.127016	0.002472
5001	100.366480	0.000380
5101	30.797106	0.001264
5201	15.490110	0.002562
5301	34.424234	0.001175
5401	24.506738	0.001681
5501	52.668742	0.000797
5601	58.346310	0.000732
5701	30.057664	0.001447
5801	7.849590	0.005638
5901	26.549490	0.001696
6001	11.433097	0.004005
6101	33.949240	0.001371
6201	20.211117	0.002341
6301	41.267855	0.001165
6401	16.660701	0.002931
6501	55.264303	0.000897
6601	17.344056	0.002904
6701	7.236915	0.007064
6801	11.833693	0.004385
6901	23.876437	0.002205
7001	23.450024	0.002278
7101	29.762556	0.001820
7201	29.867580	0.001839
7301	78.161125	0.000713
7401	18.225938	0.003098
7501	27.363953	0.002091
7601	22.026962	0.002633
7701	21.553413	0.002726
7801	71.323309	0.000834
7901	111.641973	0.000540
8001	22.247628	0.002744
8101	116.399129	0.000531
8201	26.340242	0.002375
8301	30.456266	0.002079
8401	23.585646	0.002718
8501	64.313284	0.001008
8601	23.708566	0.002768
8701	42.666003	0.001556
8801	14.700278	0.004568
8901	8.714567	0.007793
9001	119.592405	0.000574
9101	16.631499	0.004175
9201	106.767566	0.000657
9301	41.051053	0.001729
9401	12.454727	0.005759
9501	43.646051	0.001661
