1	0.003918	0.001947
101	0.423421	0.001820
201	2.347775	0.000653
301	18.831177	0.000122
401	3.988519	0.000767
501	4.370062	0.000875
601	12.230526	0.000375
701	8.934007	0.000599
801	21.595675	0.000283
901	13.676469	0.000503
1001	12.807667	0.000596
1101	8.405924	0.000999
1201	10.103563	0.000907
1301	26.031185	0.000381
1401	3.309886	0.003229
1501	5.818544	0.001968
1601	30.696010	0.000398
1701	33.286455	0.000390
1801	2.980925	0.004609
1901	13.328488	0.001088
2001	13.288260	0.001149
2101	15.918323	0.001007
2201	10.225377	0.001642
2301	2.864227	0.006129
2401	14.460974	0.001267
2501	9.211155	0.002072
2601	19.364688	0.001025
2701	15.160709	0.001359
2801	15.256582	0.001401
2901	15.159962	0.001460
3001	19.498767	0.001174
3101	23.994076	0.000986
3201	5.484777	0.004453
3301	3.462327	0.007274
3401	16.684108	0.001555
3501	9.054293	0.002950
3601	38.146029	0.000720
3701	8.582621	0.003290
3801	31.744735	0.000914
3901	5.640753	0.005276
4001	31.659437	0.000964
4101	26.045110	0.001201
4201	39.106358	0.000820
4301	36.553994	0.000898
4401	8.148630	0.004121
4501	15.782322	0.002176
4601	13.244724	0.002650
4701	26.030273	0.001378
4801	67.234839	0.000545
4901	101.359212	0.000369
5001	12.343256	0.003091
5101	4.187762	0.009293
5201	7.243076	0.005478
5301	14.048042	0.002879
5401	11.069966	0.003722
5501	20.753677	0.002022
5601	18.058917	0.002366
5701	21.617302	0.002012
5801	12.689134	0.003488
5901	9.307935	0.004837
6001	16.178465	0.002830
6101	31.760423	0.001466
6201	23.678999	0.001998
6301	55.499302	0.000866
6401	11.095769	0.004401
6501	16.982908	0.002921
6601	9.166195	0.005494
6701	6.113227	0.008363
6801	16.445419	0.003155
6901	80.710858	0.000652
7001	138.848466	0.000385
7101	66.291958	0.000817
7201	12.156844	0.004519
7301	20.090717	0.002773
7401	7.774431	0.007263
7501	78.480602	0.000729
7601	16.320973	0.003553
7701	36.438141	0.001612
7801	21.030954	0.002830
7901	14.383455	0.004191
8001	26.458032	0.002307
8101	13.278161	0.004655
8201	86.169365	0.000726
8301	23.303712	0.002718
8401	87.993443	0.000728
8501	58.825232	0.001103
8601	25.002454	0.002625
8701	9.353146	0.007097
8801	61.159843	0.001098
8901	21.328594	0.003184
9001	142.970944	0.000480
9101	22.538764	0.003081
9201	110.963866	0.000633
9301	85.629235	0.000829
9401	16.400601	0.004373
9501	12.533015	0.005784
9601	79.418495	0.000922
9701	25.405538	0.002913
9801	26.485292	0.002823
9901	20.862571	0.003621
10001	20.829187	0.003663
10101	84.871688	0.000908
10201	30.332938	0.002566
10301	103.809608	0.000757
10401	51.559800	0.001539
10501	49.739400	0.001611
10601	54.691080	0.001479
10701	31.843014	0.002564
10801	188.309615	0.000438
10901	25.938437	0.003206
11001	85.373187	0.000983
11101	27.348988	0.003097
11201	72.290620	0.001182
11301	30.661360	0.002812
11401	238.298666	0.000365
11501	79.861996	0.001099
11601	26.968378	0.003282
11701	91.252935	0.000978
11801	36.531144	0.002465
11901	161.348127	0.000563
12001	43.988148	0.002081
12101	21.218664	0.004351
12201	151.374007	0.000615
12301	208.578266	0.000450
12401	41.652065	0.002271
12501	87.426932	0.001091
12601	8.830984	0.010886
12701	66.416202	0.001459
12801	34.611320	0.002822
12901	16.701226	0.005893
13001	35.122745	0.002824
13101	83.493542	0.001197
13201	30.992930	0.003250
13301	180.779836	0.000561
13401	141.421327	0.000723
13501	29.763374	0.003461
13601	43.573548	0.002381
13701	116.074626	0.000901
13801	103.901379	0.001013
13901	79.946892	0.001327
14001	47.142896	0.002266
14101	31.115383	0.003458
14201	165.002957	0.000657
14301	280.128145	0.000389
14401	45.070358	0.002438
14501	39.848610	0.002776
14601	11.291097	0.009866
14701	33.594946	0.003339
14801	17.607994	0.006413
14901	60.259841	0.001887
15001	26.757951	0.004277
15101	39.133116	0.002944
15201	206.682797	0.000561
15301	32.860041	0.003553
15401	24.417134	0.004812
15501	17.379067	0.006805
15601	163.526908	0.000728
15701	43.539753	0.002751
15801	167.962038	0.000718
15901	40.433388	0.003000
16001	94.872968	0.001287
16101	15.648837	0.007850
16201	34.605909	0.003572
16301	18.875030	0.006589
16401	21.736516	0.005757
16501	27.601770	0.004561
16601	115.551501	0.001096
16701	221.824150	0.000574
16801	110.708045	0.001158
16901	52.589654	0.002452
17001	110.185701	0.001177
17101	42.996791	0.003034
17201	161.595550	0.000812
17301	55.187903	0.002392
17401	164.193373	0.000809
17501	162.374630	0.000822
17601	17.390396	0.007722
17701	38.976772	0.003465
17801	43.691995	0.003108
17901	50.290882	0.002716
18001	71.902501	0.001910
18101	185.106313	0.000746
18201	21.372607	0.006497
18301	171.716181	0.000813
18401	46.375052	0.003027
18501	37.361850	0.003778
18601	38.896515	0.003649
18701	33.579271	0.004249
18801	98.143356	0.001462
18901	40.876656	0.003528
19001	49.274708	0.002942
19101	252.559919	0.000577
19201	25.788470	0.005681
19301	98.567862	0.001494
19401	16.287917	0.009088
19501	96.037070	0.001549
19601	22.390074	0.006679
19701	137.210354	0.001095
19801	58.506741	0.002582
19901	87.632210	0.001733
20001	21.465483	0.007109
20101	52.275545	0.002934
20201	213.854351	0.000721
20301	31.815391	0.004868
20401	22.823078	0.006820
20501	35.775681	0.004372
20601	54.653481	0.002876
20701	40.133513	0.003935
20801	213.357213	0.000744
20901	58.285001	0.002736
21001	42.827096	0.003741
21101	38.943650	0.004134
21201	129.114041	0.001253
21301	25.495820	0.006374
21401	78.370285	0.002083
21501	72.108693	0.002275
21601	202.623423	0.000813
21701	36.419141	0.004546
