1	0.027934	0.000273
101	4.183195	0.000184
201	2.103005	0.000729
301	4.991921	0.000460
401	1.012427	0.003022
501	0.396150	0.009649
601	1.626080	0.002820
701	2.255005	0.002372
801	9.171373	0.000666
901	24.126842	0.000285
1001	21.054557	0.000363
1101	15.382581	0.000546
1201	4.516218	0.002029
1301	52.378362	0.000190
1401	14.395509	0.000743
1501	7.881485	0.001453
1601	2.446034	0.004994
1701	10.255597	0.001265
1801	25.195737	0.000545
1901	10.955408	0.001324
2001	15.181660	0.001006
2101	17.240287	0.000930
2201	11.301067	0.001486
2301	11.320605	0.001551
2401	32.598558	0.000562
2501	41.419573	0.000461
2601	5.313837	0.003734
2701	9.848856	0.002092
2801	5.360218	0.003987
2901	35.598238	0.000622
3001	11.272873	0.002031
3101	17.434417	0.001357
3201	18.168900	0.001344
3301	8.119187	0.003102
3401	7.117869	0.003645
3501	11.932221	0.002239
3601	28.744070	0.000956
3701	11.842094	0.002384
3801	18.575277	0.001561
3901	25.424478	0.001171
4001	55.430029	0.000551
4101	7.323729	0.004272
4201	27.310231	0.001174
4301	22.645899	0.001449
4401	61.347634	0.000547
4501	53.164854	0.000646
4601	29.491524	0.001190
4701	22.070486	0.001625
4801	16.598901	0.002207
4901	14.685745	0.002546
5001	13.591930	0.002807
5101	60.921937	0.000639
5201	7.237651	0.005483
5301	18.632805	0.002171
5401	31.443284	0.001310
5501	16.013805	0.002621
5601	90.640038	0.000471
5701	58.518612	0.000743
5801	6.252725	0.007078
5901	27.433833	0.001641
6001	27.920363	0.001640
6101	72.189503	0.000645
6201	16.218755	0.002917
6301	45.525501	0.001056
6401	15.464018	0.003158
6501	53.871294	0.000921
6601	12.071537	0.004172
6701	10.778174	0.004743
6801	8.901222	0.005829
6901	12.944265	0.004067
7001	16.403194	0.003256
7101	49.276305	0.001099
7201	20.181620	0.002722
7301	34.357756	0.001621
7401	13.240030	0.004265
7501	20.791808	0.002752
7601	39.415904	0.001471
7701	12.913253	0.004550
7801	31.871568	0.001867
7901	65.926872	0.000914
8001	136.191620	0.000448
8101	67.923284	0.000910
8201	20.979386	0.002982
8301	49.970931	0.001267
8401	23.384798	0.002741
8501	15.799436	0.004105
8601	29.161972	0.002250
8701	25.749774	0.002578
8801	18.204546	0.003688
8901	10.155951	0.006687
9001	14.741078	0.004659
9101	18.067924	0.003843
9201	16.452564	0.004267
9301	17.286704	0.004105
9401	18.101348	0.003962
9501	14.548565	0.004982
9601	14.457673	0.005067
9701	20.887361	0.003543
9801	16.103265	0.004644
9901	19.884892	0.003799
10001	16.957665	0.004500
10101	17.676468	0.004360
10201	12.765485	0.006097
10301	16.222634	0.004844
10401	18.828461	0.004215
10501	12.574469	0.006371
10601	43.402848	0.001863
10701	12.879457	0.006339
10801	20.037854	0.004112
10901	16.632750	0.005000
11001	13.553900	0.006192
11101	15.267964	0.005547
11201	16.320982	0.005236
11301	34.601328	0.002492
11401	14.486727	0.006004
11501	20.398122	0.004302
11601	22.413886	0.003949
11701	23.037146	0.003875
11801	24.324217	0.003701
11901	43.445843	0.002090
12001	17.170480	0.005332
12101	21.953556	0.004205
12201	15.271025	0.006096
12301	14.490427	0.006477
12401	34.455734	0.002746
12501	151.177871	0.000631
12601	173.286093	0.000555
12701	15.548107	0.006232
12801	55.891951	0.001747
12901	32.576084	0.003021
13001	179.391192	0.000553
13101	188.506743	0.000530
13201	92.383769	0.001090
13301	39.055484	0.002598
13401	17.338581	0.005897
13501	86.239210	0.001194
13601	53.896992	0.001925
13701	75.119445	0.001392
13801	23.777815	0.004428
13901	231.491883	0.000458
14001	34.998922	0.003052
14101	20.639257	0.005212
14201	29.550764	0.003666
14301	26.002283	0.004196
14401	76.141499	0.001443
14501	19.164442	0.005773
14601	26.917132	0.004139
14701	30.571444	0.003669
14801	15.349462	0.007357
14901	28.304409	0.004017
15001	22.040895	0.005193
15101	21.360332	0.005394
15201	251.161180	0.000462
15301	127.275027	0.000917
15401	34.440689	0.003412
15501	25.317963	0.004671
15601	33.252803	0.003579
15701	17.742591	0.006752
15801	49.556734	0.002433
15901	44.375801	0.002734
16001	26.763013	0.004561
16101	32.605549	0.003767
16201	171.483678	0.000721
16301	229.847822	0.000541
16401	38.893021	0.003217
16501	124.697776	0.001010
16601	41.183188	0.003075
16701	28.501179	0.004471
16801	53.849801	0.002380
16901	33.292137	0.003873
17001	20.464876	0.006338
17101	29.156872	0.004475
17201	19.431821	0.006754
17301	205.612449	0.000642
17401	40.428821	0.003284
17501	239.854235	0.000557
17601	148.804652	0.000902
17701	22.217291	0.006079
17801	44.281337	0.003067
17901	82.620225	0.001653
18001	28.009851	0.004903
18101	20.101777	0.006870
18201	170.162401	0.000816
18301	47.991467	0.002909
18401	40.441650	0.003471
18501	31.063047	0.004544
18601	61.340373	0.002314
18701	29.523213	0.004833
18801	40.270838	0.003562
18901	53.200215	0.002711
19001	33.725458	0.004298
19101	34.593029	0.004213
19201	51.820677	0.002827
19301	142.568224	0.001033
19401	56.108044	0.002638
19501	73.837192	0.002015
19601	39.973202	0.003741
19701	62.910596	0.002389
19801	90.574051	0.001668
19901	16.055278	0.009457
20001	22.738114	0.006711
20101	169.713221	0.000904
20201	238.020989	0.000648
20301	22.114936	0.007004
20401	23.490049	0.006626
20501	22.901813	0.006830
20601	26.513122	0.005928
20701	218.254980	0.000724
20801	24.592007	0.006453
20901	124.902927	0.001277
21001	17.287579	0.009268
21101	41.936493	0.003839
21201	52.046280	0.003108
21301	201.678858	0.000806
21401	33.498403	0.004874
21501	98.009875	0.001674
21601	53.574742	0.003076
21701	183.529148	0.000902
21801	28.320543	0.005873
21901	81.729065	0.002044
22001	22.721740	0.007387
22101	46.162244	0.003653
22201	15.919506	0.010640
22301	33.034686	0.005150
22401	53.826619	0.003175
22501	53.115894	0.003232
22601	42.473585	0.004060
22701	52.291244	0.003312
22801	17.579853	0.009895
22901	17.402043	0.010040
23001	18.893134	0.009288
23101	69.450340	0.002538
23201	23.071616	0.007672
23301	55.741984	0.003189
23401	53.120808	0.003361
23501	144.196056	0.001243
23601	42.434603	0.004243
23701	26.140358	0.006917
23801	392.806970	0.000462
23901	19.740926	0.009237
24001	167.685068	0.001092
24101	44.297091	0.004151
24201	30.602866	0.006033
24301	25.835180	0.007176
24401	49.560416	0.003756
24501	16.815533	0.011116
24601	45.047984	0.004166
24701	184.696051	0.001020
24801	34.282316	0.005519
24901	103.125082	0.001842
25001	356.101457	0.000536
25101	69.606610	0.002751
25201	26.410609	0.007280
25301	32.840170	0.005878
25401	24.702650	0.007845
25501	60.466909	0.003218
25601	25.449848	0.007675
25701	44.837752	0.004373
25801	40.206263	0.004896
25901	36.520951	0.005411
26001	59.516262	0.003333
26101	51.666665	0.003854
26201	88.137692	0.002268
26301	180.816057	0.001110
26401	17.248512	0.011678
26501	49.376257	0.004095
26601	16.874855	0.012027
26701	138.260708	0.001473
26801	60.529302	0.003378
26901	66.775182	0.003074
27001	46.754647	0.004406
27101	46.837703	0.004414
27201	50.101514	0.004142
27301	30.641227	0.006798
27401	47.393332	0.004411
27501	191.495954	0.001096
27601	102.878007	0.002047
27701	168.511931	0.001254
27801	59.302746	0.003577
27901	77.055656	0.002763
28001	265.472988	0.000805
28101	391.616922	0.000547
28201	80.985540	0.002657
28301	402.375971	0.000537
28401	305.372867	0.000710
28501	68.330669	0.003182
28601	55.529756	0.003930
28701	304.566046	0.000719
28801	170.702599	0.001287
28901	99.910028	0.002207
29001	45.777025	0.004833
29101	57.602323	0.003854
29201	53.075099	0.004198
29301	36.414755	0.006139
29401	41.209005	0.005443
29501	145.713333	0.001545
29601	66.465589	0.003398
29701	35.597217	0.006366
29801	172.776538	0.001316
29901	38.801508	0.005879
30001	108.554807	0.002109
30101	35.169976	0.006530
30201	47.393547	0.004862
30301	70.367810	0.003285
30401	230.108447	0.001008
30501	94.094894	0.002473
30601	198.413373	0.001177
30701	57.242558	0.004092
30801	31.836310	0.007381
30901	72.023397	0.003273
31001	183.821726	0.001287
31101	63.265960	0.003751
31201	86.624783	0.002748
