1	0.007444	0.001025
101	0.218685	0.003524
201	2.312235	0.000663
301	1.229958	0.001867
401	0.912617	0.003352
501	9.989028	0.000383
601	5.322413	0.000862
701	6.527950	0.000819
801	22.377438	0.000273
901	3.264177	0.002106
1001	2.608148	0.002928
1101	3.569164	0.002353
1201	9.065283	0.001011
1301	6.915805	0.001435
1401	4.521759	0.002364
1501	4.805651	0.002383
1601	11.034612	0.001107
1701	12.722721	0.001020
1801	29.556174	0.000465
1901	26.079800	0.000556
2001	26.756254	0.000571
2101	5.211307	0.003076
2201	14.962867	0.001122
2301	27.546516	0.000637
2401	13.163080	0.001392
2501	41.361793	0.000461
2601	51.801651	0.000383
2701	7.021897	0.002935
2801	25.690300	0.000832
2901	50.020084	0.000442
3001	49.408162	0.000463
3101	9.974195	0.002372
3201	12.003178	0.002035
3301	4.970289	0.005067
3401	4.659776	0.005568
3501	24.442780	0.001093
3601	11.411503	0.002408
3701	11.619711	0.002430
3801	7.806940	0.003715
3901	10.271493	0.002898
4001	26.983408	0.001131
4101	31.506540	0.000993
4201	32.274699	0.000993
4301	10.708576	0.003064
4401	63.563551	0.000528
4501	9.752577	0.003521
4601	14.577601	0.002408
4701	9.942007	0.003607
4801	22.031670	0.001663
4901	43.685437	0.000856
5001	14.600916	0.002613
5101	13.510674	0.002881
5201	15.143766	0.002620
5301	33.637681	0.001202
5401	14.024581	0.002938
5501	46.947026	0.000894
5601	20.655573	0.002069
5701	17.854365	0.002436
5801	8.017190	0.005520
5901	13.198003	0.003411
6001	22.731513	0.002014
6101	18.570970	0.002506
6201	13.726875	0.003447
6301	19.642931	0.002447
6401	15.420903	0.003167
6501	8.628911	0.005748
6601	23.710424	0.002124
6701	24.214636	0.002111
6801	9.104740	0.005699
6901	12.271313	0.004291
7001	32.962204	0.001620
7101	84.556542	0.000641
7201	15.685504	0.003503
7301	17.846983	0.003121
7401	102.062824	0.000553
7501	97.645385	0.000586
7601	130.516075	0.000444
7701	72.164694	0.000814
7801	28.160941	0.002113
7901	94.458633	0.000638
8001	9.552909	0.006390
8101	112.240720	0.000551
8201	113.490051	0.000551
8301	14.939586	0.004239
8401	23.896497	0.002682
8501	47.866968	0.001355
8601	43.860731	0.001496
8701	24.010767	0.002765
8801	15.300721	0.004388
8901	43.938750	0.001546
9001	23.707004	0.002897
9101	21.908625	0.003169
9201	8.562851	0.008198
9301	26.515598	0.002676
9401	31.253357	0.002295
9501	16.859770	0.004299
9601	25.941515	0.002824
9701	9.517830	0.007776
9801	15.124850	0.004944
9901	15.151473	0.004986
10001	8.659998	0.008811
10101	17.432853	0.004421
10201	17.609334	0.004420
10301	18.423705	0.004266
10401	30.820119	0.002575
10501	23.231466	0.003449
10601	219.772952	0.000368
10701	22.110539	0.003692
10801	81.978632	0.001005
10901	14.259614	0.005832
11001	27.675242	0.003033
11101	22.226487	0.003810
11201	65.478571	0.001305
11301	31.564278	0.002732
11401	25.853542	0.003364
11501	40.226164	0.002181
11601	63.525588	0.001393
11701	14.105940	0.006329
11801	15.220360	0.005915
11901	9.851286	0.009217
12001	34.209306	0.002676
12101	34.160622	0.002703
12201	16.873037	0.005517
12301	68.896934	0.001362
12401	92.812503	0.001019
12501	29.757881	0.003205
12601	30.740397	0.003127
12701	65.447102	0.001481
12801	15.957569	0.006120
12901	51.424692	0.001914
13001	37.501040	0.002645
13101	35.695927	0.002800
13201	44.798908	0.002248
13301	65.341934	0.001553
13401	31.226114	0.003274
13501	15.278387	0.006742
13601	23.598424	0.004397
13701	29.950702	0.003490
13801	58.378577	0.001804
13901	25.288215	0.004194
14001	31.483048	0.003393
14101	52.862690	0.002035
14201	74.834321	0.001448
14301	13.538881	0.008059
14401	19.225027	0.005715
14501	27.007003	0.004096
14601	16.399166	0.006793
14701	23.597677	0.004753
14801	37.471500	0.003014
14901	16.153503	0.007038
15001	24.895512	0.004597
15101	11.715501	0.009834
15201	158.503376	0.000732
15301	37.190497	0.003139
15401	56.219037	0.002090
15501	44.588422	0.002652
15601	14.605839	0.008149
15701	31.660225	0.003784
15801	88.225580	0.001366
