1	0.025366	0.000301
101	2.703458	0.000285
201	9.079135	0.000169
301	5.989824	0.000383
401	2.233183	0.001370
501	3.166685	0.001207
601	15.000989	0.000306
701	13.910745	0.000384
801	3.836588	0.001593
901	2.759247	0.002491
1001	27.678058	0.000276
1101	6.232350	0.001348
1201	37.268806	0.000246
1301	34.943752	0.000284
1401	31.443814	0.000340
1501	19.734801	0.000580
1601	16.648039	0.000734
1701	14.862487	0.000873
1801	15.420965	0.000891
1901	40.048584	0.000362
2001	44.838496	0.000340
2101	24.052332	0.000666
2201	8.536436	0.001967
2301	31.211598	0.000562
2401	48.664122	0.000376
2501	31.864332	0.000599
2601	24.231711	0.000819
2701	83.601312	0.000246
2801	55.456566	0.000385
2901	16.800865	0.001317
3001	16.956966	0.001350
3101	49.209922	0.000481
3201	46.374609	0.000527
3301	20.000941	0.001259
3401	36.487110	0.000711
3501	19.008453	0.001405
3601	106.834825	0.000257
3701	132.906039	0.000212
3801	104.345497	0.000278
3901	11.770930	0.002528
4001	122.734749	0.000249
4101	128.970235	0.000243
4201	131.612108	0.000244
4301	119.254266	0.000275
4401	138.262001	0.000243
4501	124.310985	0.000276
4601	16.905313	0.002076
4701	66.452396	0.000540
4801	107.571016	0.000341
4901	108.452020	0.000345
5001	132.822785	0.000287
5101	14.411446	0.002700
5201	82.224726	0.000483
5301	105.220188	0.000384
5401	80.853013	0.000510
5501	46.709971	0.000899
5601	20.558881	0.002079
5701	100.282347	0.000434
5801	51.528465	0.000859
5901	39.139842	0.001150
6001	58.656749	0.000781
6101	59.044214	0.000788
6201	87.380845	0.000541
6301	39.385156	0.001221
6401	63.267426	0.000772
6501	65.367278	0.000759
6601	150.471703	0.000335
6701	113.631991	0.000450
6801	80.471606	0.000645
6901	19.793994	0.002660
7001	38.545730	0.001386
7101	91.814170	0.000590
7201	69.484978	0.000791
7301	194.374438	0.000287
7401	38.412006	0.001470
7501	58.965452	0.000971
7601	175.373934	0.000331
7701	142.735820	0.000412
7801	91.155887	0.000653
7901	185.116574	0.000326
8001	24.987326	0.002443
8101	205.639273	0.000301
8201	97.974154	0.000639
8301	54.015654	0.001172
8401	50.415982	0.001271
8501	44.617024	0.001454
8601	115.141014	0.000570
8701	108.539660	0.000612
8801	64.845328	0.001035
8901	77.302518	0.000878
9001	51.999970	0.001321
9101	160.874577	0.000432
9201	200.835566	0.000350
9301	60.556451	0.001172
9401	31.663734	0.002265
9501	144.306723	0.000502
9601	37.171356	0.001971
9701	47.981404	0.001543
9801	100.465971	0.000744
9901	33.283349	0.002270
10001	58.700452	0.001300
10101	189.363700	0.000407
10201	103.939323	0.000749
10301	59.293767	0.001325
10401	77.236852	0.001027
10501	115.753359	0.000692
10601	154.672988	0.000523
10701	165.687318	0.000493
10801	49.481590	0.001665
10901	151.665185	0.000548
11001	210.185269	0.000399
11101	337.331679	0.000251
11201	254.627521	0.000336
11301	160.794425	0.000536
11401	33.781553	0.002575
11501	76.162238	0.001152
11601	74.136238	0.001194
11701	48.189883	0.001852
11801	75.949253	0.001185
11901	299.173889	0.000303
12001	111.422624	0.000822
12101	57.347725	0.001610
12201	78.075909	0.001192
12301	317.567210	0.000296
12401	107.549720	0.000880
12501	258.789201	0.000369
12601	45.705242	0.002103
12701	108.999930	0.000889
12801	71.655776	0.001363
12901	105.624364	0.000932
13001	228.875892	0.000433
13101	79.890747	0.001251
13201	131.413570	0.000766
13301	143.993361	0.000705
13401	218.024692	0.000469
13501	94.005935	0.001096
13601	74.538217	0.001392
13701	80.269355	0.001302
13801	197.144766	0.000534
13901	120.621929	0.000879
14001	199.300067	0.000536
14101	138.548365	0.000776
14201	171.037900	0.000633
14301	277.165063	0.000394
14401	98.642347	0.001114
14501	208.062044	0.000532
14601	191.147016	0.000583
14701	69.771295	0.001608
14801	84.646373	0.001334
14901	183.297096	0.000620
15001	210.820274	0.000543
15101	331.758381	0.000347
15201	43.877658	0.002643
15301	113.000336	0.001033
15401	119.045196	0.000987
15501	103.102172	0.001147
15601	125.299224	0.000950
15701	135.840834	0.000882
15801	224.900256	0.000536
15901	193.439921	0.000627
16001	108.002490	0.001130
16101	195.930003	0.000627
16201	136.127357	0.000908
16301	96.041265	0.001295
16401	124.325307	0.001006
16501	223.482514	0.000563
16601	111.093278	0.001140
16701	89.575219	0.001422
16801	97.629167	0.001313
16901	405.670153	0.000318
17001	132.575789	0.000978
17101	157.391027	0.000829
17201	120.343163	0.001090
17301	109.353206	0.001207
17401	219.508934	0.000605
17501	146.676480	0.000910
17601	80.902116	0.001660
17701	86.262050	0.001566
17801	476.693522	0.000285
17901	319.785840	0.000427
18001	69.327788	0.001981
18101	96.523585	0.001431
18201	265.123592	0.000524
18301	197.433204	0.000707
18401	240.006674	0.000585
18501	52.876865	0.002669
18601	406.750169	0.000349
18701	482.610252	0.000296
18801	427.159763	0.000336
18901	62.886534	0.002293
19001	162.473414	0.000892
19101	336.686872	0.000433
19201	272.176234	0.000538
19301	47.755626	0.003084
19401	210.569887	0.000703
19501	238.152102	0.000625
19601	217.266557	0.000688
19701	190.009880	0.000791
19801	246.613326	0.000613
19901	85.442457	0.001777
