main2_Seq, time [ms], size=5000000	step=25000
1	96.816871	25.992569	24.073661	500.824011	10.579738	658.286850	
2	97.171263	28.571720	22.972766	482.612445	10.130193	641.458387	
4	97.174864	30.305124	20.146616	456.530769	10.030280	614.187653	
8	96.945442	34.690728	17.339054	437.218050	10.168324	596.361598	
16	96.843223	40.021118	21.120533	416.468416	10.068284	584.521574	
32	96.836720	47.451042	28.050345	393.901007	9.925813	576.164927	
64	96.745579	52.404609	27.654660	374.196109	10.066162	561.067119	
128	96.923378	53.616214	27.536937	353.414662	10.094319	541.585510	
256	96.841357	57.113524	28.309503	331.923736	10.152450	524.340570	
512	96.882367	66.232887	27.308239	309.732448	10.198036	510.353977	
1024	96.929838	89.751666	27.889031	287.746002	10.200366	512.516903	
2048	96.981921	132.954563	28.410320	268.202942	10.509668	537.059414	
4096	96.854013	174.764647	29.593502	246.670842	11.028745	558.911749	
8192	97.005841	191.615676	24.159644	231.138804	11.772488	555.692453	
16384	97.006805	192.968074	14.626655	208.563841	12.664308	525.829683	
32768	96.912311	227.935196	18.333465	186.637789	13.151995	542.970756	
57768	96.780806	272.330289	19.451946	162.437110	13.009364	564.009515	
82768	96.857775	296.346808	19.703816	148.695379	13.271311	574.875089	
107768	96.857753	230.872744	19.258057	138.349203	13.291395	498.629152	
132768	96.979651	283.006249	19.666156	130.429260	13.305723	543.387039	
157768	96.812336	368.587070	20.538452	124.286213	13.767538	623.991609	
182768	96.906595	383.029550	21.343306	119.153411	14.020739	634.453601	
207768	96.811823	373.391384	22.096992	114.554647	14.368050	621.222896	
232768	96.719682	578.500229	24.744964	110.249927	14.223688	824.438490	
257768	96.953470	493.945801	24.300703	106.364214	15.163602	736.727790	
282768	96.827977	495.367527	26.469247	101.141914	14.443855	734.250520	
307768	96.955962	530.866953	25.569078	97.391089	15.749709	766.532791	
332768	96.791811	577.094737	27.936326	93.186313	16.229269	811.238456	
357768	96.910193	608.687712	30.814353	87.910031	15.083489	839.405778	
382768	96.837658	592.017489	30.442864	84.844775	15.442340	819.585126	
407768	96.909560	620.299590	30.904469	83.688919	17.419804	849.222342	
432768	96.925104	657.693904	36.977707	82.496239	18.192024	892.284978	
457768	96.906235	668.902695	37.006426	78.180744	16.212154	897.208254	
482768	96.909024	682.090331	35.483633	76.741100	16.647082	907.871170	
507768	96.846348	688.661173	45.219233	75.514546	16.612008	922.853308	
532768	96.906928	675.715617	41.465110	74.730053	16.755471	905.573179	
557768	96.885931	692.834344	46.192949	73.902827	17.508824	927.324875	
582768	96.858109	702.194413	43.525099	73.068929	17.770310	933.416860	
607768	96.954124	718.160326	41.651458	72.348143	18.527447	947.641498	
632768	96.698096	749.921852	61.687059	71.929969	18.335682	998.572658	
657768	97.174535	726.334311	57.913882	71.399283	18.680824	971.502835	
682768	96.767842	734.966864	54.882282	71.064383	18.834852	976.516223	
707768	97.017654	746.525005	51.528170	70.655468	19.265867	984.992164	
732768	96.927347	737.373784	67.878213	69.942705	19.056369	991.178418	
757768	96.947740	745.776888	63.734925	69.800674	19.281164	995.541391	
782768	96.982845	752.175906	58.495789	69.354361	19.816530	996.825431	
807768	96.973099	736.381176	57.098997	69.117539	20.135961	979.706772	
832768	96.910733	740.412251	55.676117	68.860685	20.501345	982.361131	
857768	96.966469	780.071777	101.183542	68.638950	20.241112	1067.101850	
882768	96.832565	785.171627	97.958702	68.500592	20.824489	1069.287975	
907768	96.887254	766.687779	94.006862	68.315416	21.272669	1047.169980	
932768	96.954189	755.613594	88.044670	68.159555	21.499057	1030.271065	
957768	96.941744	777.522259	84.859248	68.167872	21.893229	1049.384352	
