main2_Seq, time [ms], size=100	step=1
1	0.028341	0.008087	0.012326	0.021213	0.002976	0.072943	
2	0.005013	0.005904	0.002052	0.016697	0.002273	0.031939	
3	0.004658	0.006363	0.002528	0.015497	0.002309	0.031355	
4	0.004261	0.006193	0.002874	0.014442	0.002308	0.030078	
5	0.004101	0.006188	0.002852	0.012390	0.002337	0.027868	
6	0.004156	0.006271	0.003369	0.011808	0.002396	0.028000	
7	0.004295	0.006584	0.003499	0.011364	0.002386	0.028128	
8	0.004139	0.005885	0.003955	0.010736	0.002478	0.027193	
9	0.004317	0.006336	0.004100	0.010526	0.002578	0.027857	
10	0.004376	0.006045	0.004405	0.010028	0.002569	0.027423	
11	0.004438	0.005870	0.004935	0.009716	0.002639	0.027598	
12	0.004356	0.006295	0.005134	0.009326	0.002661	0.027772	
13	0.004184	0.006328	0.005461	0.009457	0.002758	0.028188	
14	0.004407	0.006132	0.005746	0.009225	0.002762	0.028272	
15	0.004544	0.006184	0.006163	0.009190	0.002795	0.028876	
16	0.004778	0.006379	0.006521	0.009158	0.002940	0.029776	
17	0.004126	0.006347	0.006820	0.008558	0.002903	0.028754	
18	0.004218	0.005873	0.007194	0.009867	0.002922	0.030074	
19	0.004452	0.006354	0.007461	0.009333	0.002893	0.030493	
20	0.007827	0.006285	0.007951	0.009082	0.003053	0.034198	
21	0.004204	0.006180	0.008274	0.008611	0.003015	0.030284	
22	0.004242	0.006199	0.008581	0.008714	0.003079	0.030815	
23	0.004557	0.006432	0.008855	0.008182	0.003189	0.031215	
24	0.004474	0.006379	0.008901	0.008730	0.003215	0.031699	
25	0.004240	0.005768	0.009507	0.008265	0.003187	0.030967	
26	0.004387	0.005734	0.009942	0.009125	0.003227	0.032415	
27	0.004419	0.006341	0.010078	0.008939	0.003298	0.033075	
28	0.004603	0.006395	0.010447	0.008799	0.003426	0.033670	
29	0.004227	0.005927	0.010795	0.007957	0.003431	0.032337	
30	0.004284	0.006369	0.010921	0.008442	0.003471	0.033487	
31	0.004254	0.006283	0.011291	0.008061	0.003532	0.033421	
32	0.004909	0.006325	0.011521	0.008255	0.003452	0.034462	
33	0.004365	0.006267	0.011699	0.008285	0.003516	0.034132	
34	0.004104	0.005940	0.012076	0.007624	0.003572	0.033316	
35	0.004418	0.005975	0.012494	0.008070	0.003624	0.034581	
36	0.004538	0.006441	0.012784	0.007633	0.003698	0.035094	
37	0.004350	0.006389	0.013079	0.007951	0.003691	0.035460	
38	0.004285	0.006315	0.013031	0.007690	0.003888	0.035209	
39	0.004513	0.006179	0.013339	0.008176	0.003821	0.036028	
40	0.004156	0.006284	0.013733	0.008010	0.003927	0.036110	
41	0.005188	0.006297	0.013526	0.007770	0.003868	0.036649	
42	0.004032	0.006284	0.014125	0.008155	0.003920	0.036516	
43	0.004497	0.006377	0.014567	0.008019	0.004033	0.037493	
44	0.004242	0.005978	0.014339	0.007875	0.004049	0.036483	
45	0.005135	0.006507	0.015176	0.007423	0.004083	0.038324	
46	0.007772	0.006431	0.015718	0.007160	0.004215	0.041296	
47	0.004206	0.005830	0.015018	0.007258	0.004123	0.036435	
48	0.004353	0.006090	0.015423	0.007355	0.004149	0.037370	
49	0.004057	0.005921	0.016809	0.007352	0.004081	0.038220	
50	0.004136	0.006440	0.016511	0.007432	0.004257	0.038776	
51	0.004309	0.006250	0.017078	0.022108	0.004729	0.054474	
52	0.004416	0.006547	0.016876	0.007855	0.004449	0.040143	
53	0.004138	0.006308	0.017145	0.007193	0.004401	0.039185	
54	0.004271	0.005907	0.016632	0.008025	0.004392	0.039227	
55	0.004132	0.006221	0.017390	0.007135	0.004476	0.039354	
56	0.004199	0.006270	0.016784	0.007494	0.004421	0.039168	
57	0.004168	0.006315	0.017006	0.007348	0.004701	0.039538	
58	0.004184	0.006356	0.019060	0.007162	0.004561	0.041323	
59	0.004274	0.006345	0.018539	0.007387	0.004600	0.041145	
60	0.004406	0.006455	0.018109	0.007286	0.004591	0.040847	
61	0.004206	0.006350	0.017946	0.007881	0.004771	0.041154	
62	0.004184	0.006307	0.018218	0.007612	0.004647	0.040968	
63	0.004194	0.006342	0.019055	0.007474	0.004836	0.041901	
64	0.004240	0.006340	0.018962	0.007023	0.004895	0.041460	
65	0.004754	0.006018	0.019250	0.007575	0.004739	0.042336	
66	0.004145	0.005729	0.019013	0.007394	0.004830	0.041111	
67	0.004294	0.005778	0.019550	0.007200	0.004953	0.041775	
68	0.005074	0.006322	0.019589	0.014944	0.005725	0.051654	
69	0.005415	0.006555	0.021072	0.006705	0.004900	0.044647	
70	0.004204	0.006080	0.020454	0.006769	0.005026	0.042533	
71	0.004187	0.006323	0.020087	0.007363	0.005134	0.043094	
72	0.004442	0.006400	0.020552	0.007039	0.004896	0.043329	
73	0.004233	0.006351	0.020668	0.007376	0.005135	0.043763	
74	0.004280	0.006458	0.020905	0.007037	0.005167	0.043847	
75	0.004141	0.006267	0.020931	0.007293	0.005315	0.043947	
76	0.007399	0.006451	0.021559	0.015881	0.005753	0.057043	
77	0.004501	0.006225	0.021388	0.007107	0.005231	0.044452	
78	0.004281	0.006361	0.021530	0.006672	0.005318	0.044162	
79	0.004223	0.006292	0.022731	0.006548	0.005365	0.045159	
80	0.004214	0.006424	0.022305	0.006785	0.005445	0.045173	
81	0.004141	0.006185	0.021951	0.006976	0.005489	0.044742	
82	0.004364	0.006318	0.023318	0.006641	0.005440	0.046081	
83	0.004323	0.006438	0.022807	0.006686	0.005581	0.045835	
84	0.004249	0.006221	0.022513	0.006840	0.005460	0.045283	
85	0.004169	0.006243	0.023490	0.006778	0.005418	0.046098	
86	0.004316	0.006119	0.023238	0.006750	0.005979	0.046402	
87	0.004277	0.006363	0.033184	0.006999	0.005658	0.056481	
88	0.004560	0.006534	0.022852	0.007187	0.005878	0.047011	
89	0.004277	0.006333	0.023888	0.006867	0.005739	0.047104	
90	0.004143	0.006298	0.024177	0.006666	0.005727	0.047011	
91	0.004221	0.006381	0.024309	0.006642	0.005747	0.047300	
92	0.004580	0.006298	0.023853	0.006994	0.005768	0.047493	
93	0.004276	0.006507	0.024303	0.006602	0.005833	0.047521	
94	0.005097	0.005911	0.024032	0.006783	0.005853	0.047676	
95	0.004175	0.006406	0.024372	0.007207	0.006097	0.048257	
96	0.004622	0.005938	0.024671	0.006560	0.005886	0.047677	
97	0.004205	0.006452	0.024454	0.018285	0.006398	0.059794	
98	0.004523	0.005772	0.024973	0.006679	0.006006	0.047953	
99	0.004255	0.006295	0.025136	0.006625	0.006140	0.048451	
