main2_Seq, time [ms], size=5000000	step=25000
1	97.356401	25.673958	23.137990	501.646275	10.482370	658.296994	
2	97.268496	27.621634	22.260715	483.416119	10.138050	640.705014	
4	96.952260	30.024920	21.171385	457.649113	9.749110	615.546788	
8	96.926859	35.367411	17.725551	437.904321	10.023076	597.947218	
16	97.017560	41.477593	22.329291	417.111304	9.896494	587.832242	
32	97.169048	48.925419	25.986063	395.415476	10.041131	577.537137	
64	97.020540	53.167393	28.138216	375.323486	10.177185	563.826820	
128	96.861841	54.560208	28.102937	354.305420	10.105072	543.935478	
256	96.867101	57.721295	28.787616	332.365880	10.111054	525.852946	
512	96.908261	66.690270	28.010054	309.972824	10.353117	511.934526	
1024	96.945953	92.976825	28.579612	286.800558	10.435571	515.738519	
2048	97.019205	139.682122	29.255428	265.128353	10.707055	541.792163	
4096	97.063267	180.309417	29.930480	246.428364	10.985496	564.717024	
8192	97.122571	204.484913	32.021840	228.038502	11.775126	573.442952	
16384	96.972335	206.340244	20.971573	205.705519	13.524408	543.514079	
32768	97.176823	238.482622	18.189528	185.592574	15.233254	554.674801	
57768	97.283857	284.686513	21.517092	166.722653	16.421214	586.631329	
82768	97.111528	308.524334	23.895565	152.499621	16.365830	598.396878	
107768	97.171660	245.323501	25.752337	142.202993	16.102133	526.552624	
132768	97.489680	290.490118	24.725293	133.818041	16.134460	562.657592	
157768	97.199551	601.440764	26.330634	126.123162	16.630817	867.724928	
182768	97.120276	396.451670	26.132531	121.856916	16.419696	657.981089	
207768	96.982669	388.504898	27.308627	116.947059	16.532952	646.276205	
232768	97.168255	441.388486	27.179971	112.785193	16.452490	694.974395	
257768	97.072966	495.091534	27.548418	108.702703	16.560020	744.975641	
282768	97.081445	481.006387	27.075956	103.640506	16.616873	725.421167	
307768	97.724545	524.957607	27.390941	98.702181	17.085121	765.860395	
332768	97.015102	668.556474	28.932599	94.563288	17.535652	906.603115	
357768	96.955346	593.184687	27.150433	90.033039	16.971790	824.295295	
382768	97.047355	580.491892	29.091752	86.789721	17.732601	811.153321	
407768	97.055204	613.328824	28.851511	83.705914	17.836647	840.778100	
432768	97.010401	641.172321	27.854068	81.518218	17.995725	865.550733	
457768	97.064817	623.728606	27.895558	79.230667	17.998701	845.918349	
482768	97.112976	643.453197	29.139225	77.785081	18.512187	866.002666	
507768	97.049796	665.525109	28.682286	76.469460	18.665329	886.391980	
532768	97.026871	682.698591	29.480291	75.506910	19.053241	903.765904	
557768	96.923089	668.585783	30.458108	74.725380	19.265280	889.957640	
582768	96.950604	682.967553	30.327984	73.921971	19.694266	903.862378	
607768	97.057337	702.500805	31.572069	73.306624	20.061921	924.498756	
632768	97.025233	704.928034	32.229998	72.087547	19.683843	925.954655	
657768	97.084676	720.711134	32.609238	71.729569	20.028381	942.162998	
682768	97.053033	731.507512	32.217266	71.332414	20.466001	952.576226	
707768	97.024744	745.394201	32.693376	71.100752	21.170144	967.383217	
732768	97.082043	709.800840	36.702927	70.145345	20.445297	934.176452	
757768	97.019841	720.539530	36.126588	69.860282	20.746163	944.292404	
782768	97.045471	731.286007	36.119092	69.607519	21.293015	955.351104	
807768	96.911934	716.049459	36.409277	69.557735	21.753866	940.682271	
832768	96.979391	724.204006	36.497645	69.356480	22.101496	949.139018	
857768	96.854117	744.165761	41.428849	68.749098	21.681824	972.879649	
882768	97.055998	728.225887	41.461706	68.317787	21.788441	956.849819	
907768	96.944944	736.606130	41.186406	68.573236	22.654205	965.964921	
932768	96.887624	744.926845	41.077963	68.621723	22.981139	974.495294	
957768	96.955485	753.038587	41.042804	68.525513	23.501703	983.064092	
982768	96.903173	738.715699	40.846556	68.532223	23.863009	968.860660	
1007768	96.882601	759.248570	54.528229	67.667821	23.431209	1001.758430	
1032768	97.036038	763.973284	53.689765	67.501756	23.417351	1005.618194	
1057768	96.928948	765.943969	52.986073	69.275632	25.200313	1010.334935	
1082768	97.048595	756.244308	52.212999	67.849138	24.435747	997.790787	
1107768	97.013747	763.798559	50.321514	67.962869	24.821199	1003.917888	
1132768	96.966575	769.191169	51.063962	68.277331	25.246741	1010.745778	
1157768	97.121386	755.451738	50.860500	68.061960	25.644982	997.140566	
1182768	97.054899	762.530908	50.021103	68.058057	25.955841	1003.620808	
1207768	96.992000	769.069196	50.267518	67.997403	26.132471	1010.458588	
1232768	97.013751	755.948968	50.349433	68.361108	26.826164	998.499424	
1257768	97.023387	791.247858	83.541345	67.769101	26.355085	1065.936776	
1282768	96.974085	793.533005	81.084344	67.936246	26.580952	1066.108632	
1307768	96.993761	798.962643	78.889601	67.851817	26.960167	1069.657989	
1332768	96.972537	785.176999	77.000728	68.086365	27.402642	1054.639271	
1357768	97.032728	789.758085	74.514260	68.217137	27.765512	1057.287722	
1382768	97.501799	798.106161	75.882201	68.457319	28.369738	1068.317218	
1407768	97.106202	785.352863	73.020992	68.455150	28.629699	1052.564906	
1432768	96.824977	788.729755	71.079616	68.738447	28.938263	1054.311058	
1457768	97.097161	794.435839	70.095836	68.597078	29.189168	1059.415082	
1482768	97.019552	796.256616	69.106455	68.818046	29.386963	1060.587632	
1507768	97.084998	786.021716	68.251815	68.921386	29.763908	1050.043823	
1532768	97.089245	789.301239	67.847882	69.344449	30.301499	1053.884314	
1557768	97.050746	794.367009	66.610333	69.591968	30.671762	1058.291818	
1582768	96.988208	782.847559	67.086812	69.724672	30.978223	1047.625474	
1607768	97.119572	786.132242	66.740950	69.789656	31.631841	1051.414261	
1632768	97.102791	791.526198	65.960470	70.177197	31.757399	1056.524055	
1657768	97.056513	796.639366	65.870974	70.389015	32.118601	1062.074469	
1682768	97.127379	837.295468	137.749592	70.192614	31.793925	1174.158978	
