main2_Seq, time [ms], size=1000	step=5
1	0.044150	0.014395	0.011655	0.050261	0.002556	0.123017	
2	0.019686	0.005565	0.001822	0.044024	0.001993	0.073090	
4	0.018800	0.005831	0.001526	0.053153	0.002402	0.081712	
8	0.018817	0.005994	0.001812	0.035610	0.002020	0.064253	
13	0.020098	0.005627	0.001670	0.032406	0.002102	0.061903	
18	0.018674	0.006461	0.001823	0.029825	0.002228	0.059011	
23	0.018663	0.005497	0.001899	0.027821	0.002335	0.056215	
28	0.018667	0.005890	0.001973	0.026411	0.002394	0.055335	
33	0.018944	0.005863	0.002117	0.025813	0.002486	0.055223	
38	0.020134	0.006230	0.002227	0.024113	0.002565	0.055269	
43	0.022635	0.006348	0.002648	0.023290	0.002628	0.057549	
48	0.018934	0.006497	0.002406	0.022958	0.002650	0.053445	
53	0.020251	0.006314	0.002917	0.022091	0.002752	0.054325	
58	0.018643	0.006595	0.003260	0.020842	0.002785	0.052125	
63	0.020104	0.006434	0.006755	0.020002	0.002873	0.056168	
68	0.018783	0.006528	0.003115	0.019271	0.002976	0.050673	
73	0.018903	0.006394	0.003123	0.017331	0.002916	0.048667	
78	0.018906	0.025804	0.003714	0.017796	0.003104	0.069324	
83	0.024287	0.007468	0.003959	0.017426	0.003123	0.056263	
88	0.020348	0.006911	0.003836	0.016737	0.003198	0.051030	
93	0.018837	0.006775	0.004461	0.016480	0.003406	0.049959	
98	0.018993	0.006354	0.004103	0.016758	0.003506	0.049714	
103	0.018878	0.006446	0.004865	0.015863	0.003485	0.049537	
108	0.018978	0.006446	0.004066	0.015274	0.003451	0.048215	
113	0.020122	0.007524	0.007862	0.015177	0.003508	0.054193	
118	0.019020	0.006753	0.005015	0.015599	0.003737	0.050124	
123	0.018785	0.006882	0.004502	0.015029	0.003772	0.048970	
128	0.018592	0.007413	0.006076	0.014952	0.003843	0.050876	
133	0.018744	0.007083	0.005279	0.014501	0.003734	0.049341	
138	0.020082	0.007934	0.005359	0.014309	0.003976	0.051660	
143	0.018944	0.007647	0.006403	0.014750	0.003893	0.051637	
148	0.018740	0.006816	0.006008	0.049044	0.004570	0.085178	
153	0.018857	0.007243	0.006352	0.014463	0.004093	0.051008	
158	0.018874	0.007429	0.006525	0.014495	0.004126	0.051449	
163	0.020117	0.007095	0.010016	0.014185	0.004129	0.055542	
168	0.018973	0.011901	0.008922	0.014732	0.004271	0.058799	
173	0.018718	0.009065	0.008466	0.014353	0.004360	0.054962	
178	0.018933	0.008430	0.007868	0.014439	0.004365	0.054035	
183	0.018745	0.008839	0.007919	0.014571	0.004623	0.054697	
188	0.020146	0.008374	0.008055	0.014608	0.004658	0.055841	
193	0.018948	0.008985	0.007721	0.013944	0.004656	0.054254	
198	0.018892	0.008433	0.007517	0.014285	0.005012	0.054139	
203	0.018709	0.009603	0.009900	0.014264	0.004908	0.057384	
208	0.020038	0.039563	0.015032	0.014242	0.004976	0.093851	
213	0.019023	0.008695	0.008617	0.013992	0.004855	0.055182	
218	0.018867	0.008476	0.008717	0.014140	0.004999	0.055199	
223	0.018795	0.008827	0.009474	0.013978	0.004937	0.056011	
228	0.018829	0.008681	0.008615	0.013695	0.005048	0.054868	
233	0.020123	0.008373	0.008681	0.013939	0.005015	0.056131	
238	0.018817	0.008230	0.011692	0.014173	0.005183	0.058095	
243	0.019001	0.008665	0.008928	0.014067	0.005062	0.055723	
248	0.018759	0.010411	0.009221	0.014165	0.005255	0.057811	
253	0.018978	0.012104	0.013632	0.014092	0.005581	0.064387	
258	0.020129	0.013164	0.014661	0.014294	0.005784	0.068032	
263	0.020029	0.012973	0.014564	0.014384	0.005706	0.067656	
268	0.018794	0.011985	0.014068	0.014122	0.005720	0.064689	
273	0.018820	0.011334	0.012899	0.014057	0.005531	0.062641	
278	0.018948	0.012267	0.013116	0.014215	0.005984	0.064530	
283	0.020039	0.012167	0.012861	0.014110	0.005845	0.065022	
288	0.018568	0.012214	0.013754	0.014273	0.005990	0.064799	
293	0.018817	0.012457	0.013057	0.014042	0.005882	0.064255	
298	0.019085	0.012116	0.013423	0.014086	0.006075	0.064785	
303	0.018812	0.010597	0.016507	0.014288	0.005898	0.066102	
308	0.047024	0.012895	0.013848	0.014518	0.006207	0.094492	
313	0.018860	0.011297	0.013331	0.014058	0.006136	0.063682	
318	0.018796	0.010486	0.012845	0.013973	0.006162	0.062262	
323	0.018769	0.012242	0.012336	0.014007	0.006187	0.063541	
328	0.018728	0.011467	0.016659	0.014540	0.006319	0.067713	
333	0.020131	0.010335	0.012374	0.014301	0.006284	0.063425	
338	0.018740	0.014568	0.017010	0.015011	0.006723	0.072052	
343	0.018884	0.014606	0.016927	0.014912	0.006625	0.071954	
348	0.018748	0.014990	0.017318	0.015397	0.006777	0.073230	
353	0.019924	0.014158	0.016455	0.015401	0.007187	0.073125	
358	0.019988	0.014392	0.016445	0.015268	0.006993	0.073086	
363	0.018802	0.015175	0.017523	0.015748	0.007103	0.074351	
368	0.018844	0.014338	0.016187	0.014911	0.007007	0.071287	
373	0.018863	0.014801	0.016931	0.015286	0.007103	0.072984	
378	0.018844	0.012797	0.015898	0.015075	0.007092	0.069706	
383	0.020056	0.014027	0.016869	0.015433	0.007354	0.073739	
388	0.018822	0.014839	0.016750	0.049296	0.008443	0.108150	
393	0.018804	0.012802	0.016264	0.014805	0.007490	0.070165	
398	0.018809	0.014265	0.016198	0.014944	0.007427	0.071643	
403	0.020024	0.014047	0.016808	0.015191	0.007464	0.073534	
408	0.018788	0.014329	0.017088	0.015094	0.007565	0.072864	
413	0.018792	0.012183	0.015479	0.015017	0.007569	0.069040	
418	0.018829	0.013624	0.016474	0.015249	0.007651	0.071827	
423	0.018808	0.012796	0.020405	0.015156	0.007786	0.074951	
428	0.055775	0.014617	0.017141	0.015641	0.007871	0.111045	
433	0.019029	0.013365	0.016625	0.015571	0.007978	0.072568	
438	0.018885	0.012046	0.015389	0.014934	0.007594	0.068848	
443	0.018743	0.012379	0.015832	0.015190	0.007820	0.069964	
448	0.018788	0.012476	0.016117	0.015413	0.007935	0.070729	
453	0.020432	0.012494	0.016227	0.015824	0.008362	0.073339	
458	0.018924	0.012155	0.015954	0.015146	0.008180	0.070359	
463	0.018857	0.012244	0.016457	0.052797	0.008848	0.109203	
468	0.019113	0.012641	0.015749	0.015539	0.008528	0.071570	
473	0.018821	0.012313	0.016302	0.015707	0.008162	0.071305	
478	0.020116	0.013046	0.019897	0.015488	0.008192	0.076739	
483	0.018936	0.012136	0.016333	0.015306	0.008236	0.070947	
488	0.018971	0.010841	0.015774	0.014997	0.008373	0.068956	
493	0.019013	0.011227	0.016193	0.015742	0.008587	0.070762	
498	0.018788	0.011310	0.016275	0.015310	0.008396	0.070079	
503	0.020655	0.041706	0.032393	0.015476	0.008873	0.119103	
508	0.018986	0.042417	0.029282	0.015953	0.008102	0.114740	
513	0.018858	0.040200	0.027763	0.015882	0.008251	0.110954	
518	0.020236	0.042093	0.027816	0.015291	0.008562	0.113998	
523	0.018845	0.041289	0.028286	0.016100	0.008569	0.113089	
528	0.020786	0.040310	0.028360	0.016585	0.008621	0.114662	
533	0.019100	0.040772	0.028282	0.016130	0.009049	0.113333	
538	0.018929	0.040821	0.028475	0.016343	0.008488	0.113056	
543	0.018794	0.041109	0.032798	0.016417	0.008633	0.117751	
548	0.018810	0.040296	0.028917	0.015851	0.009048	0.112922	
553	0.029932	0.040347	0.028795	0.016000	0.008814	0.123888	
558	0.018959	0.040433	0.028632	0.016230	0.009150	0.113404	
563	0.018780	0.041260	0.029008	0.016482	0.008910	0.114440	
568	0.018875	0.039664	0.028848	0.015983	0.009026	0.112396	
573	0.018800	0.039766	0.028575	0.016219	0.009131	0.112491	
578	0.020091	0.051673	0.029333	0.016082	0.009302	0.126481	
583	0.019044	0.039192	0.032742	0.016565	0.009430	0.116973	
588	0.018894	0.038673	0.029179	0.016520	0.009321	0.112587	
593	0.018886	0.038784	0.061605	0.017099	0.009606	0.145980	
598	0.020171	0.039769	0.029408	0.017068	0.009468	0.115884	
603	0.018817	0.057608	0.028829	0.016515	0.009138	0.130907	
