main2_Seq, time [ms], size=1000	step=5
1	0.045184	0.014185	0.011062	0.054574	0.002715	0.127720	
2	0.019592	0.005542	0.001833	0.044492	0.001976	0.073435	
4	0.018751	0.005821	0.001495	0.040329	0.001994	0.068390	
8	0.018738	0.005833	0.001630	0.035243	0.002024	0.063468	
13	0.019884	0.005781	0.001637	0.032036	0.002128	0.061466	
18	0.018612	0.006448	0.001748	0.029861	0.002260	0.058929	
23	0.018628	0.005515	0.001913	0.027825	0.002302	0.056183	
28	0.018650	0.005861	0.001932	0.026379	0.002379	0.055201	
33	0.019007	0.005843	0.002089	0.026041	0.002468	0.055448	
38	0.020219	0.006181	0.002318	0.024579	0.002541	0.055838	
43	0.021937	0.006432	0.002637	0.023636	0.002658	0.057300	
48	0.018963	0.006568	0.002403	0.022971	0.002675	0.053580	
53	0.030401	0.006686	0.003053	0.022332	0.002748	0.065220	
58	0.018884	0.006747	0.003281	0.021115	0.002783	0.052810	
63	0.020235	0.006529	0.006275	0.020500	0.002898	0.056437	
68	0.018953	0.006402	0.003147	0.019263	0.002942	0.050707	
73	0.018906	0.006770	0.003115	0.017507	0.002982	0.049280	
78	0.019096	0.006703	0.003252	0.017464	0.003050	0.049565	
83	0.023440	0.007605	0.003871	0.017423	0.003170	0.055509	
88	0.020188	0.007279	0.003992	0.016623	0.003242	0.051324	
93	0.018905	0.006879	0.004357	0.016799	0.003334	0.050274	
98	0.018889	0.006537	0.004022	0.016971	0.003403	0.049822	
103	0.018862	0.006375	0.004939	0.016041	0.003443	0.049660	
108	0.018867	0.006507	0.004059	0.015391	0.003342	0.048166	
113	0.020114	0.007533	0.008082	0.015310	0.003529	0.054568	
118	0.018973	0.006782	0.005091	0.015089	0.003701	0.049636	
123	0.018990	0.006796	0.004530	0.014811	0.003720	0.048847	
128	0.036577	0.008180	0.006381	0.015085	0.003867	0.070090	
133	0.018983	0.006963	0.005381	0.014515	0.003721	0.049563	
138	0.020088	0.007900	0.005336	0.027135	0.004274	0.064733	
143	0.019219	0.008016	0.006507	0.014605	0.003870	0.052217	
148	0.018723	0.006867	0.005979	0.014664	0.004209	0.050442	
153	0.018550	0.007037	0.006174	0.014535	0.004180	0.050476	
158	0.018949	0.007479	0.006517	0.014648	0.004193	0.051786	
163	0.020063	0.007170	0.010155	0.014046	0.004232	0.055666	
168	0.019110	0.012306	0.009154	0.014801	0.004348	0.059719	
173	0.018774	0.008833	0.008525	0.014535	0.004356	0.055023	
178	0.018726	0.008272	0.008099	0.014448	0.004661	0.054206	
183	0.018929	0.008570	0.007870	0.014579	0.004655	0.054603	
188	0.020158	0.008623	0.008145	0.027352	0.005288	0.069566	
193	0.019371	0.008917	0.007899	0.013978	0.004828	0.054993	
198	0.018808	0.008423	0.007581	0.014314	0.004765	0.053891	
203	0.019900	0.009688	0.010013	0.014122	0.004762	0.058485	
208	0.020156	0.009408	0.012949	0.014138	0.004907	0.061558	
213	0.019037	0.008696	0.008767	0.013659	0.004771	0.054930	
218	0.019014	0.008439	0.008740	0.014054	0.004984	0.055231	
223	0.018848	0.008770	0.009666	0.013774	0.005005	0.056063	
228	0.019037	0.008502	0.008595	0.013773	0.005341	0.055248	
233	0.020039	0.008413	0.008760	0.013809	0.005107	0.056128	
238	0.018860	0.008274	0.011783	0.014095	0.005175	0.058187	
243	0.018930	0.008506	0.009016	0.026098	0.005567	0.068117	
