main2_Seq, time [ms], size=5000000	step=25000
1	99.148223	26.740293	22.810430	501.619946	10.378212	660.697104	
2	98.770354	29.002358	21.658056	483.511334	10.149332	643.091434	
4	98.924383	31.164592	20.292594	457.364216	9.788314	617.534099	
8	98.938170	34.808896	17.176114	437.866997	10.022403	598.812580	
16	98.931817	41.365493	21.678385	416.685618	9.879510	588.540823	
32	99.079265	49.003073	25.994507	394.841613	9.891901	578.810359	
64	98.874306	52.980803	27.826291	375.099488	10.104562	564.885450	
128	98.928730	54.298762	27.825770	353.960142	10.099682	545.113086	
256	98.787612	57.616535	28.600872	333.034548	10.015975	528.055542	
512	98.852495	67.273456	27.566417	310.739894	11.542345	515.974607	
1024	99.980855	94.657451	28.237078	287.065209	10.304352	520.244945	
2048	99.139256	139.842005	28.712387	265.678109	10.526416	543.898173	
4096	99.066230	178.173551	29.700325	246.965499	10.870063	564.775668	
8192	99.044871	202.792268	31.774207	229.494317	11.656787	574.762450	
16384	99.030342	204.277581	20.780338	204.875130	13.493955	542.457346	
32768	98.991258	236.003405	18.102398	185.505396	15.197247	553.799704	
57768	98.940357	281.938409	21.465454	166.557982	16.400752	585.302954	
82768	99.028508	303.409145	23.867547	152.486970	16.244433	595.036603	
107768	99.019573	235.704091	25.713895	142.373500	16.079139	518.890198	
132768	99.004369	287.572745	24.700412	133.712961	16.063732	561.054219	
157768	99.020118	595.442339	26.123991	126.100553	16.394241	863.081242	
182768	98.884284	390.320607	25.989270	121.751886	16.187463	653.133510	
207768	98.788121	383.202701	27.280704	116.905358	16.427643	642.604527	
232768	98.943313	442.086033	27.044917	112.651507	16.379037	697.104807	
257768	98.972355	497.212992	27.480581	108.478904	16.542606	748.687438	
282768	98.942656	475.987805	26.969257	103.295980	16.619446	721.815144	
307768	98.733306	519.865056	27.341464	98.383041	16.955756	761.278623	
332768	98.832442	664.541156	28.724555	93.756080	17.361316	903.215549	
357768	98.782691	592.584216	26.811063	89.518113	16.863047	824.559130	
382768	98.818259	575.856546	29.224985	86.506244	17.644016	808.050050	
407768	98.971685	609.696049	28.829393	83.586074	17.753552	838.836753	
432768	98.842686	640.774482	28.046223	81.629398	17.916936	867.209725	
