main2_Seq, time [ms], size=5000000	step=25000
1	97.153343	25.736861	23.865705	500.568007	10.512235	657.836151	
2	96.942090	28.264409	22.895233	482.632688	10.205258	640.939678	
4	96.867123	30.524811	20.139977	456.192955	9.962243	613.687109	
8	96.794313	34.508336	17.883300	436.452652	10.130529	595.769130	
16	96.905182	40.004562	21.711452	415.589105	10.014486	584.224787	
32	96.818307	48.168661	28.229839	393.617970	10.046119	576.880896	
64	97.003831	52.670048	27.985844	374.042594	10.093134	561.795451	
128	97.006931	54.013073	27.775471	353.033869	10.204147	542.033491	
256	96.975217	57.646231	28.501818	331.778422	10.140288	525.041976	
512	96.804821	66.402878	27.502199	309.650611	10.280124	510.640633	
1024	96.899518	90.215527	28.083410	286.825008	10.352405	512.375868	
2048	96.819087	134.870917	29.092737	264.526600	10.691763	536.001104	
4096	96.882907	176.623286	29.586579	244.778052	10.842016	558.712840	
8192	96.990808	192.887071	24.441814	230.177798	11.803885	556.301376	
16384	96.902225	193.985245	14.537432	207.340110	12.690468	525.455480	
32768	97.001872	229.197287	18.503000	185.081308	13.117859	542.901326	
57768	97.622782	273.190637	19.578557	162.412959	13.028163	565.833098	
82768	96.914423	292.272608	19.685942	148.783026	13.158037	570.814036	
107768	96.757062	233.963479	19.368818	138.266532	13.228208	501.584099	
132768	96.949942	280.704028	19.405552	130.369660	13.195020	540.624202	
157768	96.946763	355.393070	20.408673	124.316809	13.763472	610.828787	
182768	96.969543	389.305486	21.375913	119.003665	13.936059	640.590666	
207768	96.853342	374.013059	22.020517	114.601000	14.428768	621.916686	
232768	96.905482	587.484921	24.581993	110.218568	14.148084	833.339048	
257768	97.001465	488.219465	24.463529	106.398286	15.011587	731.094332	
282768	96.905230	483.652950	26.301199	100.985258	14.492087	722.336724	
307768	96.936248	523.862842	25.478007	97.298998	15.774306	759.350401	
332768	96.782940	570.276935	27.963529	93.172943	16.217810	804.414157	
357768	96.989498	608.213391	30.935440	88.007440	15.046797	839.192566	
382768	97.036555	585.962662	30.273967	85.013102	15.570654	813.856940	
407768	96.907535	616.859285	30.841340	83.946496	17.433436	845.988092	
432768	96.918822	649.104925	36.803874	82.555943	18.209730	883.593294	
457768	96.902601	667.379191	37.244152	78.533130	16.006186	896.065260	
482768	97.023192	678.307279	35.223107	77.145969	16.418656	904.118203	
507768	96.871120	686.547421	45.447146	75.925066	16.552294	921.343047	
532768	96.981748	699.439436	41.735701	74.810882	16.817770	929.785537	
557768	97.019693	690.844482	46.422581	74.265841	17.471784	926.024381	
582768	96.936152	702.753380	43.336595	73.409957	17.792022	934.228106	
607768	96.854142	694.454993	41.588097	72.797988	18.205107	923.900327	
632768	96.900730	717.686255	61.885555	72.380120	18.341167	967.193827	
657768	96.901976	725.882957	58.284190	71.814674	18.651566	971.535363	
682768	97.001754	733.664247	53.347538	71.372553	18.779066	974.165158	
707768	96.769890	746.811019	51.473543	70.970297	19.287747	985.312496	
732768	97.122193	734.670540	68.467287	70.260423	19.056298	989.576741	
757768	96.716502	743.081436	63.682287	69.795291	19.365935	992.641451	
782768	96.899893	752.499408	58.820127	69.492074	19.849837	997.561339	
807768	96.785219	729.717813	56.871875	69.219956	20.104341	972.699204	
832768	96.706196	738.159348	55.496392	68.900438	20.444967	979.707341	
857768	96.920698	775.170038	100.381651	68.712785	20.210168	1061.395340	
882768	96.979444	781.903555	97.370248	68.679444	20.793595	1065.726286	
907768	96.942507	762.473921	93.782311	68.600826	21.080406	1042.879971	
932768	96.909705	769.166655	88.368610	68.412314	21.484220	1044.341504	
957768	97.026032	772.630372	83.770513	68.372808	21.907291	1043.707016	
982768	96.743042	761.317008	82.570310	68.197026	22.219442	1031.046828	
1007768	96.942459	803.564067	109.718390	68.965251	23.129154	1102.319321	
1032768	96.939668	806.587840	107.322127	68.692597	23.595953	1103.138185	
1057768	96.918317	822.024461	105.489058	68.599683	23.725218	1116.756737	
1082768	96.839621	795.578090	102.127987	68.581575	23.996558	1087.123831	
1107768	96.756455	798.997531	98.914126	68.490227	24.157107	1087.315446	
1132768	96.859726	812.054621	95.687021	68.297439	24.508324	1097.407131	
1157768	96.928675	784.294806	90.590698	68.438889	25.274635	1065.527703	
1182768	96.704608	790.238655	87.126670	68.378452	25.306185	1067.754570	
1207768	96.688462	800.539900	87.099840	68.474845	25.753815	1078.556862	
1232768	96.837770	802.977029	86.057703	68.368746	26.167920	1080.409168	
1257768	96.740112	872.210021	170.213933	68.552488	26.090938	1233.807492	
1282768	96.951236	859.485973	168.082999	68.665371	26.410116	1219.595695	
1307768	96.735033	895.382064	167.644082	68.645798	26.619391	1255.026368	
1332768	96.783864	867.159306	165.229092	68.934137	27.107713	1225.214112	
1357768	96.948170	851.419829	163.032760	68.978649	27.474801	1207.854209	
1382768	96.821918	859.830334	162.056609	69.099750	27.793440	1215.602051	
1407768	96.985737	860.275331	160.071617	69.230494	28.166308	1214.729487	
1432768	97.012729	860.084638	158.099149	69.158964	28.477804	1212.833284	
1457768	96.747444	852.363871	156.738066	69.273945	28.825532	1203.948858	
1482768	96.900188	853.629231	154.497628	69.579609	29.237653	1203.844309	
1507768	96.848518	853.400050	152.346462	69.554408	29.651641	1201.801079	
1532768	96.881935	843.420836	149.830975	69.717321	29.831245	1189.682312	
1557768	96.797745	849.441093	147.735097	69.927526	30.244387	1194.145848	
1582768	96.785878	853.566470	145.267668	69.951460	30.488434	1196.059910	
1607768	96.972093	856.755047	142.803371	69.878823	30.820519	1197.229853	
