main2_Seq, time [ms], size=5000000	step=25000
1	97.341724	26.219157	23.633085	501.858520	10.527768	659.580254	
2	97.123241	28.766843	22.797283	483.808166	10.199738	642.695271	
4	97.080690	32.141909	20.651237	457.608334	10.053590	617.535760	
8	97.082092	35.014694	18.110630	437.821950	10.112847	598.142213	
16	97.188259	41.375670	22.605978	416.737051	9.890957	587.797915	
32	97.246193	49.498350	26.298560	394.867694	9.923157	577.833954	
64	97.053601	53.018414	28.256551	375.420917	10.154084	563.903567	
128	97.044927	54.401382	27.996024	354.423441	10.168766	544.034540	
256	97.159048	57.841431	28.739482	332.372204	10.224071	526.336236	
512	97.086832	66.597349	27.769068	310.049511	10.194718	511.697478	
1024	97.197264	94.669647	28.623283	287.088491	10.337773	517.916458	
2048	97.220166	142.434166	28.705880	265.304113	10.589858	544.254183	
4096	97.220961	180.003150	29.883157	243.792489	11.147603	562.047360	
8192	97.347494	206.072530	32.465297	230.673148	11.784445	578.342914	
16384	97.194413	207.636095	21.358721	208.916764	13.600382	548.706375	
32768	97.308029	239.932326	18.189941	186.954970	15.348836	557.734102	
57768	97.242530	286.957268	21.574152	167.106130	16.476920	589.357000	
82768	97.322048	307.311128	23.943814	152.749661	16.351785	597.678436	
107768	97.236420	329.284082	25.785855	142.505410	16.183949	610.995716	
132768	97.274444	347.631267	24.791244	134.047522	16.092760	619.837237	
157768	97.078922	599.400615	26.370528	126.208749	16.660065	865.718879	
182768	97.013327	395.603197	26.223162	122.116894	16.382555	657.339135	
207768	97.246941	435.518167	27.375401	117.200136	16.566154	693.906799	
232768	97.119916	444.240125	27.153329	113.071423	16.479503	698.064296	
257768	97.349758	496.738576	27.645627	108.900017	16.635430	747.269408	
282768	97.077171	533.795222	27.498868	103.796025	16.706882	778.874168	
307768	97.141839	581.404141	27.229027	98.954098	17.057633	821.786738	
332768	97.191315	671.042807	28.934369	94.734585	17.362116	909.265192	
357768	97.178299	598.049999	27.138656	90.147100	17.044825	829.558879	
382768	97.215457	629.706034	29.099538	87.011401	17.806569	860.838999	
407768	97.171580	615.217660	28.975276	83.882588	17.815834	843.062938	
432768	97.227128	644.566647	27.876473	81.906423	18.029858	869.606529	
457768	97.202828	665.837685	27.844691	79.485902	17.929910	888.301016	
482768	97.310712	684.478317	29.285306	77.998695	18.510338	907.583368	
507768	97.132765	663.869012	28.761800	76.849319	18.729105	885.342001	
532768	97.287017	681.874185	29.637218	75.780554	19.306835	903.885809	
557768	97.130743	702.645696	30.441077	74.916094	19.270354	924.403964	
582768	97.249692	685.470726	30.445823	73.923126	19.751984	906.841351	
607768	98.359756	700.536427	31.354282	73.404088	20.038772	923.693325	
632768	97.406908	736.166691	32.091565	72.867456	19.388451	957.921071	
657768	97.179570	746.106136	32.523180	71.869732	20.033060	967.711678	
682768	97.178559	727.820453	32.195203	71.244767	20.394262	948.833244	
707768	97.153982	741.425895	32.753178	71.111369	20.932162	963.376586	
732768	97.213707	740.704301	36.400407	70.197539	20.466653	964.982607	
757768	97.326671	718.804186	36.173637	69.907357	20.694184	942.906035	
782768	97.200564	730.710773	36.179777	69.732382	21.286645	955.110141	
807768	97.287916	774.184569	36.524807	69.634017	21.745471	999.376780	
832768	97.068041	775.196987	36.456371	71.855551	22.941622	1003.518572	
857768	97.112799	777.218824	41.542115	68.938948	21.754033	1006.566719	
882768	97.185530	785.511462	41.599775	68.624701	21.868861	1014.790329	
907768	97.194556	790.077589	41.448613	68.711242	22.603695	1020.035695	
932768	97.118484	774.131697	41.426435	68.723058	23.334106	1004.733780	
957768	97.260193	785.331006	41.177525	68.570103	23.456378	1015.795205	
982768	97.172323	791.131207	41.057582	68.603555	23.802841	1021.767508	
1007768	97.181841	809.904674	54.744025	67.933957	23.344666	1053.109163	
1032768	97.308091	792.643606	53.803503	67.944252	23.599581	1035.299033	
1057768	97.076775	773.247365	52.798574	67.771673	24.081351	1014.975738	
1082768	97.168275	780.043877	52.136139	67.681596	24.386148	1021.416035	
1107768	97.170242	764.692113	50.499951	67.822120	24.920408	1005.104834	
1132768	97.218235	771.562362	51.203476	68.023777	25.304671	1013.312521	
1157768	97.021555	781.149681	51.629147	68.204720	25.789648	1023.794751	
1182768	97.233006	787.462892	50.094747	68.155908	26.033683	1028.980236	
1207768	97.385534	770.829267	50.564204	68.043471	26.488414	1013.310890	
1232768	97.433750	780.609147	50.446469	68.470579	26.990439	1023.950384	
1257768	97.227185	811.816611	84.004075	67.974104	26.399733	1087.421708	
1282768	97.210109	816.346752	81.356542	68.028919	26.717452	1089.659774	
1307768	97.262595	822.293454	79.678308	67.862956	27.014344	1094.111657	
1332768	97.265407	827.109595	77.265462	68.285745	27.462066	1097.388275	
1357768	97.214643	811.467568	75.078260	68.332633	27.861945	1079.955049	
1382768	97.277772	818.291426	74.494972	68.526210	28.211608	1086.801988	
1407768	97.458427	822.843760	72.993581	68.569953	28.594014	1090.459735	
1432768	97.332541	828.675576	70.940737	68.764578	29.026197	1094.739629	
1457768	97.228669	813.532992	70.440083	68.941140	29.281580	1079.424464	
