1	0.000106
2	0.000202
3	0.000325
4	0.000432
5	0.000538
6	0.000646
7	0.000755
8	0.000030
9	0.000080
10	0.001074
11	0.001167
12	0.001292
13	0.001393
14	0.001507
15	0.001418
16	0.001719
17	0.001686
18	0.001916
19	0.002024
20	0.002139
21	0.002258
22	0.002357
23	0.002470
24	0.000101
25	0.000183
26	0.002728
27	0.002881
28	0.003004
29	0.003089
30	0.003196
31	0.003292
32	0.003417
33	0.003546
34	0.003622
35	0.003747
36	0.003841
37	0.003972
38	0.004059
39	0.004171
40	0.001306
41	0.000119
42	0.004458
43	0.004525
44	0.004675
45	0.004772
46	0.004882
47	0.004984
48	0.005117
49	0.005252
50	0.005346
51	0.005465
52	0.005573
53	0.005680
54	0.005710
55	0.005876
56	0.001407
57	0.000170
58	0.006142
59	0.006252
60	0.006375
61	0.006469
62	0.005659
63	0.006681
64	0.006823
65	0.006928
66	0.007095
67	0.007138
68	0.007249
69	0.007351
70	0.007470
71	0.007478
72	0.000293
73	0.000572
74	0.007799
75	0.007967
76	0.008130
77	0.008182
78	0.008326
79	0.008380
80	0.008532
81	0.008669
82	0.008745
83	0.008860
84	0.008986
85	0.009091
86	0.009227
87	0.009269
88	0.000425
89	0.000528
90	0.009566
91	0.009624
92	0.009823
93	0.009853
94	0.010006
95	0.010082
96	0.010235
97	0.010387
98	0.010481
99	0.010572
100	0.010678
101	0.010789
102	0.010888
103	0.010980
104	0.000532
105	0.000579
106	0.011207
107	0.011297
108	0.011394
109	0.011506
110	0.011690
111	0.011685
112	0.011795
113	0.012007
114	0.012089
115	0.012190
116	0.012341
117	0.012542
118	0.012604
119	0.012762
120	0.000401
121	0.001605
122	0.013059
123	0.013091
124	0.013242
125	0.013176
126	0.013106
127	0.013575
128	0.013589
129	0.013680
130	0.013812
131	0.013875
132	0.014005
133	0.014160
134	0.014261
135	0.014330
136	0.000387
137	0.006249
138	0.014613
139	0.014876
140	0.014883
141	0.014913
142	0.015045
143	0.015257
144	0.015440
145	0.015488
146	0.015565
147	0.015664
148	0.015783
149	0.015919
150	0.016003
151	0.016214
152	0.000783
153	0.000846
154	0.016444
155	0.016583
156	0.016678
157	0.016613
158	0.016785
159	0.016956
160	0.016912
161	0.017222
162	0.017286
163	0.017413
164	0.017489
165	0.017595
166	0.017742
167	0.017902
168	0.000922
169	0.000878
170	0.018001
171	0.018191
172	0.018320
173	0.018334
174	0.017613
175	0.018639
176	0.018744
177	0.018747
178	0.019030
179	0.019149
180	0.019103
181	0.019350
