1	0.000004
2	0.000220
3	0.000329
4	0.000438
5	0.000550
6	0.000635
7	0.000765
8	0.000880
9	0.000985
10	0.001081
11	0.001221
12	0.001327
13	0.001394
14	0.001552
15	0.001642
16	0.001759
17	0.001876
18	0.001983
19	0.000054
20	0.002190
21	0.002309
22	0.002439
23	0.002538
24	0.002641
25	0.002767
26	0.002879
27	0.002927
28	0.002914
29	0.003208
30	0.003330
31	0.003428
32	0.003523
33	0.003352
34	0.003741
35	0.003859
36	0.003958
37	0.000105
38	0.004103
39	0.004275
40	0.004394
41	0.004522
42	0.004454
43	0.004749
44	0.004838
45	0.004880
46	0.004982
47	0.005088
48	0.005257
49	0.005367
50	0.005512
51	0.005607
52	0.005689
53	0.005787
54	0.005913
55	0.000526
56	0.000220
57	0.006219
58	0.006064
59	0.006514
60	0.006549
61	0.006668
62	0.006763
63	0.006876
64	0.007025
65	0.007206
66	0.007210
67	0.007380
68	0.007526
69	0.007609
70	0.007648
71	0.007860
72	0.007981
73	0.008056
74	0.000209
75	0.008217
76	0.008377
77	0.008511
78	0.008539
79	0.008644
80	0.008795
81	0.008941
82	0.009046
83	0.009128
84	0.009225
85	0.009371
86	0.009497
87	0.009599
88	0.009645
89	0.009844
90	0.009961
91	0.009998
92	0.000260
93	0.010141
94	0.010230
95	0.010432
96	0.010604
97	0.010669
98	0.010771
99	0.010920
100	0.011003
101	0.011159
102	0.011255
103	0.011317
104	0.011481
105	0.011493
106	0.011640
107	0.011729
108	0.011833
109	0.011930
110	0.012037
111	0.000314
112	0.012131
113	0.012364
114	0.012390
115	0.012534
116	0.012607
117	0.012753
118	0.012896
119	0.013001
120	0.013086
121	0.013220
122	0.013324
123	0.013471
124	0.013660
125	0.013627
126	0.013796
127	0.013993
128	0.014066
129	0.000366
130	0.014120
131	0.014212
132	0.014365
133	0.014534
134	0.014615
135	0.014760
136	0.014937
137	0.015139
138	0.015184
139	0.013183
140	0.013930
141	0.014377
142	0.015671
143	0.015631
144	0.015767
