1	0.000110
2	0.000223
3	0.000339
4	0.000453
5	0.000561
6	0.000678
7	0.000782
8	0.000902
9	0.001017
10	0.001129
11	0.000041
12	0.000088
13	0.001468
14	0.001591
15	0.001701
16	0.001804
17	0.001922
18	0.002044
19	0.002153
20	0.002256
21	0.002358
22	0.002493
23	0.002613
24	0.000523
25	0.000069
26	0.002934
27	0.003059
28	0.003162
29	0.003277
30	0.003399
31	0.003500
32	0.003114
33	0.003738
34	0.003849
35	0.003961
36	0.004021
37	0.004168
38	0.000094
39	0.004400
40	0.004504
41	0.004654
42	0.004759
43	0.004851
44	0.004969
45	0.005111
46	0.005183
47	0.005318
48	0.005427
49	0.005547
50	0.005605
51	0.000127
52	0.005754
53	0.005942
54	0.006045
55	0.005367
56	0.006286
57	0.006470
58	0.006566
59	0.006650
60	0.006816
61	0.006698
62	0.007022
63	0.007149
64	0.000158
65	0.007286
66	0.007456
67	0.007548
68	0.007690
69	0.007798
70	0.007859
71	0.007976
72	0.008165
73	0.008265
74	0.008356
75	0.008516
76	0.008607
77	0.000190
78	0.008564
79	0.008812
80	0.008753
81	0.009061
82	0.009173
83	0.009326
84	0.009457
85	0.009577
86	0.009605
87	0.009690
88	0.009831
89	0.009953
90	0.000223
91	0.010021
92	0.009834
93	0.010396
94	0.010484
95	0.010730
96	0.010812
97	0.009989
98	0.011033
99	0.011133
100	0.011269
101	0.011421
102	0.011480
103	0.000253
104	0.005039
105	0.007131
106	0.008200
107	0.004945
108	0.004891
109	0.002979
110	0.000285
111	0.012217
112	0.012609
113	0.012713
114	0.012727
115	0.012884
116	0.012882
117	0.012953
118	0.013104
119	0.013208
120	0.013331
121	0.013482
122	0.004848
123	0.000320
124	0.013886
125	0.013972
126	0.014211
127	0.014239
128	0.014097
129	0.014380
130	0.014587
131	0.014594
132	0.014867
133	0.014920
134	0.014974
135	0.000637
136	0.000689
137	0.015325
138	0.015426
139	0.015567
140	0.015700
141	0.015744
142	0.015953
143	0.015860
144	0.016153
145	0.016294
146	0.016399
147	0.016552
148	0.000379
149	0.008407
150	0.016784
151	0.016927
152	0.017021
153	0.017022
154	0.017221
155	0.017464
156	0.017503
157	0.017467
158	0.017735
159	0.017859
160	0.017921
161	0.000395
162	0.017762
163	0.018204
164	0.018267
165	0.018309
166	0.018643
167	0.018759
168	0.018878
169	0.018962
170	0.019047
171	0.019005
172	0.019336
173	0.019500
174	0.000428
175	0.017023
176	0.019621
177	0.019762
178	0.019982
179	0.020038
180	0.020270
181	0.020388
182	0.020505
183	0.020527
184	0.020673
185	0.020544
186	0.020914
187	0.000460
188	0.020826
189	0.021241
190	0.021229
191	0.021346
192	0.021503
193	0.020461
194	0.021801
195	0.021856
196	0.021983
197	0.022150
198	0.022065
199	0.000753
200	0.001341
201	0.022415
202	0.022658
203	0.022627
204	0.022842
205	0.022931
206	0.023123
207	0.023066
208	0.023249
209	0.023426
210	0.023548
211	0.023520
212	0.000518
213	0.023351
214	0.023799
215	0.024004
216	0.024281
217	0.024120
218	0.024134
219	0.024190
220	0.024463
221	0.024634
222	0.024891
223	0.024574
224	0.005207
225	0.000611
226	0.024674
227	0.024970
228	0.025331
229	0.025433
230	0.025383
231	0.025470
232	0.025774
233	0.025870
234	0.025745
235	0.025957
236	0.026057
237	0.000582
238	0.025980
239	0.026650
240	0.026954
241	0.026935
242	0.027010
243	0.027250
244	0.027368
245	0.027409
246	0.027501
247	0.027712
248	0.027784
249	0.027913
250	0.000613
251	0.027484
252	0.028214
253	0.028129
254	0.028321
255	0.028657
256	0.028552
257	0.028743
258	0.028821
259	0.028989
260	0.029227
261	0.029250
262	0.002638
263	0.000840
264	0.028956
265	0.029307
266	0.029428
267	0.029661
268	0.029592
269	0.029572
270	0.029859
271	0.030035
272	0.030491
273	0.030505
274	0.030170
275	0.000669
276	0.028985
277	0.030693
278	0.031207
279	0.031064
280	0.031295
281	0.031155
282	0.031674
283	0.031793
284	0.031831
285	0.031140
286	0.032179
287	0.000700
288	0.031224
289	0.032000
290	0.032178
291	0.032248
292	0.032248
293	0.032181
294	0.032553
295	0.032127
296	0.032913
297	0.032850
298	0.033121
299	0.001562
300	0.001354
301	0.032986
302	0.033750
303	0.033863
304	0.033656
305	0.034204
306	0.034407
307	0.034390
308	0.034617
309	0.034764
310	0.034771
311	0.034878
312	0.000760
313	0.034092
314	0.034677
315	0.033993
316	0.035134
317	0.035469
318	0.035745
319	0.035715
320	0.034553
321	0.035649
322	0.035775
323	0.036004
324	0.000789
325	0.035755
326	0.036457
327	0.036420
328	0.036604
329	0.036982
330	0.037160
331	0.037082
332	0.037271
333	0.037421
334	0.037440
335	0.037631
336	0.037496
337	0.000820
338	0.036642
339	0.036970
340	0.037633
341	0.037562
342	0.037893
343	0.038036
344	0.038222
345	0.038540
346	0.038724
347	0.038620
348	0.039015
349	0.000849
350	0.038466
351	0.038866
352	0.039268
353	0.039572
354	0.039592
355	0.039600
356	0.039968
357	0.039784
358	0.039860
359	0.040105
360	0.040257
361	0.000879
362	0.039414
363	0.040331
364	0.040611
365	0.040788
366	0.040895
367	0.040913
368	0.041173
369	0.041090
370	0.041242
371	0.041531
372	0.041438
373	0.005149
374	0.001101
375	0.040096
376	0.041349
377	0.042023
378	0.042072
379	0.042267
380	0.042224
381	0.042314
382	0.042498
383	0.042683
384	0.042775
385	0.042269
386	0.000940
387	0.041353
388	0.042204
389	0.042294
390	0.042589
391	0.042670
392	0.042594
393	0.042788
394	0.043017
395	0.042029
396	0.043261
397	0.043065
398	0.000973
399	0.042258
400	0.043072
401	0.043086
402	0.043692
403	0.044183
404	0.044006
405	0.044167
406	0.044278
407	0.044457
408	0.044389
409	0.044406
410	0.001003
411	0.043393
412	0.044501
413	0.044890
414	0.044991
415	0.045215
416	0.045201
417	0.045579
418	0.045687
419	0.045635
420	0.045630
421	0.045906
422	0.003962
423	0.001388
424	0.045247
425	0.046240
426	0.046404
427	0.046511
428	0.046925
429	0.047025
430	0.046884
431	0.046927
432	0.045795
433	0.047638
434	0.047594
435	0.001062
436	0.046853
437	0.047342
438	0.047835
439	0.047821
440	0.048151
441	0.047588
442	0.047905
443	0.047537
444	0.048001
445	0.047882
446	0.048367
447	0.001088
448	0.048029
449	0.048313
450	0.048616
451	0.048355
452	0.048405
453	0.048745
454	0.048567
455	0.048236
456	0.048888
457	0.049446
458	0.049727
459	0.001122
460	0.049205
461	0.049467
462	0.049554
463	0.049464
464	0.050256
465	0.050672
466	0.050171
467	0.050157
468	0.050664
469	0.050643
470	0.047622
471	0.001134
472	0.028273
473	0.027990
474	0.022664
475	0.021096
476	0.023433
477	0.001157
478	0.051098
479	0.050985
480	0.051976
481	0.051947
482	0.052276
483	0.052475
484	0.052479
485	0.053039
486	0.052943
487	0.052041
488	0.052298
489	0.001187
490	0.051897
491	0.051811
492	0.052710
493	0.053044
494	0.052641
495	0.053140
496	0.054124
497	0.054036
498	0.053722
499	0.053835
500	0.054301
501	0.001230
502	0.053250
503	0.053559
504	0.054189
505	0.054599
506	0.055017
507	0.054929
508	0.055523
509	0.053478
510	0.054425
511	0.054891
512	0.001889
513	0.003443
514	0.053997
515	0.055527
516	0.055675
517	0.056359
518	0.055939
519	0.055985
520	0.056472
521	0.056232
522	0.056342
523	0.056612
524	0.001267
525	0.056134
526	0.056518
527	0.055992
528	0.057344
529	0.057348
530	0.057349
531	0.057983
532	0.057881
533	0.057421
534	0.057856
535	0.057934
536	0.001298
537	0.057415
538	0.058125
539	0.057583
540	0.057776
541	0.058606
542	0.058997
543	0.058811
544	0.058975
545	0.058519
546	0.059234
547	0.002638
548	0.002590
549	0.058756
550	0.058986
551	0.059861
552	0.060225
553	0.059285
554	0.059901
555	0.060356
556	0.059682
557	0.059296
558	0.059692
559	0.001351
560	0.059493
561	0.059569
562	0.059649
563	0.060139
564	0.061145
565	0.060938
566	0.061840
567	0.061064
568	0.061077
569	0.061574
570	0.061570
571	0.001394
572	0.061369
573	0.061944
574	0.061391
575	0.062705
576	0.062286
577	0.062276
578	0.062462
579	0.062598
580	0.062439
581	0.062897
582	0.001405
583	0.062410
584	0.062511
585	0.063100
586	0.063137
587	0.063911
588	0.063706
589	0.064045
590	0.063987
591	0.062930
592	0.064023
593	0.064267
594	0.001435
595	0.063101
596	0.063461
597	0.063606
598	0.063653
599	0.064476
600	0.064302
601	0.064887
602	0.064641
603	0.064404
604	0.064221
605	0.006134
606	0.001894
607	0.064926
608	0.065431
609	0.065134
610	0.066423
611	0.066032
612	0.066258
613	0.066182
614	0.065662
615	0.065536
616	0.065383
617	0.001491
618	0.065303
619	0.065538
620	0.065154
621	0.066223
622	0.066598
623	0.066422
624	0.067915
625	0.067538
626	0.067106
627	0.067587
628	0.067713
629	0.001516
630	0.067351
631	0.068049
632	0.067498
633	0.068937
634	0.068472
635	0.068830
636	0.069370
637	0.069234
638	0.068954
639	0.069469
640	0.001543
641	0.067967
642	0.068698
643	0.068828
644	0.069332
645	0.069626
646	0.069897
647	0.068361
648	0.070549
649	0.069718
650	0.070288
651	0.070211
652	0.001573
653	0.069180
654	0.070094
655	0.070707
656	0.070603
657	0.070190
658	0.070469
659	0.070855
660	0.070771
661	0.070593
662	0.071259
663	0.001601
664	0.070547
665	0.070836
666	0.071250
667	0.069528
668	0.072402
669	0.072589
670	0.072488
671	0.072597
672	0.072511
673	0.072757
674	0.073006
675	0.001631
676	0.073278
677	0.073538
678	0.073238
679	0.073849
680	0.074480
681	0.074232
682	0.074632
683	0.074925
684	0.074622
685	0.075192
686	0.005801
687	0.002309
688	0.073682
689	0.074272
690	0.074712
691	0.073585
692	0.074969
693	0.075190
694	0.075384
695	0.075144
696	0.075460
697	0.075331
698	0.001683
699	0.074254
700	0.074918
701	0.075906
702	0.075275
703	0.076152
704	0.075621
705	0.076962
706	0.076935
707	0.076186
708	0.076894
709	0.076714
710	0.001720
711	0.075099
712	0.075527
713	0.076582
714	0.075471
715	0.077925
716	0.075846
717	0.076946
718	0.078035
719	0.077770
720	0.077963
721	0.002465
722	0.005841
723	0.075646
724	0.076629
725	0.077843
726	0.077562
727	0.077608
728	0.078083
729	0.078183
730	0.077246
731	0.078565
732	0.078079
733	0.001782
734	0.077314
735	0.078324
736	0.079316
737	0.080004
738	0.080381
739	0.079880
740	0.080238
741	0.080520
742	0.079605
743	0.079744
744	0.081048
745	0.001814
746	0.079335
747	0.079811
748	0.080594
749	0.080759
750	0.080739
751	0.078643
752	0.081709
753	0.081032
754	0.081078
755	0.081216
756	0.080693
757	0.001843
758	0.074494
759	0.081274
760	0.081970
761	0.081934
762	0.082041
763	0.082300
764	0.081729
765	0.081312
766	0.081600
767	0.081796
768	0.081617
769	0.001879
770	0.081482
771	0.082599
772	0.083174
773	0.083881
774	0.082409
775	0.084106
776	0.083766
777	0.083495
778	0.084083
779	0.084620
780	0.084898
781	0.001909
782	0.082778
783	0.084391
784	0.084326
785	0.084863
786	0.084600
787	0.085530
788	0.084654
789	0.084522
790	0.084892
791	0.084970
792	0.085820
793	0.001936
794	0.085126
795	0.085195
796	0.085850
797	0.086164
798	0.086064
799	0.086659
800	0.087905
801	0.086742
802	0.086444
803	0.087432
804	0.087821
805	0.002312
806	0.012766
807	0.087512
808	0.087159
809	0.060882
810	0.071934
811	0.073265
812	0.085890
813	0.061042
814	0.060216
815	0.001946
816	0.035202
817	0.045120
818	0.059039
819	0.055504
820	0.064138
821	0.012326
822	0.002275
823	0.087612
824	0.088480
825	0.088076
826	0.087898
827	0.088771
828	0.089245
829	0.090065
830	0.089506
831	0.090003
832	0.089395
833	0.086007
834	0.002038
835	0.088076
836	0.088958
837	0.087586
838	0.088670
839	0.089090
840	0.089900
841	0.090576
842	0.091410
843	0.091646
844	0.090995
845	0.091407
846	0.002070
847	0.089745
848	0.085368
849	0.090277
850	0.091571
851	0.092031
852	0.091198
853	0.091781
854	0.092464
855	0.092218
856	0.092466
857	0.092718
858	0.002099
859	0.090550
860	0.090788
861	0.090614
862	0.091997
863	0.092492
864	0.092331
865	0.093019
866	0.093343
867	0.093455
868	0.093744
869	0.094647
870	0.002301
871	0.024339
872	0.093535
873	0.093748
874	0.093652
875	0.093786
876	0.094285
877	0.094540
878	0.094438
879	0.094661
880	0.095136
881	0.085574
882	0.005075
883	0.003730
884	0.093745
885	0.094833
886	0.093737
887	0.094425
888	0.095158
889	0.094539
890	0.094679
891	0.094997
892	0.095427
893	0.095138
894	0.095927
895	0.002198
896	0.095763
897	0.096559
898	0.097010
899	0.096810
900	0.096499
901	0.096421
902	0.096690
903	0.097178
904	0.098822
905	0.098371
906	0.097966
907	0.002220
908	0.095330
909	0.095994
910	0.096854
911	0.096873
912	0.097304
913	0.096650
914	0.097346
915	0.099419
916	0.099804
917	0.098978
918	0.098026
919	0.002246
920	0.097783
921	0.098974
922	0.099552
923	0.096082
924	0.099921
925	0.099114
926	0.099920
927	0.099823
928	0.100477
929	0.099817
930	0.099633
931	0.002278
932	0.098766
933	0.100689
934	0.099925
935	0.099206
936	0.100631
937	0.100184
938	0.101436
939	0.101302
940	0.101333
941	0.101693
942	0.100520
943	0.002744
944	0.013919
945	0.101314
946	0.101061
947	0.100439
948	0.099922
949	0.100404
950	0.102486
951	0.103197
952	0.102773
953	0.102194
954	0.102204
955	0.006148
956	0.003712
957	0.102248
958	0.102044
959	0.099949
960	0.101790
961	0.102344
962	0.103957
963	0.103818
964	0.103863
965	0.103617
966	0.103228
967	0.003032
968	0.010332
969	0.103641
970	0.103522
971	0.103852
972	0.104047
973	0.104169
974	0.103454
975	0.104474
976	0.105016
977	0.096614
978	0.096672
979	0.002383
980	0.095220
981	0.090004
982	0.095762
983	0.093254
984	0.096269
985	0.096114
986	0.097811
987	0.097733
988	0.097394
989	0.094895
990	0.002413
991	0.095623
992	0.097743
993	0.097801
994	0.098031
995	0.098173
996	0.098184
997	0.099184
998	0.099139
999	0.094618
1000	0.098572
1001	0.002434
1002	0.096875
1003	0.097635
1004	0.098125
1005	0.098178
1006	0.098229
1007	0.098465
1008	0.098871
1009	0.099706
1010	0.099428
1011	0.099282
1012	0.002461
1013	0.096727
1014	0.100601
1015	0.101691
1016	0.100776
1017	0.100913
1018	0.100848
1019	0.101742
1020	0.101454
1021	0.094791
1022	0.101999
1023	0.002490
1024	0.102161
1025	0.090892
1026	0.103341
1027	0.103117
1028	0.101709
1029	0.101934
1030	0.102742
1031	0.102892
1032	0.103065
1033	0.103065
1034	0.002523
1035	0.100907
1036	0.102877
1037	0.102887
1038	0.102884
1039	0.102260
1040	0.102538
1041	0.102742
1042	0.103855
1043	0.103614
1044	0.103993
1045	0.002547
1046	0.100974
1047	0.101893
1048	0.102982
1049	0.103248
1050	0.103967
1051	0.103037
1052	0.102963
1053	0.103679
1054	0.103676
1055	0.103881
1056	0.002581
1057	0.102507
1058	0.102624
1059	0.103174
1060	0.103675
1061	0.103911
1062	0.104393
1063	0.104367
1064	0.104445
1065	0.104720
1066	0.104515
1067	0.002594
1068	0.104095
1069	0.105113
1070	0.104088
1071	0.105719
1072	0.106315
1073	0.105992
1074	0.106917
1075	0.106838
1076	0.106254
1077	0.107789
1078	0.002612
1079	0.105256
1080	0.106957
1081	0.107253
1082	0.105958
1083	0.107863
1084	0.107609
1085	0.108031
1086	0.107718
1087	0.107372
1088	0.107660
1089	0.002648
1090	0.106515
1091	0.107712
1092	0.107830
1093	0.107558
1094	0.106725
1095	0.108572
1096	0.109020
1097	0.108727
1098	0.108420
1099	0.108485
1100	0.002674
1101	0.106771
1102	0.106712
1103	0.109221
1104	0.109191
1105	0.108974
1106	0.108379
1107	0.110169
1108	0.104927
1109	0.110110
1110	0.109765
1111	0.002699
1112	0.108749
1113	0.109962
1114	0.110621
1115	0.110618
1116	0.109752
1117	0.110199
1118	0.110002
1119	0.111507
1120	0.111589
1121	0.111086
1122	0.002725
1123	0.109708
1124	0.111297
1125	0.111558
1126	0.111402
1127	0.111078
1128	0.111115
1129	0.112358
1130	0.111254
1131	0.112395
1132	0.112494
1133	0.002755
1134	0.111426
1135	0.112594
1136	0.113338
1137	0.112770
1138	0.112459
1139	0.111856
1140	0.112004
1141	0.113304
1142	0.112191
1143	0.113857
1144	0.002792
1145	0.112184
1146	0.080534
1147	0.081520
1148	0.113778
1149	0.101758
1150	0.113908
1151	0.113873
1152	0.086861
1153	0.003899
1154	0.008427
1155	0.080100
1156	0.078991
1157	0.080212
1158	0.059497
1159	0.055840
1160	0.002826
1161	0.112374
1162	0.113176
1163	0.113424
1164	0.113459
1165	0.113933
1166	0.114154
1167	0.115548
1168	0.115929
1169	0.109979
1170	0.112404
1171	0.002853
1172	0.113424
1173	0.116001
1174	0.115807
1175	0.116032
1176	0.115511
1177	0.116399
1178	0.116941
1179	0.117222
1180	0.116781
1181	0.116622
1182	0.002884
1183	0.115292
1184	0.117285
1185	0.117166
1186	0.117466
1187	0.116432
1188	0.116746
1189	0.118615
1190	0.117572
1191	0.117864
1192	0.117563
1193	0.002907
1194	0.114167
1195	0.118954
1196	0.118059
1197	0.118511
1198	0.119026
1199	0.117506
1200	0.119213
1201	0.119377
1202	0.119800
1203	0.119674
1204	0.002938
1205	0.118023
1206	0.119567
1207	0.119627
1208	0.118350
1209	0.119959
1210	0.119402
1211	0.106703
1212	0.120530
1213	0.120905
1214	0.120456
1215	0.002956
1216	0.119226
1217	0.120575
1218	0.121090
1219	0.120543
1220	0.119686
1221	0.121192
1222	0.119397
1223	0.120806
1224	0.121850
1225	0.122028
1226	0.002991
1227	0.115106
1228	0.120346
1229	0.120609
1230	0.120253
1231	0.120574
1232	0.119620
1233	0.119198
1234	0.120529
1235	0.120887
1236	0.106584
1237	0.003007
1238	0.119964
1239	0.121361
1240	0.121490
1241	0.120830
1242	0.121567
1243	0.122057
1244	0.120407
1245	0.121812
1246	0.122817
1247	0.033267
1248	0.003310
1249	0.120549
1250	0.121427
1251	0.122401
1252	0.122394
1253	0.124014
1254	0.124523
1255	0.122753
1256	0.122927
1257	0.123411
1258	0.028830
1259	0.003386
1260	0.123789
1261	0.123775
1262	0.124009
1263	0.124498
1264	0.125312
1265	0.126074
1266	0.123917
