1	0.012374
2	0.025349
3	0.038520
4	0.051411
5	0.064256
6	0.077250
7	0.090139
8	0.102727
9	0.116055
10	0.128608
11	0.141580
12	0.154524
13	0.167328
14	0.179628
15	0.192908
16	0.205833
17	0.218870
18	0.231308
19	0.243110
20	0.257554
21	0.270236
22	0.282965
23	0.296496
24	0.308895
25	0.321551
26	0.334880
27	0.346751
28	0.359954
29	0.373190
30	0.386415
31	0.398340
32	0.411674
33	0.424748
34	0.437061
35	0.449730
36	0.462371
37	0.475971
38	0.488279
39	0.501276
40	0.515605
41	0.527261
42	0.539666
43	0.553144
44	0.565309
45	0.578951
46	0.592363
47	0.604493
48	0.615916
49	0.631045
50	0.642648
51	0.654808
52	0.669234
53	0.683728
54	0.691957
55	0.708302
56	0.722103
57	0.734362
58	0.747275
59	0.759397
60	0.772709
61	0.785186
62	0.798842
63	0.808564
64	0.824660
65	0.837858
66	0.849362
67	0.863622
68	0.874036
69	0.887847
70	0.902540
71	0.914803
72	0.925414
73	0.941387
74	0.953382
75	0.965184
76	0.979650
77	0.992247
78	1.003752
79	1.017400
80	1.031799
81	1.041683
82	1.052684
83	1.064375
84	1.080264
85	1.091111
86	1.102458
87	1.118077
88	1.129887
89	1.145464
90	1.157766
91	1.169551
92	1.180436
93	1.194904
94	1.205696
95	1.220840
96	1.235460
97	1.248133
98	1.259789
99	1.271621
100	1.283283
101	1.299858
102	1.311594
103	1.322533
104	1.337286
105	1.351709
106	1.361347
107	1.376726
108	1.387196
109	1.400891
110	1.415631
111	1.425366
112	1.440069
113	1.447559
114	1.456810
115	1.468529
116	1.480520
117	1.494710
118	1.508750
119	1.520172
120	1.532438
121	1.547893
122	1.561021
123	1.569984
124	1.586147
125	1.597006
126	1.612013
127	1.623666
128	1.640996
129	1.652976
130	1.661145
131	1.669139
132	1.684140
133	1.699413
134	1.711857
135	1.715170
136	1.739407
137	1.749738
138	1.764608
139	1.776182
140	1.787287
141	1.798582
142	1.812114
143	1.827188
144	1.835778
145	1.847664
146	1.860913
147	1.872566
148	1.889455
149	1.898043
150	1.909817
151	1.923483
152	1.936824
153	1.947824
154	1.961279
155	1.974859
156	1.987754
157	1.996885
158	2.011713
159	2.024839
160	2.038405
161	2.045618
162	2.062883
163	2.078322
164	2.089284
165	2.103946
166	2.113531
167	2.129448
168	2.139701
169	2.151936
170	2.162359
171	2.180241
172	2.188690
173	2.203726
174	2.217154
175	2.232804
176	2.238807
177	2.189068
178	2.205139
179	2.216690
180	2.228863
181	2.238708
182	2.254523
183	2.266567
184	2.278738
