1	0.000005
2	0.000381
3	0.000574
4	0.000761
5	0.000996
6	0.000992
7	0.001385
8	0.001628
9	0.001790
10	0.002029
11	0.002199
12	0.002429
13	0.002659
14	0.002823
15	0.002961
16	0.003127
17	0.003373
18	0.003485
19	0.003738
20	0.003906
21	0.004112
22	0.004301
23	0.004563
24	0.004793
25	0.005012
26	0.005204
27	0.005403
28	0.005614
29	0.005843
30	0.005993
31	0.006131
32	0.006419
33	0.006679
34	0.006783
35	0.007014
36	0.007137
37	0.007384
38	0.007585
39	0.007849
40	0.008063
41	0.008228
42	0.008263
43	0.008401
44	0.008528
45	0.008812
46	0.000162
47	0.009018
48	0.009177
49	0.009378
50	0.009609
51	0.009881
52	0.010483
53	0.010558
54	0.010873
55	0.010995
56	0.011059
57	0.010980
58	0.011477
59	0.011879
60	0.012096
61	0.012312
62	0.012537
63	0.012664
64	0.012619
65	0.012928
66	0.013006
67	0.013429
68	0.013474
69	0.013816
70	0.013861
71	0.014258
72	0.014427
73	0.014681
74	0.014898
75	0.014740
76	0.015255
77	0.015349
78	0.015419
79	0.015535
80	0.015492
81	0.016142
82	0.016325
83	0.016636
84	0.016722
85	0.017086
86	0.017315
87	0.017540
88	0.017542
89	0.017641
90	0.017722
91	0.017946
92	0.000559
93	0.000790
94	0.018047
95	0.018326
96	0.018421
97	0.018641
98	0.018817
99	0.019015
100	0.019605
101	0.019527
102	0.019458
103	0.019838
104	0.020215
105	0.020823
106	0.020994
107	0.021383
108	0.021480
109	0.021870
110	0.021482
111	0.021419
112	0.021565
113	0.022024
114	0.022509
115	0.022489
116	0.022723
117	0.022767
118	0.019754
119	0.023367
120	0.023364
121	0.023696
122	0.023883
123	0.024033
124	0.024756
125	0.024854
126	0.025243
127	0.025132
128	0.025072
129	0.025510
130	0.025610
131	0.025983
132	0.025863
133	0.025986
134	0.026214
135	0.026771
136	0.026352
137	0.026714
138	0.000489
139	0.027117
140	0.027097
141	0.027166
142	0.028253
143	0.029260
144	0.029454
145	0.029383
146	0.028610
147	0.028786
148	0.029297
149	0.029445
150	0.030353
151	0.030223
152	0.030602
153	0.030969
154	0.031574
155	0.031289
156	0.031447
157	0.030907
158	0.031400
159	0.031285
160	0.031301
161	0.031751
162	0.032691
163	0.033564
164	0.033493
165	0.034099
166	0.034109
167	0.034148
168	0.034585
169	0.034502
170	0.034532
171	0.034167
172	0.034801
173	0.034265
174	0.035202
175	0.035787
176	0.035930
177	0.036011
178	0.036236
179	0.036768
180	0.035875
181	0.035655
182	0.035893
183	0.036060
184	0.037070
185	0.000659
186	0.034948
187	0.035655
188	0.035784
189	0.036386
190	0.038011
191	0.038173
192	0.038389
193	0.037997
194	0.038428
195	0.038474
196	0.037400
197	0.039230
198	0.039720
199	0.040579
200	0.040905
201	0.040526
202	0.040626
203	0.040801
204	0.041056
205	0.041193
206	0.041087
207	0.041507
208	0.041993
209	0.042561
210	0.038032
211	0.042292
212	0.042555
213	0.042540
214	0.042387
215	0.042551
216	0.042319
217	0.042036
218	0.042912
219	0.044163
220	0.044219
221	0.044794
222	0.045018
223	0.045734
224	0.045793
225	0.046064
226	0.045914
227	0.045072
228	0.045138
229	0.045556
230	0.046166
231	0.001891
232	0.001469
233	0.044081
234	0.045626
235	0.044999
236	0.048080
237	0.048525
238	0.048750
239	0.048023
240	0.048723
241	0.048229
242	0.048755
243	0.049563
244	0.049824
245	0.049010
246	0.049116
247	0.050236
248	0.049639
249	0.049658
250	0.049116
251	0.048649
252	0.049658
253	0.049926
254	0.050537
255	0.050851
256	0.051756
257	0.052755
258	0.052713
259	0.052990
260	0.052865
261	0.053274
262	0.053384
263	0.052115
264	0.053505
265	0.053506
266	0.053787
267	0.054373
268	0.054825
269	0.054891
270	0.054946
271	0.055235
272	0.055301
273	0.054925
274	0.054292
275	0.053881
276	0.054789
277	0.055235
278	0.000984
279	0.053245
280	0.054226
281	0.053163
282	0.054221
283	0.056572
284	0.056057
285	0.056923
286	0.055957
287	0.056422
288	0.057349
289	0.057238
290	0.059431
291	0.059298
292	0.059678
293	0.040250
294	0.056635
295	0.057147
296	0.056638
297	0.058274
