1	0.004829
17	0.078337
33	0.158161
49	0.243499
65	0.302545
81	0.395324
97	0.491951
113	0.537336
129	0.623094
145	0.671760
161	0.719734
177	0.800322
193	0.887610
209	0.979759
225	1.019610
241	1.064728
257	1.159650
273	1.256237
289	1.344782
305	1.389054
321	1.455650
337	1.467289
353	1.604759
369	1.603208
385	1.727465
401	1.780001
417	1.791799
433	1.907319
449	2.004473
465	2.012298
481	2.100681
497	2.161053
513	2.218554
529	2.304783
545	2.421828
561	2.436428
577	2.526341
593	2.552065
609	2.676105
625	2.711505
641	2.799452
657	2.796282
673	2.897499
689	2.904561
705	3.018218
721	3.118908
737	3.161411
753	3.182960
769	3.296950
785	3.344978
801	3.409609
817	3.506871
833	3.587769
849	3.553913
865	3.621352
881	3.677530
897	3.801461
913	3.947900
929	3.984486
945	3.928668
961	4.070059
977	4.107562
993	4.219767
1009	4.146860
1025	4.287910
1041	4.387330
1057	4.565750
1073	4.493873
1089	4.510726
1105	4.629669
1121	4.620494
1137	4.671751
1153	4.833867
1169	4.821371
1185	4.869586
1201	4.709150
1217	4.910560
1233	5.016507
1249	5.115265
1265	5.099215
1281	5.128382
1297	5.290029
1313	5.355955
1329	5.416501
1345	5.415034
1361	5.427437
1377	5.580895
1393	5.485618
1409	5.635312
1425	5.647605
1441	5.522008
1457	5.671534
1473	5.772215
1489	5.823076
1505	5.868139
1521	5.803462
1537	5.937100
1553	6.008821
1569	6.043610
1585	6.052591
1601	5.916496
1617	6.133332
1633	6.302726
1649	6.198742
1665	6.237421
1681	6.332108
1697	6.309690
1713	6.526928
1729	6.433781
1745	6.540856
1761	6.667181
1777	6.726203
1793	6.773464
1809	6.690442
1825	6.598433
1841	6.845102
1857	6.776944
1873	6.919331
1889	6.841909
1905	7.051857
1921	7.026156
1937	7.016539
1953	7.104341
1969	6.991785
1985	7.155608
2001	7.272490
2017	7.194977
2033	7.250473
2049	7.411594
2065	7.332674
2081	7.441096
2097	7.504860
2113	7.376815
2129	7.611901
2145	7.548041
2161	7.749141
2177	7.729541
2193	7.545173
2209	7.756592
2225	7.882885
2241	7.887550
2257	7.744228
2273	7.989880
2289	8.064289
2305	8.079829
2321	8.028558
