1	0.008612
17	0.211326
33	0.408363
49	0.623546
65	0.795340
81	0.952695
97	1.234367
113	1.439652
129	1.534327
145	1.799758
161	2.042450
177	2.047277
193	2.110185
209	2.519688
225	2.424466
241	2.822405
257	2.949694
273	3.172221
289	3.226559
305	3.476257
321	3.798674
337	3.903434
353	3.743399
369	4.201318
385	4.533123
401	4.535716
417	4.459614
433	4.814572
449	5.158777
465	5.067216
481	5.388516
497	5.513100
513	5.661834
529	5.834491
545	6.111759
561	6.107258
577	6.409199
593	6.375139
609	6.660785
625	6.374105
641	5.247137
657	7.283009
673	7.341166
689	7.053156
705	7.250923
721	7.604032
737	8.007300
753	7.878130
769	7.879485
785	8.319172
801	8.143707
817	8.588853
833	7.999925
849	8.518075
865	8.890941
881	8.831021
897	9.099968
913	9.293937
929	9.337875
945	9.372203
961	9.335917
977	9.760468
993	10.092625
1009	9.834299
1025	9.283361
1041	10.095143
1057	10.460820
1073	10.051476
1089	10.370344
1105	10.896371
1121	10.945449
1137	10.868499
1153	10.553493
1169	11.339784
1185	11.330633
1201	10.419478
1217	11.377648
1233	11.772420
1249	12.044506
1265	11.485597
1281	11.650238
1297	12.043099
1313	12.198578
1329	11.824239
1345	12.256107
1361	12.238542
1377	11.417393
1393	12.066039
1409	12.761225
1425	12.726738
1441	12.648992
1457	12.455773
1473	12.715296
1489	12.955802
1505	12.809309
1521	13.095147
1537	12.993915
1553	12.876696
1569	12.427603
1585	13.033194
1601	13.187926
1617	12.047716
1633	13.564042
1649	13.315533
1665	13.680722
1681	14.307275
1697	13.926195
1713	13.441471
1729	13.964967
1745	14.223920
1761	14.005934
1777	13.778688
1793	14.644323
1809	14.585953
1825	14.635732
1841	14.376999
1857	14.866889
1873	13.993266
1889	14.647125
1905	15.045322
1921	15.368000
1937	15.312814
1953	15.499129
1969	14.703781
1985	15.568329
2001	15.464332
2017	15.075971
2033	15.427824
2049	15.709320
2065	15.641683
2081	15.869259
2097	15.906133
2113	16.143340
2129	15.840843
2145	15.240104
2161	15.370447
2177	16.030547
2193	16.384000
2209	16.240635
2225	15.918952
2241	16.723545
2257	16.290171
2273	16.456399
2289	16.825023
2305	15.320535
2321	17.121686
2337	17.127894
2353	16.867885
2369	16.658239
2385	16.879413
2401	17.379273
2417	16.966636
2433	17.293827
2449	17.147186
2465	17.134731
2481	17.115244
2497	17.771871
2513	17.010119
2529	17.351397
2545	17.519866
2561	17.958238
2577	17.138854
2593	18.347533
2609	18.070537
2625	17.691485
2641	18.269007
2657	18.579722
2673	18.138096
2689	18.391391
2705	18.562815
2721	18.103904
2737	18.363230
2753	18.497089
2769	18.509709
2785	18.956975
2801	18.738907
2817	18.275085
2833	19.223803
2849	18.187421
2865	17.988182
2881	18.960556
2897	19.004784
2913	19.532061
2929	18.716356
2945	19.048906
2961	19.617074
2977	19.506166
2993	18.878657
3009	17.927075
3025	19.243487
3041	19.937473
3057	19.164296
3073	19.194827
