4224,11.984608
4225,11.992273
4226,12.040167
4227,12.015123
4228,12.024902
4229,12.055527
4230,11.99431
4231,12.074253
4232,12.032414
4233,12.010819
4234,11.988379
4235,12.041727
4236,12.035902
4237,12.022533
4238,11.982827
4239,12.043591
4240,11.993087
4241,11.959217
4242,11.964611
4243,11.928876
4244,11.938857
4245,11.915636
4246,11.970277
4247,11.951606
4248,11.985093
4249,11.964478
4250,11.967911
4251,11.994228
4252,11.985543
4253,11.97744
4254,11.95816
4255,12.00355
4256,11.976008
4257,11.982526
4258,11.984517
4259,11.974834
4260,11.981913
4261,11.979224
4262,11.97885
4263,12.017428
4264,12.010122
4265,11.972699
4266,12.000334
4267,12.022447
4268,12.02935
4269,12.012743
4270,12.00221
4271,12.043192
4272,12.038708
4273,11.978122
4274,11.98354
4275,11.995171
4276,11.952738
4277,11.975556
4278,11.98778
4279,12.012257
4280,12.012337
4281,12.01
4282,11.987149
4283,12.023126
4284,11.943668
4285,11.96886
4286,12.002653
4287,11.973731
4288,12.03546
4289,12.090774
4290,12.051603
4291,12.082639
4292,12.070623
4293,12.082094
4294,12.088282
4295,12.052217
4296,12.107851
4297,12.093767
4298,12.089053
4299,12.123867
4300,12.105485
4301,12.111006
4302,12.116268
4303,12.140058
4304,12.127269
4305,12.118052
4306,12.121856
4307,12.115407
4308,12.110683
4309,12.139427
4310,12.138695
4311,12.162471
4312,12.16634
4313,12.102053
4314,12.131713
4315,12.148914
4316,12.09804
4317,12.142547
4318,12.143535
4319,12.161482
4320,12.151141
4321,12.146187
4322,12.13614
4323,12.144985
4324,12.155715
4325,12.190424
4326,12.185067
4327,12.174436
4328,12.207595
4329,12.183254
4330,12.190413
4331,12.205813
4332,12.183483
4333,12.184936
4334,12.195021
4335,12.200035
4336,12.19557
4337,12.126821
4338,12.073212
4339,12.108339
4340,12.099537
4341,12.134174
4342,12.108719
4343,12.147795
4344,12.139557
4345,12.121469
4346,12.11745
4347,12.163189
4348,12.157785
4349,12.149333
4350,12.16535
4351,12.173601
4352,12.209447
4353,12.250482
4354,12.220132
4355,12.230481
4356,12.229411
4357,12.25332
4358,12.231777
4359,12.289639
4360,12.15695
4361,12.146612
4362,12.128058
4363,12.174794
4364,12.143356
4365,12.155429
4366,12.137635
4367,12.183881
4368,12.153093
4369,12.068365
4370,12.062738
4371,12.080713
4372,12.078637
4373,12.086036
4374,12.109176
4375,12.067645
4376,12.104128
4377,12.093878
4378,12.069773
4379,12.083611
4380,12.055913
4381,12.05158
4382,12.060101
4383,12.093274
4384,12.062617
4385,12.090139
4386,12.077146
4387,12.037717
4388,12.069873
4389,12.072421
4390,12.069144
4391,12.108975
4392,12.112089
4393,12.090731
4394,12.109197
4395,12.116182
4396,12.115626
4397,12.109928
4398,12.159541
4399,12.191984
4400,12.136398
4401,12.115802
4402,12.10249
4403,12.108541
4404,12.115358
4405,12.099267
4406,12.113386
4407,12.155297
4408,12.125192
4409,12.122803
4410,12.130846
4411,12.139915
4412,12.155787
4413,12.135074
4414,12.124089
4415,12.138995
4416,12.138994
4417,12.156326
4418,12.133601
4419,12.114669
4420,12.12776
4421,12.141229
4422,12.13894
4423,12.144025
4424,12.16272
4425,12.13391
4426,12.163269
4427,12.139597
4428,12.141272
4429,12.124332
4430,12.145689
4431,12.171752
4432,12.114075
4433,12.140303
4434,12.126724
4435,12.159042
4436,12.144966
4437,12.17257
4438,12.157451
4439,12.174846
4440,12.160083
4441,12.146223
4442,12.146576
4443,12.160016
4444,12.169004
4445,12.189925
4446,12.163604
4447,12.210432
4448,12.19805
4449,12.218483
4450,12.190476
4451,12.176318
4452,12.183529
4453,12.211915
4454,12.222432
4455,12.26096
4456,12.226129
4457,12.191612
4458,12.097952
4459,12.157857
4460,12.114717
4461,12.133022
4462,12.15486
4463,12.162539
4464,12.138462
4465,12.054304
4466,12.054918
4467,12.035558
4468,12.046276
4469,12.083421
4470,12.041612
4471,12.056993
4472,11.984975
4473,12.021478
4474,12.039471
4475,12.057906
4476,12.037537
4477,12.031685
4478,12.051274
4479,12.029611
4480,12.118863
4481,12.060536
4482,12.091782
4483,12.101504
4484,12.089861
4485,12.164474
4486,12.14492
4487,12.175945
4488,12.121791
4489,12.112013
4490,12.121948
4491,12.126246
4492,12.110186
4493,12.09989
4494,12.08188
4495,12.174465
4496,12.165911
4497,12.141296
4498,12.127559
4499,12.117194
4500,12.122577
4501,12.121335
4502,12.121438
4503,12.130709
4504,12.12772
4505,12.12558
4506,12.149278
4507,12.187877
4508,12.1729
4509,12.134353
4510,12.155112
4511,12.196982
4512,12.125298
4513,12.099111
4514,12.113734
4515,12.090969
4516,12.102203
4517,12.161075
4518,12.120697
4519,12.145454
4520,12.140027
4521,12.116741
4522,12.105758
4523,12.136495
4524,12.142808
4525,12.130786
4526,12.10534
4527,12.157981
4528,12.187736
4529,12.147124
4530,12.151646
4531,12.137735
4532,12.093207
4533,12.154072
4534,12.12649
4535,12.141949
4536,12.14542
4537,12.140954
4538,12.128427
4539,12.156383
4540,12.130309
4541,12.122405
4542,12.148481
4543,12.137385
4544,12.131451
4545,12.190736
4546,12.178813
4547,12.143566
4548,12.153171
4549,12.212661
4550,12.200851
4551,12.207978
4552,12.208112
4553,12.18183
4554,12.181124
4555,12.197938
4556,12.182446
4557,12.179257
4558,12.230861
4559,12.223984
4560,12.179228
4561,12.241216
4562,12.190979
4563,12.206642
4564,12.234237
4565,12.26476
4566,12.248967
4567,12.255413
4568,12.255888
4569,12.226436
4570,12.237007
4571,12.26901
4572,12.236563
4573,12.248944
4574,12.251472
4575,12.255954
4576,12.233529
4577,12.268433
4578,12.233736
4579,12.230474
4580,12.258525
4581,12.310573
4582,12.301256
4583,12.300715
4584,12.32293
4585,12.278627
4586,12.295725
4587,12.31478
4588,12.296359
4589,12.286477
4590,12.309068
4591,12.33775
4592,12.275052
4593,12.274471
4594,12.284708
4595,12.246158
4596,12.234593
4597,12.287616
4598,12.252609
4599,12.299333
4600,12.282209
4601,12.251686
4602,12.261523
4603,12.280513
4604,12.273088
4605,12.292254
4606,12.279169
4607,12.310278
4608,12.375265
4609,12.393746
4610,12.369586
4611,12.391345
4612,12.398812
4613,12.455455
4614,12.420544
4615,12.465375
4616,12.433895
4617,12.444261
4618,12.426973
4619,12.434514
4620,12.445488
4621,12.395245
4622,12.412203
4623,12.423288
4624,12.439339
4625,12.386861
4626,12.360796
4627,12.381086
4628,12.35385
4629,12.346663
4630,12.407198
4631,12.377689
4632,12.393048
4633,12.39542
4634,12.394907
4635,12.415825
4636,12.409678
4637,12.382666
4638,12.435857
4639,12.429639
4640,12.435826
4641,12.405935
4642,12.404509
4643,12.409712
4644,12.361366
4645,12.43885
4646,12.407458
4647,12.420909
4648,12.41457
4649,12.393753
4650,12.419861
4651,12.431043
4652,12.440515
4653,12.435222
4654,12.429481
4655,12.430885
4656,12.456803
4657,12.414928
4658,12.399789
4659,12.385095
4660,12.397962
4661,12.406314
4662,12.412908
4663,12.439627
4664,12.431364
4665,12.403208
4666,12.404609
4667,12.385512
4668,12.407007
4669,12.374334
4670,12.407089
4671,12.421983
4672,12.446562
4673,12.463058
4674,12.437633
4675,12.417353
4676,12.435936
4677,12.506197
4678,12.486912
4679,12.466731
4680,12.485182
4681,12.450952
4682,12.444015
4683,12.485663
4684,12.466723
4685,12.453201
4686,12.459851
4687,12.463876
4688,12.451681
4689,12.466614
4690,12.46897
4691,12.449003
4692,12.443846
4693,12.539617
4694,12.506291
4695,12.513584
4696,12.522106
4697,12.473007
4698,12.511963
4699,12.525468
4700,12.477485
4701,12.506129
4702,12.506099
4703,12.518615
4704,12.51091
4705,12.52287
4706,12.491188
4707,12.51894
4708,12.514439
4709,12.552583
4710,12.547338
4711,12.563638
4712,12.554554
4713,12.531643
4714,12.512219
4715,12.549843
4716,12.538348
4717,12.562156
4718,12.613925
4719,12.647919
4720,12.603539
4721,12.538772
4722,12.52843
4723,12.541543
4724,12.527802
4725,12.575285
4726,12.541378
4727,12.595698
4728,12.584496
4729,12.544311
4730,12.534635
4731,12.54464
4732,12.559894
4733,12.51455
4734,12.556964
4735,12.540786
4736,12.643996
4737,12.657546
4738,12.613777
4739,12.613468
4740,12.607783
4741,12.705013
4742,12.669408
4743,12.697756
4744,12.672788
4745,12.662092
4746,12.645503
4747,12.682146
4748,12.669633
4749,12.627622
4750,12.667955
4751,12.68053
4752,12.655779
4753,12.640771
4754,12.600172
4755,12.598389
4756,12.611848
4757,12.588776
4758,12.649654
4759,12.658218
4760,12.637847
4761,12.614541
4762,12.643157
4763,12.632864
4764,12.651491
4765,12.6207
4766,12.621207
4767,12.658894
4768,12.627064
4769,12.671907
4770,12.647233
4771,12.650806
4772,12.639445
4773,12.677909
4774,12.629736
4775,12.672487
4776,12.653671
4777,12.631655
4778,12.63894
4779,12.684079
4780,12.658486
4781,12.632548
4782,12.672744
4783,12.694593
4784,12.652003
4785,12.629267
4786,12.624331
4787,12.63704
4788,12.618636
4789,12.647924
4790,12.636459
4791,12.654889
4792,12.654164
4793,12.630087
4794,12.658935
4795,12.649344
4796,12.629816
4797,12.637324
4798,12.620427
4799,12.651493
4800,12.659986
4801,12.669201
4802,12.637035
4803,12.668765
4804,12.606761
4805,12.698112
4806,12.662205
4807,12.678295
4808,12.698359
4809,12.660286
4810,12.675852
4811,12.679099
4812,12.634483
4813,12.651656
4814,12.629362
4815,12.682093
4816,12.621775
4817,12.697056
4818,12.63409
4819,12.644352
4820,12.627057
4821,12.733309
4822,12.705637
4823,12.72946
4824,12.710395
4825,12.656295
4826,12.6649
4827,12.695332
4828,12.674411
4829,12.691424
4830,12.694459
4831,12.699125
4832,12.667862
4833,12.709735
4834,12.64907
4835,12.691517
4836,12.699279
4837,12.762196
4838,12.730444
4839,12.747458
4840,12.750605
4841,12.670827
4842,12.719571
4843,12.73266
4844,12.719981
4845,12.714456
4846,12.726508
4847,12.74333
4848,12.713369
4849,12.785879
4850,12.776949
4851,12.761987
4852,12.756527
4853,12.827237
4854,12.810402
4855,12.819959
4856,12.812842
4857,12.770287
4858,12.7743
4859,12.783701
4860,12.772846
4861,12.771991
4862,12.775489
4863,12.813514
4864,12.89125
4865,12.91474
4866,12.87115
4867,12.88175
4868,12.882211
4869,12.970173
4870,12.907988
4871,12.938739
4872,13.007031
4873,12.994508
4874,12.969469
4875,12.996457
4876,12.997801
4877,12.975977
4878,12.981431
4879,13.017288
4880,13.028124
4881,12.987727
4882,12.977689
4883,12.967513
4884,12.994654
4885,12.976505
4886,13.007738
4887,12.983081
4888,13.028994
4889,13.005845
4890,13.035173
4891,13.051536
4892,13.06032
4893,13.04524
4894,13.02327
4895,13.072589
4896,13.032243
4897,13.025911
4898,13.073941
4899,13.040229
4900,13.00781
4901,13.046029
4902,13.018603
4903,13.086381
4904,13.070154
4905,13.033067
4906,13.071869
4907,13.043458
4908,13.115484
4909,13.073059
4910,13.059431
4911,13.072808
4912,13.050926
4913,13.069107
4914,13.045239
4915,13.061491
4916,13.065103
4917,13.081765
4918,13.042228
4919,13.090275
4920,13.095489
4921,13.081733
4922,13.073573
4923,13.091245
4924,13.077507
4925,13.078414
4926,13.079109
4927,13.098586
4928,13.055909
4929,13.077643
4930,13.054611
4931,13.053356
4932,13.029425
4933,13.058439
4934,13.060242
4935,13.082546
4936,13.074619
4937,13.061536
4938,13.065131
4939,13.095534
4940,13.0766
4941,13.066211
4942,13.077087
4943,13.101316
4944,13.059653
4945,13.092744
4946,13.032997
4947,13.048853
4948,13.065479
4949,13.087419
4950,13.052144
4951,13.098417
4952,13.11292
4953,13.04562
4954,13.094882
4955,13.084648
4956,13.090771
4957,13.085975
4958,13.108892
4959,13.10831
4960,13.04288
4961,13.072785
4962,13.034332
4963,13.064713
4964,13.024811
4965,13.09802
4966,13.073975
4967,13.085334
4968,13.092073
4969,13.02505
4970,13.05812
4971,13.103352
4972,13.068405
4973,13.085308
4974,13.101037
4975,13.102933
4976,13.052064
4977,13.001506
4978,12.952128
4979,12.95329
4980,12.960316
4981,13.023739
4982,12.98899
4983,13.012563
4984,12.97691
4985,12.9934
4986,12.970883
4987,13.004975
4988,12.996413
4989,12.971788
4990,13.009278
4991,13.006815
4992,13.163895
4993,13.215454
4994,13.183651
4995,13.171435
4996,13.1519
4997,13.222196
4998,13.198943
4999,13.198659
5000,13.213809
5001,13.221143
5002,13.198657
5003,13.222057
5004,13.242911
5005,13.192125
5006,13.189244
5007,13.208499
5008,13.257137
5009,13.182204
5010,13.174307
5011,13.175615
5012,13.177082
5013,13.149221
5014,13.186784
5015,13.199107
5016,13.214422
5017,13.196156
5018,13.214645
5019,13.235787
5020,13.212797
5021,13.219039
5022,13.219123
5023,13.245962
5024,13.243164
5025,13.250543
5026,13.262198
5027,13.252244
5028,13.224665
5029,13.25869
5030,13.226369
5031,13.239144
5032,13.255455
5033,13.239888
5034,13.239383
5035,13.268317
5036,13.280458
5037,13.219846
5038,13.209827
5039,13.10772
5040,13.255429
5041,13.22293
5042,13.226559
5043,13.175914
5044,13.150479
5045,13.155755
5046,13.166588
5047,12.429267
5048,12.823995
5049,12.487217
5050,12.842019
5051,13.161765
5052,13.213652
5053,13.176774
5054,13.222999
5055,13.243221
5056,13.213567
5057,13.199705
5058,13.208944
5059,13.213714
5060,13.185112
5061,13.180329
5062,13.158983
5063,13.227483
5064,13.210295
5065,13.193787
5066,13.209518
5067,13.199626
5068,13.197824
5069,13.199012
5070,13.189668
5071,13.187453
5072,13.193666
5073,13.23135
5074,13.18129
5075,13.183835
5076,13.17343
5077,13.242204
5078,13.23028
5079,13.26627
5080,13.27068
5081,13.217025
5082,13.228185
5083,13.232733
5084,13.255872
5085,13.281201
5086,13.268319
5087,13.268287
5088,13.208758
5089,13.244933
5090,13.186735
5091,13.228074
5092,13.204392
5093,13.242196
5094,13.211826
5095,13.257548
5096,13.259729
5097,13.227878
5098,13.247313
5099,13.269589
5100,13.253193
5101,13.253952
5102,13.250562
5103,13.276256
5104,13.268323
5105,13.221258
5106,13.229912
5107,13.221526
5108,13.212632
5109,13.261489
5110,13.208317
5111,13.232143
5112,13.225275
5113,13.210392
5114,13.240014
5115,13.259208
5116,13.270251
5117,13.265389
5118,13.261844
5119,13.25165
5120,13.33642
5121,13.363989
5122,13.308675
5123,13.323952
5124,13.280016
5125,13.346314
5126,13.3271
5127,13.344311
5128,13.326537
5129,13.35429
5130,13.347719
5131,13.354404
5132,13.38289
5133,13.404806
5134,13.382567
5135,13.43723
5136,13.473039
5137,13.420332
5138,13.433816
5139,13.420261
5140,13.422712
5141,13.427945
5142,13.410301
5143,13.448284
5144,13.463361
5145,13.447075
5146,13.435597
5147,13.462987
5148,13.4741
5149,13.45753
5150,13.461969
5151,13.459268
5152,13.441462
5153,13.436262
5154,13.437586
5155,13.454324
5156,13.445957
5157,13.470542
5158,13.434547
5159,13.479419
5160,13.483752
5161,13.485505
5162,13.462139
5163,13.478586
5164,13.468534
5165,13.48037
5166,13.469516
5167,13.495049
5168,13.502611
5169,13.438736
5170,13.4503
5171,13.460863
5172,13.441896
5173,13.478115
5174,13.499666
5175,13.491694
5176,13.479929
5177,13.462151
5178,13.488193
5179,13.501478
5180,13.497534
5181,13.476563
5182,13.492767
5183,13.44947
5184,13.421932
5185,13.477126
5186,13.433001
5187,13.42763
5188,13.402056
5189,13.480786
5190,13.433964
5191,13.485661
5192,13.481792
5193,13.459591
5194,13.47556
5195,13.458494
5196,13.476267
5197,13.460323
5198,13.463871
5199,13.504196
5200,13.462932
5201,13.503504
5202,13.445641
5203,13.463625
5204,13.46967
5205,13.501907
5206,13.497182
5207,13.546882
5208,13.524678
5209,13.507792
5210,13.539261
5211,13.536116
5212,13.536246
5213,13.521963
5214,13.54595
5215,13.555695
5216,13.553778
5217,13.502731
5218,13.486784
5219,13.492029
5220,13.472772
5221,13.51207
5222,13.504473
5223,13.566158
5224,13.559888
5225,13.53814
5226,13.547266
5227,13.573643
5228,13.550735
5229,13.526685
5230,13.529859
5231,13.5364
5232,13.507786
5233,13.435948
5234,13.411089
5235,13.435346
5236,13.41763
5237,13.485685
5238,13.443098
5239,13.495342
5240,13.468432
5241,13.438062
5242,13.43826
5243,13.482541
5244,13.483419
5245,13.466917
5246,13.47936
5247,13.511064
5248,13.56165
5249,13.575904
5250,13.515497
5251,13.526307
5252,13.522398
5253,13.58523
5254,13.552466
5255,13.578347
5256,13.566115
5257,13.563567
5258,13.553715
5259,13.574553
5260,13.569545
5261,13.543602
5262,13.561785
5263,13.582631
5264,13.580131
5265,13.551025
5266,13.488126
5267,13.517896
5268,13.519297
5269,13.538086
5270,13.544532
5271,13.553905
5272,13.563715
5273,13.522809
5274,13.532999
5275,13.534717
5276,13.54821
5277,13.549982
5278,13.570308
5279,13.576554
5280,13.585257
5281,13.58479
5282,13.57729
5283,13.566664
5284,13.575935
5285,13.57047
5286,13.541205
5287,13.585347
5288,13.588342
5289,13.534342
5290,13.568955
5291,13.545807
5292,13.593025
5293,13.574047
5294,13.57778
5295,13.597746
5296,13.569474
5297,13.530036
5298,13.533381
5299,13.541531
5300,13.519257
5301,13.529707
5302,13.527623
5303,13.544517
5304,13.598159
5305,13.571576
5306,13.567619
5307,13.55579
5308,13.587896
5309,13.573596
5310,13.5936
5311,13.601526
5312,13.583704
5313,13.608244
5314,13.555865
5315,13.557308
5316,13.541412
5317,13.580381
5318,13.579124
5319,13.616002
5320,13.575081
5321,13.544198
5322,13.571413
5323,13.585487
5324,13.563424
5325,13.573306
5326,13.582194
5327,13.515271
5328,13.545917
5329,13.597676
5330,13.576652
5331,13.568493
5332,13.542952
5333,13.613077
5334,13.570542
5335,13.608323
5336,13.645236
5337,13.569851
5338,13.582564
5339,13.615188
5340,13.624046
5341,13.624423
5342,13.640407
5343,13.652428
5344,13.626135
5345,13.660415
5346,13.616349
5347,13.638879
5348,13.624143
5349,13.675438
5350,13.622037
5351,13.651101
5352,13.658703
5353,13.637782
5354,13.650837
5355,13.658328
5356,13.667741
5357,13.652749
5358,13.676306
5359,13.692778
5360,13.639761
5361,13.553314
5362,13.572597
5363,13.554135
5364,13.540892
5365,13.584545
5366,13.554974
5367,13.576653
5368,13.572687
5369,13.569613
5370,13.568425
5371,13.593016
5372,13.586994
5373,13.582656
5374,13.594151
5375,13.558059
5376,13.656191
5377,13.683872
5378,13.682857
5379,13.645723
5380,13.652699
5381,13.692829
5382,13.678537
5383,13.711547
5384,13.675718
5385,13.693065
5386,13.661471
5387,13.675334
5388,13.678032
5389,13.673579
5390,13.670612
5391,13.691641
5392,13.708205
5393,13.644268
5394,13.636848
5395,13.640323
5396,13.620309
5397,13.638855
5398,13.616389
5399,13.62552
5400,13.657812
5401,13.654755
5402,13.676118
5403,13.69325
5404,13.675476
5405,13.678482
5406,13.684924
5407,13.699202
5408,13.700994
5409,13.689557
5410,13.704048
5411,13.69282
5412,13.674653
5413,13.679394
5414,13.686302
5415,13.738858
5416,13.711244
5417,13.727988
5418,13.720441
5419,13.718521
5420,13.737981
5421,13.720775
5422,13.727653
5423,13.759954
5424,13.713115
5425,13.714585
5426,13.687915
5427,13.697292
5428,13.667339
5429,13.671381
5430,13.671482
5431,13.699948
5432,13.708063
5433,13.721736
5434,13.709679
5435,13.716902
5436,13.713405
5437,13.700212
5438,13.691887
5439,13.728847
5440,13.741798
5441,13.746974
5442,13.720038
5443,13.744979
5444,13.72165
5445,13.708827
5446,13.677768
5447,13.72483
5448,13.719648
5449,13.699058
5450,13.689493
5451,13.708871
5452,13.701186
5453,13.733137
5454,13.741147
5455,13.745833
5456,13.752636
5457,13.726068
5458,13.739552
5459,13.736371
5460,13.738781
5461,13.733862
5462,13.717164
5463,13.752085
5464,13.755395
5465,13.744924
5466,13.743853
5467,13.748424
5468,13.785694
5469,13.775232
5470,13.776639
5471,13.785303
5472,13.800238
5473,13.80377
5474,13.769779
5475,13.788437
5476,13.781687
5477,13.816995
5478,13.814094
5479,13.812152
5480,13.826214
5481,13.80026
5482,13.809622
5483,13.820906
5484,13.822151
5485,13.808262
5486,13.797953
5487,13.818233
5488,13.791339
5489,13.720773
5490,13.691209
5491,13.699854
5492,13.694425
5493,13.713719
5494,13.681348
5495,13.707329
5496,13.699968
5497,13.698136
5498,13.696878
5499,13.756263
5500,13.757715
5501,13.750769
5502,13.750908
5503,13.756818
5504,13.846466
5505,13.8518
5506,13.819086
5507,13.824455
5508,13.820613
5509,13.813443
5510,13.789202
5511,13.820468
5512,13.79895
5513,13.80926
5514,13.788735
5515,13.809467
5516,13.809175
5517,13.80651
5518,13.814234
5519,13.835447
5520,13.82373
5521,13.775857
5522,13.746635
5523,13.768738
5524,13.78413
5525,13.734122
5526,13.75163
5527,13.746237
5528,13.776958
5529,13.771908
5530,13.777646
5531,13.811957
5532,13.820299
5533,13.818847
5534,13.831254
5535,13.853777
5536,13.91335
5537,13.936279
5538,13.926815
5539,13.889889
5540,13.899204
5541,13.883907
5542,13.891405
5543,13.910352
5544,13.907908
5545,13.899191
5546,13.91836
5547,13.921829
5548,13.933944
5549,13.907143
5550,13.902897
5551,13.928508
5552,13.906206
5553,13.873027
5554,13.864954
5555,13.862118
5556,13.8328
5557,13.84302
5558,13.832629
5559,13.872364
5560,13.871637
5561,13.865
5562,13.858478
5563,13.905166
5564,13.881035
5565,13.886913
5566,13.886183
5567,13.903021
5568,13.886204
5569,13.908016
5570,13.887598
5571,13.886182
5572,13.816054
5573,13.87386
5574,13.836718
5575,13.874043
5576,13.867632
5577,13.835204
5578,13.852157
5579,13.850914
5580,13.869316
5581,13.870487
5582,13.859307
5583,13.891683
5584,13.862067
5585,13.900565
5586,13.889814
5587,13.893038
5588,13.864382
5589,13.912423
5590,13.882431
5591,13.917666
5592,13.937943
5593,13.88746
5594,13.897842
5595,13.912562
5596,13.934452
5597,13.892076
5598,13.943989
5599,13.951676
5600,13.931127
5601,13.944465
5602,13.935097
5603,13.909128
5604,13.873354
5605,13.925329
5606,13.915574
5607,13.941449
5608,13.929244
5609,13.942931
5610,13.947268
5611,13.944094
5612,13.972807
5613,13.972059
5614,13.962774
5615,13.952024
5616,13.960808
5617,13.891998
5618,13.871699
5619,13.877253
5620,13.852994
5621,13.909239
5622,13.892829
5623,13.924914
5624,13.923445
5625,13.897046
5626,13.895012
5627,13.92046
5628,13.926088
5629,13.914587
5630,13.929353
5631,13.934721
5632,13.995645
5633,13.999139
5634,13.977242
5635,13.999119
5636,13.961328
5637,13.997879
5638,13.987007
5639,14.039712
5640,13.996101
5641,14.018648
5642,13.990046
5643,14.008532
5644,14.023764
5645,13.994414
5646,13.993452
5647,14.035741
5648,13.99698
5649,13.948979
5650,13.916788
5651,13.932551
5652,13.893255
5653,13.930827
5654,13.945562
5655,13.936961
5656,13.951965
5657,13.939007
5658,13.923358
5659,13.885307
5660,13.919029
5661,13.880964
5662,13.894749
5663,13.918833
5664,13.91362
5665,13.92119
5666,13.923804
5667,13.875948
5668,13.92355
5669,13.968627
5670,13.929351
5671,13.973293
5672,13.967512
5673,13.93599
5674,13.942836
5675,13.954346
5676,13.935681
5677,13.941844
5678,13.940591
5679,13.972255
5680,13.880449
5681,13.853447
5682,13.891604
5683,13.836752
5684,13.856484
5685,13.876833
5686,13.867653
5687,13.883008
5688,13.953642
5689,13.950195
5690,13.960117
5691,13.982042
5692,13.980725
5693,13.960891
5694,13.980817
5695,13.993968
5696,13.966419
5697,13.979907
5698,13.951801
5699,13.922259
5700,13.882682
5701,13.973869
5702,13.950024
5703,13.962948
5704,13.966857
5705,13.936865
5706,13.955694
5707,13.964811
5708,13.965694
5709,13.969444
5710,13.978415
5711,13.978357
5712,13.968753
5713,13.957657
5714,13.947933
5715,13.94056
5716,13.946893
5717,13.991318
5718,13.971018
5719,13.993025
5720,14.003366
5721,13.983823
5722,13.973915
5723,14.000251
5724,13.977132
5725,13.979887
5726,13.990304
5727,13.995357
5728,14.012483
5729,13.995704
5730,13.980376
5731,14.004244
5732,13.995885
5733,14.029427
5734,13.999934
5735,14.021861
5736,14.016357
5737,13.991569
5738,14.012362
5739,13.995092
5740,14.013696
5741,13.992888
5742,14.009132
5743,14.023162
5744,14.012916
5745,13.943985
5746,13.898695
5747,13.896344
5748,13.896916
5749,13.973203
5750,13.926875
5751,13.953587
5752,13.947493
5753,13.931052
5754,13.946305
5755,13.963654
5756,13.956831
5757,13.975906
5758,13.967468
5759,13.94986
5760,14.02376
5761,14.028123
5762,14.015144
5763,14.012688
5764,14.002962
5765,14.051803
5766,14.029664
5767,14.071279
5768,14.029946
5769,14.017967
5770,14.015096
5771,14.004238
5772,14.042803
5773,14.003958
5774,14.003999
5775,14.044523
5776,14.013517
5777,13.97502
5778,13.944805
5779,13.961306
5780,13.938391
5781,13.932139
5782,13.977158
5783,13.987625
5784,13.985553
5785,13.961597
5786,13.96545
5787,13.985737
5788,14.00918
5789,13.972742
5790,13.973612
5791,13.998708
5792,13.983383
5793,14.000754
5794,13.993985
5795,13.986194
5796,14.023312
5797,14.040245
5798,13.994672
5799,14.044518
5800,14.035011
5801,14.025675
5802,14.042288
5803,14.053375
5804,14.048166
5805,14.025773
5806,14.035486
5807,14.063374
5808,14.063821
5809,13.995295
5810,14.007695
5811,14.009178
5812,14.003759
5813,14.019827
5814,14.012699
5815,14.047708
5816,14.04298
5817,14.010449
5818,14.017648
5819,14.020573
5820,14.042291
5821,14.013439
5822,14.022182
5823,14.027426
5824,14.005484
5825,14.054096
5826,14.031094
5827,14.014756
5828,13.978839
5829,14.01972
5830,14.04496
5831,14.037462
5832,14.067671
5833,14.045579
5834,14.068301
5835,14.053234
5836,14.072865
5837,14.075587
5838,14.022429
5839,14.045989
5840,14.025742
5841,14.066393
5842,14.029774
5843,14.059378
5844,14.030618
5845,14.079595
5846,14.047514
5847,14.079135
5848,14.088841
5849,14.053898
5850,14.067286
5851,14.048402
5852,14.061003
5853,14.055418
5854,14.03704
5855,14.071771
5856,14.070253
5857,14.088358
5858,14.067271
5859,14.060965
5860,14.054101
5861,14.105383
5862,14.069195
5863,14.101444
5864,14.09335
5865,14.082842
5866,14.087566
5867,14.099009
5868,14.097587
5869,14.058245
5870,14.05309
5871,14.08997
5872,14.102957
5873,13.98624
5874,13.98354
5875,13.973992
5876,13.968107
5877,14.012875
5878,13.980925
5879,14.037766
5880,14.006575
5881,13.9731
5882,13.98237
5883,13.982769
5884,13.991793
5885,14.003165
5886,14.002189
5887,13.996439
5888,14.099325
5889,14.106565
5890,14.097006
5891,14.089829
5892,14.110708
5893,14.108411
5894,14.107559
5895,14.116706
5896,14.118069
5897,14.112626
5898,14.095819
5899,14.090861
5900,14.093969
5901,14.064061
5902,14.081757
5903,14.112607
5904,14.093353
5905,14.032056
5906,14.042885
5907,14.050462
5908,14.030079
5909,14.014274
5910,14.040425
5911,14.055386
5912,14.074258
5913,14.033003
5914,14.028772
5915,14.067909
5916,14.077644
5917,14.032079
5918,14.053165
5919,14.067977
5920,14.105344
5921,14.14728
5922,14.170489
5923,14.156445
5924,14.174085
5925,14.210355
5926,14.175247
5927,14.194685
5928,14.188369
5929,14.202848
5930,14.17845
5931,14.177272
5932,14.186389
5933,14.192872
5934,14.187134
5935,14.211974
5936,14.182861
5937,14.137625
5938,14.149157
5939,14.153496
5940,14.131316
5941,14.186584
5942,14.159924
5943,14.173646
5944,14.176701
5945,14.178932
5946,14.175075
5947,14.185818
5948,14.170049
5949,14.189401
5950,14.195041
5951,14.173229
5952,14.214767
5953,14.20944
5954,14.13092
5955,14.151795
5956,14.155968
5957,14.23148
5958,14.187219
5959,14.228944
5960,14.184921
5961,14.18828
5962,14.200614
5963,14.178313
5964,14.200991
5965,14.209567
5966,14.222599
5967,14.212472
5968,14.22747
5969,14.247631
5970,14.227477
5971,14.221585
5972,14.22376
5973,14.254739
