main2_Seq, time [ms], size=1000000	step=5000
1	39.000034	1.999855	0.999928	19.000053	0.000000	60.999870	
2	37.999868	3.000021	1.000166	16.999960	0.000000	59.000015	
4	41.000128	1.999855	2.000093	16.000032	0.999928	62.000036	
8	36.999941	3.000021	0.999928	15.000105	0.000000	55.999994	
16	37.000179	3.000021	1.999855	13.000011	0.999928	55.999994	
32	36.999941	6.000042	2.000093	13.000011	0.999928	59.000015	
64	36.999941	6.999969	2.000093	11.999846	0.000000	57.999849	
128	36.999941	5.000114	2.000093	10.999918	0.000000	55.000067	
256	37.999868	4.000187	1.999855	9.000063	0.999928	53.999901	
512	38.000107	3.999949	2.000093	9.000063	0.999928	54.000139	
1024	39.000034	4.999876	2.000093	8.000135	0.999928	55.000067	
2048	37.999868	9.000063	3.000021	7.999897	1.000166	59.000015	
4096	37.999868	5.000114	1.999855	6.000042	0.999928	51.999807	
8192	38.000107	4.999876	1.000166	6.999969	0.999928	52.000046	
13192	39.000034	6.000042	0.999928	6.999969	2.000093	55.000067	
18192	37.999868	6.000042	2.000093	4.999876	1.000166	52.000046	
23192	38.000107	6.999969	2.000093	4.999876	0.999928	52.999973	
28192	36.999941	6.999969	2.000093	4.999876	0.999928	51.999807	
33192	36.999941	6.999969	2.000093	4.999876	1.000166	52.000046	
38192	38.999796	7.000208	1.999855	3.999949	1.000166	52.999973	
43192	36.999941	7.999897	2.000093	3.999949	0.999928	51.999807	
48192	38.999796	8.000135	1.999855	6.000042	1.000166	55.999994	
53192	37.999868	6.999969	3.000021	3.999949	1.000166	52.999973	
58192	37.000179	7.999897	3.000021	3.999949	0.999928	52.999973	
63192	37.999868	8.000135	1.999855	5.000114	2.000093	55.000067	
68192	37.000179	7.999897	3.000021	4.999876	1.000166	54.000139	
73192	39.000034	12.000084	3.999949	6.000042	1.999855	62.999964	
78192	37.000179	8.999825	5.000114	6.000042	1.999855	59.000015	
83192	36.999941	9.000063	3.000021	4.999876	2.000093	55.999994	
88192	36.999941	9.000063	3.999949	5.000114	1.999855	56.999922	
93192	36.999941	9.999990	3.999949	4.000187	1.999855	56.999922	
98192	36.999941	8.000135	3.999949	3.999949	2.000093	55.000067	
103192	36.999941	9.000063	3.999949	5.000114	1.999855	56.999922	
108192	38.000107	8.999825	4.000187	4.999876	2.000093	58.000088	
113192	37.000179	10.999918	3.999949	5.000114	3.000021	60.000181	
118192	37.999868	9.000063	5.000114	3.999949	3.000021	59.000015	
123192	38.000107	9.000063	4.999876	5.000114	3.000021	60.000181	
128192	37.999868	9.999990	5.000114	4.999876	2.000093	59.999943	
133192	36.999941	13.000011	6.999969	6.000042	3.000021	65.999985	
138192	37.999868	12.000084	5.000114	5.999804	3.000021	63.999891	
143192	36.999941	12.000084	3.999949	6.000042	3.000021	62.000036	
148192	36.999941	11.000156	4.999876	5.000114	3.000021	61.000109	
153192	39.000034	12.000084	6.000042	5.999804	3.000021	65.999985	
158192	39.000034	11.000156	5.999804	6.000042	3.000021	65.000057	
163192	39.000034	13.999939	6.000042	6.000042	2.999783	67.999840	
168192	36.999941	12.000084	5.999804	6.000042	3.000021	63.999891	
173192	38.000107	12.000084	6.000042	5.999804	3.000021	65.000057	
178192	37.000179	12.999773	7.000208	5.999804	3.000021	65.999985	
183192	36.999941	13.999939	6.999969	8.000135	3.000021	69.000006	
188192	36.999941	16.999960	6.999969	6.999969	3.000021	70.999861	
193192	38.000107	11.999846	6.000042	6.000042	3.000021	65.000057	
198192	37.999868	13.000011	6.999969	6.000042	3.999949	67.999840	
203192	36.999941	15.000105	7.999897	6.000042	3.000021	69.000006	
208192	36.999941	13.000011	7.999897	6.000042	3.999949	67.999840	
213192	37.999868	13.000011	7.999897	6.000042	3.000021	67.999840	
218192	38.000107	13.000011	7.999897	6.999969	3.000021	69.000006	
223192	38.000107	13.999939	6.999969	6.999969	3.000021	69.000006	
228192	38.000107	13.999939	6.999969	6.999969	3.000021	69.000006	
233192	36.999941	16.000032	8.000135	6.999969	3.000021	71.000099	
