N=16384, reps=30
4	40.781357	29.204884	41.013718	41.008900	
5	41.362858	24.898912	41.403118	41.403004	
6	36.645649	22.037838	36.608154	36.622585	
7	36.195984	21.451124	35.825172	35.836086	
8	26.674562	18.325438	26.654955	26.660824	
9	31.706663	19.762199	31.043358	31.042652	
10	28.289471	18.665890	27.757290	27.830400	
11	28.480064	17.777681	27.664028	27.648638	
12	24.664635	16.781364	23.746128	23.786076	
13	26.111244	16.296316	25.008888	25.006584	
14	24.287119	15.747278	23.182472	23.180586	
15	24.460835	15.086432	23.311510	23.440914	
16	17.439007	13.658373	16.289867	16.168322	
17	23.263430	14.317646	21.924870	21.934248	
18	21.751194	15.254362	20.488085	20.502039	
19	21.973141	14.591904	20.604206	20.621588	
20	19.821672	13.858129	18.432703	18.440948	
21	21.233763	13.414163	19.778280	19.790409	
22	20.295475	12.916926	18.843151	18.849007	
23	19.649157	17.574709	18.536228	18.612329	
24	16.832584	16.818174	15.241691	15.208103	
25	18.881472	16.578539	17.751522	17.771267	
26	18.141838	16.046053	16.986334	16.998583	
27	18.075674	15.726866	17.055094	17.100697	
28	16.576565	15.587193	15.524783	15.534492	
29	17.230133	15.102020	16.462624	16.468763	
30	16.931292	15.002581	15.830143	15.850469	
31	18.436361	14.906345	16.044762	15.912968	
32	20.373379	14.631011	14.669943	9.871310	
