N=16384, reps=30
4	40.785019	29.235725	41.005131	41.005970	
5	41.369968	24.884165	41.403889	41.409893	
6	36.645824	22.043352	36.607098	36.613220	
7	36.191364	21.458580	35.823242	35.833668	
8	26.659538	18.329674	26.640982	26.668541	
9	31.704752	19.777086	31.037638	31.045202	
10	28.278643	18.666157	27.770458	27.817266	
11	28.493670	17.776258	27.653603	27.647663	
12	24.660990	16.781385	23.752329	23.781441	
13	26.111200	16.295170	25.022945	25.006798	
14	24.270876	15.746984	23.172237	23.189339	
15	24.451921	15.090199	23.313450	23.428185	
16	17.438005	13.659792	16.291391	16.156830	
17	23.275202	14.306456	21.924105	21.942333	
18	21.742596	15.243920	20.491728	20.508160	
19	21.980169	14.581273	20.611982	20.628279	
20	19.824289	13.848104	18.431099	18.434797	
21	21.237751	13.424876	19.780750	19.783577	
22	20.285410	12.918198	18.843466	18.846697	
23	19.643637	17.577709	18.536766	18.609394	
24	16.830515	16.818697	15.248229	15.208083	
25	18.886181	16.578800	17.748793	17.768250	
26	18.139753	16.052868	16.982122	16.993982	
27	18.078930	15.732960	17.049141	17.096788	
28	16.583487	15.586944	15.522455	15.528458	
29	17.234961	15.110929	16.465738	16.475563	
30	16.932367	14.992643	15.828608	15.853720	
31	18.436659	14.904843	16.041546	15.917126	
32	20.381937	14.639529	14.666904	9.871331	
