N=16384, reps=30
4	40.776821	29.238911	41.006435	41.009438	
5	41.371666	24.873915	41.408817	41.405685	
6	36.651176	22.032318	36.608257	36.622311	
7	36.197578	21.455790	35.828373	35.840561	
8	26.675144	18.327343	26.643831	26.656256	
9	31.708866	19.759991	31.037865	31.033716	
10	28.289379	18.667753	27.751482	27.829206	
11	28.480288	17.776335	27.664673	27.637451	
12	24.673800	16.770855	23.756239	23.771837	
13	26.098095	16.295244	25.011652	25.014452	
14	24.268181	15.746616	23.172514	23.183292	
15	24.463442	15.075740	23.323921	23.441753	
16	17.438490	13.648658	16.291071	16.166498	
17	23.264791	14.317994	21.918877	21.932501	
18	21.737848	15.254588	20.490875	20.500057	
19	21.971376	14.592403	20.597696	20.625448	
20	19.822515	13.858492	18.427753	18.440880	
21	21.233583	13.414519	19.787785	19.785215	
22	20.284100	12.907716	18.839907	18.849548	
23	19.638674	17.577221	18.535128	18.605675	
24	16.834242	16.818031	15.251840	15.204165	
25	18.882566	16.579321	17.753439	17.773174	
26	18.142342	16.053558	16.985968	16.997461	
27	18.076115	15.728848	17.056244	17.099007	
28	16.576714	15.585602	15.522487	15.527438	
29	17.228222	15.103449	16.462021	16.471283	
30	16.933779	15.004125	15.833424	15.840475	
31	18.437498	14.903407	16.036304	15.919166	
32	20.380037	14.642362	14.658977	9.869802	
