N=16384, reps=30
4	40.805244	29.222624	41.007195	41.012329	
5	41.360367	24.882452	41.405811	41.407784	
6	36.656372	22.040464	36.606789	36.614437	
7	36.198845	21.455561	35.824162	35.835979	
8	26.659916	18.323446	26.651245	26.654509	
9	31.705875	19.768238	31.029852	31.044127	
10	28.283655	18.665228	27.764645	27.831383	
11	28.493921	17.777943	27.663288	27.644686	
12	24.662624	16.783064	23.745037	23.788168	
13	26.103209	16.293907	25.016886	25.007639	
14	24.289295	15.747161	23.182621	23.178297	
15	24.457193	15.087405	23.321035	23.436380	
16	17.441467	13.660056	16.289717	16.167505	
17	23.257854	14.318662	21.926607	21.937319	
18	21.740721	15.255032	20.487349	20.497593	
19	21.971792	14.591625	20.606321	20.624949	
20	19.820520	13.858471	18.434353	18.435478	
21	21.241051	13.422584	19.781019	19.783752	
22	20.288095	12.917898	18.844582	18.853691	
23	19.639685	17.576138	18.540037	18.611944	
24	16.831518	16.809338	15.247683	15.208204	
25	18.888590	16.578077	17.755156	17.772245	
26	18.141232	16.044693	16.987623	17.002428	
27	18.070734	15.727779	17.052855	17.105980	
28	16.588741	15.585828	15.525227	15.532715	
29	17.230469	15.111370	16.457886	16.468626	
30	16.931341	15.007751	15.832824	15.840502	
31	18.434736	14.905441	16.046930	15.912942	
32	20.375555	14.632915	14.669002	9.871711	
