N=16384, reps=30
4	40.776505	29.235605	41.006973	41.007046	
5	41.357662	24.893061	41.405483	41.404194	
6	36.647224	22.038792	36.607231	36.621071	
7	36.201145	21.452579	35.824883	35.836720	
8	26.677441	18.328754	26.641697	26.675016	
9	31.696049	19.760906	31.043219	31.042965	
10	28.277468	18.666298	27.766062	27.829460	
11	28.488199	17.775242	27.663971	27.637642	
12	24.677330	16.780724	23.757565	23.773455	
13	26.098055	16.294155	25.022774	25.016222	
14	24.276274	15.747437	23.171324	23.183170	
15	24.455500	15.086298	23.314997	23.437464	
16	17.443136	13.657039	16.291536	16.170603	
17	23.265110	14.318013	21.929811	21.932198	
18	21.745970	15.254872	20.487080	20.498411	
19	21.970903	14.592113	20.608406	20.620426	
20	19.825880	13.857976	18.431463	18.435923	
21	21.250013	13.424123	19.785366	19.783150	
22	20.279886	12.917491	18.841248	18.856237	
23	19.647451	17.574823	18.538237	18.609861	
24	16.840065	16.814140	15.252526	15.207501	
25	18.885509	16.577763	17.754177	17.774845	
26	18.134081	16.054295	16.989729	16.997667	
27	18.068930	15.726902	17.053549	17.100704	
28	16.580448	15.586171	15.531234	15.517016	
29	17.231554	15.109396	16.466484	16.473179	
30	16.932383	14.992935	15.836626	15.852715	
31	18.430489	14.905041	16.038671	15.915406	
32	20.380953	14.643176	14.669310	9.858758	
