BS	p1s05	p1s1	p1s2	p1s4	p2s05	p2s1	p2s2	p2s4
2	0.014327	0.047772	0.167055	0.039354	0.150347	0.615691	
3	0.006852	0.015989	0.058858	0.018529	0.067876	0.258345	
4	0.005916	0.010401	0.033726	0.011466	0.039006	0.150240	
5	0.005671	0.008677	0.021980	0.009001	0.025663	0.095347	
6	0.005316	0.007079	0.014265	0.007019	0.016238	0.058340	
7	0.004786	0.006121	0.010920	0.006522	0.012278	0.041411	
8	0.005087	0.005655	0.009771	0.005617	0.010282	0.031291	
9	0.004760	0.005761	0.009407	0.005717	0.010446	0.030899	
10	0.004889	0.005853	0.009309	0.005901	0.010354	0.030604	
11	0.004927	0.005547	0.008332	0.005621	0.009184	0.037642	
12	0.005375	0.007074	0.011023	0.007343	0.012617	0.040169	
13	0.005613	0.006937	0.011302	0.006805	0.012761	0.041652	
14	0.005708	0.006770	0.011883	0.006805	0.013661	0.046003	
15	0.005599	0.006581	0.011134	0.006813	0.012594	0.041003	
16	0.006203	0.007391	0.012144	0.007499	0.013660	0.044728	
17	0.006392	0.007815	0.015369	0.008582	0.017321	0.058759	
18	0.006253	0.008663	0.018954	0.009284	0.021751	0.073191	
19	0.006449	0.008318	0.016984	0.008822	0.019355	0.066110	
20	0.005705	0.007508	0.013858	0.007544	0.015842	0.052633	
21	0.005829	0.007181	0.012825	0.007519	0.014927	0.049231	
22	0.005823	0.007455	0.012660	0.007659	0.014342	0.046493	
23	0.005875	0.008389	0.020185	0.009354	0.023637	0.079947	
24	0.005618	0.007265	0.015625	0.007455	0.017855	0.062606	
25	0.005342	0.006604	0.013745	0.007336	0.015656	0.054187	
26	0.005301	0.007029	0.013056	0.007173	0.014890	0.051133	
27	0.005346	0.006627	0.013121	0.006720	0.014632	0.049316	
28	0.005389	0.007123	0.011879	0.007038	0.013428	0.044639	
29	0.005223	0.006393	0.011419	0.006571	0.012745	0.042320	
30	0.005367	0.006698	0.011253	0.006580	0.012203	0.040715	
31	0.005417	0.005972	0.010753	0.006989	0.012071	0.039407	
32	0.005579	0.006284	0.010461	0.006502	0.011823	0.037089	
