BS	p1s05	p1s1	p1s2	p1s4	p2s05	p2s1	p2s2	p2s4
2	0.014226	0.047772	0.177217	0.042409	0.149375	0.611142	
3	0.007214	0.015903	0.058094	0.018377	0.067357	0.256651	
4	0.005893	0.010355	0.033490	0.011262	0.038663	0.149404	
5	0.005739	0.008248	0.021792	0.008992	0.025438	0.094607	
6	0.005416	0.007117	0.014187	0.006919	0.016026	0.057921	
7	0.004744	0.006041	0.010779	0.006427	0.012153	0.041258	
8	0.006498	0.005602	0.009708	0.005643	0.010374	0.031144	
9	0.004791	0.005798	0.009421	0.005744	0.010339	0.030284	
10	0.004981	0.005642	0.009161	0.005845	0.010295	0.030376	
11	0.004646	0.005562	0.008202	0.006836	0.012240	0.036979	
12	0.005495	0.006634	0.011125	0.006675	0.012509	0.039902	
13	0.005670	0.006590	0.011226	0.006675	0.012697	0.041407	
14	0.005543	0.006680	0.011845	0.007022	0.013525	0.045413	
15	0.005545	0.006600	0.011098	0.006781	0.012525	0.040717	
16	0.005404	0.006360	0.010540	0.006577	0.011218	0.035398	
17	0.005589	0.006954	0.013209	0.007271	0.015989	0.052794	
18	0.006252	0.008044	0.017083	0.008769	0.019338	0.069765	
19	0.006331	0.008248	0.016471	0.008799	0.018946	0.066118	
20	0.006327	0.007966	0.016764	0.008931	0.018556	0.061709	
21	0.006429	0.007788	0.015286	0.008624	0.017903	0.059113	
22	0.006268	0.007747	0.014339	0.008333	0.016633	0.053566	
23	0.006354	0.009703	0.023347	0.010601	0.027242	0.094430	
24	0.005419	0.006959	0.014250	0.007055	0.016166	0.056925	
25	0.005440	0.006702	0.013626	0.007380	0.015622	0.053670	
26	0.005488	0.006692	0.012970	0.007110	0.014638	0.050351	
27	0.005242	0.006602	0.012964	0.006749	0.014504	0.048875	
28	0.005352	0.006586	0.012312	0.007029	0.013791	0.045999	
29	0.005374	0.007142	0.013830	0.007339	0.015579	0.052050	
30	0.005598	0.007042	0.013710	0.007760	0.015378	0.051869	
31	0.005830	0.006827	0.013375	0.007478	0.015895	0.053111	
32	0.006046	0.007017	0.014194	0.007494	0.015772	0.052704	
