N=16384, reps=30
4	40.773640	29.205616	40.999531	41.005291	
5	41.358105	24.891083	41.406075	41.400448	
6	36.650375	22.048546	36.611252	36.632542	
7	36.211906	21.463827	35.830387	35.842587	
8	26.678713	18.329113	26.648380	26.674120	
9	31.693422	19.771318	31.032436	31.044882	
10	28.278399	18.666025	27.767088	27.817760	
11	28.494133	17.777748	27.646315	27.652002	
12	24.663671	16.780973	23.745823	23.789242	
13	26.112070	16.294203	25.011969	25.010902	
14	24.285547	15.736581	23.177919	23.184578	
15	24.455370	15.087041	23.316013	23.428576	
16	17.436977	13.661646	16.292797	16.167187	
17	23.265503	14.316522	21.922567	21.935558	
18	21.743862	15.254681	20.490852	20.496452	
19	21.973446	14.592449	20.603813	20.625196	
20	19.822594	13.857917	18.438477	18.435352	
21	21.239750	13.424720	19.777445	19.784790	
22	20.283899	12.917979	18.847151	18.855530	
23	19.641476	17.576511	18.536766	18.612898	
24	16.835472	16.807779	15.248620	15.211400	
25	18.890207	16.577879	17.753761	17.768604	
26	18.139606	16.051882	16.983257	16.999544	
27	18.081545	15.728089	17.057833	17.105034	
28	16.573263	15.588602	15.529778	15.526291	
29	17.231489	15.112668	16.461756	16.482630	
30	16.931683	15.001904	15.828397	15.854563	
31	18.434076	14.902588	16.052172	15.924994	
32	20.379519	14.643724	14.668878	9.867818	
