BS	p1s05	p1s1	p1s2	p1s4	p2s05	p2s1	p2s2	p2s4
2	0.014299	0.047776	0.177909	0.042801	0.150805	0.615530	
3	0.007412	0.016013	0.058576	0.018527	0.067863	0.258800	
4	0.005769	0.010470	0.033788	0.011431	0.039021	0.150780	
5	0.005613	0.008221	0.022025	0.009165	0.025765	0.095536	
6	0.005253	0.007088	0.014302	0.007454	0.016269	0.058541	
7	0.004730	0.005960	0.010825	0.006503	0.012317	0.041411	
8	0.005098	0.005821	0.009640	0.005886	0.010223	0.031283	
9	0.005361	0.005660	0.009429	0.005896	0.010427	0.030554	
10	0.004806	0.005706	0.009290	0.005804	0.010392	0.030929	
11	0.004906	0.005839	0.008617	0.005733	0.009488	0.026327	
12	0.005163	0.005639	0.008675	0.005797	0.009940	0.040603	
13	0.005583	0.006657	0.011304	0.006713	0.012777	0.041680	
14	0.005593	0.006843	0.011894	0.006876	0.013660	0.046001	
15	0.005516	0.006814	0.011256	0.006900	0.012699	0.041611	
16	0.005105	0.006416	0.010664	0.006570	0.011249	0.035688	
17	0.005610	0.007229	0.011824	0.006979	0.013248	0.043585	
18	0.006140	0.007668	0.016829	0.008504	0.018959	0.068159	
19	0.006373	0.007949	0.016367	0.008857	0.018730	0.065526	
20	0.006430	0.007872	0.016054	0.008807	0.018418	0.060160	
21	0.006454	0.008170	0.014852	0.008681	0.017528	0.059301	
22	0.006303	0.007588	0.013928	0.008185	0.016178	0.052113	
23	0.006437	0.009594	0.022691	0.010449	0.026519	0.092212	
24	0.005525	0.007130	0.015367	0.007351	0.017411	0.060866	
25	0.005620	0.007308	0.014581	0.007695	0.016584	0.057310	
26	0.005516	0.006933	0.013827	0.007462	0.015691	0.053760	
27	0.005649	0.006972	0.013839	0.007051	0.015485	0.052195	
28	0.005544	0.006637	0.013045	0.007166	0.014711	0.048974	
29	0.005904	0.007155	0.014232	0.007483	0.015681	0.053695	
30	0.005884	0.007335	0.014124	0.007821	0.015623	0.052464	
31	0.005852	0.007266	0.013612	0.007379	0.016201	0.053585	
32	0.005990	0.007476	0.014097	0.007635	0.016122	0.053241	
