N=2048, reps=3000
4	0.355486	0.346569	0.330484	0.330129	
5	0.222453	0.257201	0.224243	0.224751	
6	0.160572	0.211943	0.168985	0.169646	
7	0.136093	0.185626	0.138918	0.140295	
8	0.123410	0.172471	0.123613	0.123791	
9	0.133831	0.178382	0.133704	0.133946	
10	0.133750	0.180069	0.132871	0.136000	
11	0.130366	0.174310	0.127661	0.127569	
12	0.132033	0.179048	0.126263	0.127435	
13	0.139049	0.182587	0.132088	0.131954	
14	0.146642	0.183879	0.135533	0.135832	
15	0.138687	0.180916	0.127981	0.138177	
16	0.141117	0.178714	0.127227	0.123598	
17	0.148849	0.174771	0.129164	0.129625	
18	0.184555	0.174608	0.151645	0.153149	
19	0.177811	0.169226	0.142231	0.144276	
20	0.176190	0.165531	0.135430	0.135019	
21	0.169121	0.161269	0.131732	0.131766	
22	0.163426	0.159304	0.129349	0.129702	
23	0.245628	0.233493	0.188992	0.198925	
24	0.236103	0.231298	0.179679	0.172884	
25	0.231274	0.217489	0.165520	0.166099	
26	0.227702	0.214336	0.157739	0.159256	
27	0.226532	0.212493	0.150583	0.153940	
28	0.231396	0.219154	0.147021	0.146024	
29	0.233541	0.210345	0.141639	0.141859	
30	0.239911	0.213311	0.137590	0.138344	
31	0.276240	0.212534	0.135941	0.223517	
32	0.316467	0.226540	0.236202	0.124463	
