N=2048, reps=3000
4	0.354553	0.347178	0.330358	0.330024	
5	0.222170	0.257443	0.224374	0.224761	
6	0.160563	0.211756	0.168521	0.169584	
7	0.136067	0.185570	0.138861	0.140766	
8	0.123305	0.172424	0.123508	0.123545	
9	0.133886	0.178155	0.133766	0.133878	
10	0.133670	0.180001	0.132664	0.136095	
11	0.130155	0.174617	0.127605	0.127171	
12	0.131911	0.178997	0.126222	0.127219	
13	0.139150	0.182256	0.132187	0.131892	
14	0.146591	0.183840	0.135506	0.135777	
15	0.138344	0.181029	0.127816	0.138382	
16	0.141101	0.178606	0.127151	0.123415	
17	0.148961	0.174710	0.129333	0.129479	
18	0.184924	0.174248	0.152356	0.153337	
19	0.178427	0.169048	0.142780	0.144653	
20	0.176276	0.165475	0.135425	0.134942	
21	0.169021	0.161417	0.131749	0.132202	
22	0.163225	0.159380	0.128998	0.129941	
23	0.245396	0.233611	0.188889	0.198715	
24	0.236432	0.230995	0.179976	0.173477	
25	0.231709	0.217461	0.165890	0.166513	
26	0.227975	0.214411	0.158142	0.159666	
27	0.226752	0.212305	0.150868	0.154597	
28	0.231365	0.219131	0.147363	0.146459	
29	0.233871	0.209967	0.142100	0.142249	
30	0.239874	0.213254	0.138010	0.138831	
31	0.275861	0.212643	0.136152	0.223973	
32	0.316469	0.226488	0.236358	0.125231	
