BS	p1s05	p1s1	p1s2	p1s4	p2s05	p2s1	p2s2	p2s4
2	0.014229	0.047755	0.176016	0.038803	0.149197	0.611249	
3	0.006912	0.015933	0.058108	0.018406	0.067350	0.256860	
4	0.005965	0.010712	0.033511	0.011373	0.038747	0.149667	
5	0.005615	0.008224	0.021830	0.008956	0.025446	0.094607	
6	0.005142	0.006699	0.014133	0.006955	0.016014	0.057844	
7	0.004864	0.006190	0.010789	0.006435	0.012236	0.041260	
8	0.005106	0.005916	0.009641	0.005921	0.010123	0.031204	
9	0.004840	0.005837	0.009344	0.005921	0.010457	0.030292	
10	0.004782	0.005766	0.009319	0.005768	0.010306	0.031003	
11	0.004953	0.005774	0.008373	0.005703	0.009502	0.026382	
12	0.005579	0.006611	0.010553	0.006732	0.013061	0.040438	
13	0.005719	0.007150	0.011275	0.006806	0.012786	0.041641	
14	0.005180	0.006832	0.011907	0.006959	0.013630	0.046002	
15	0.005480	0.006660	0.011147	0.007137	0.012608	0.041318	
16	0.005558	0.006529	0.010268	0.007112	0.011534	0.035628	
17	0.005586	0.006648	0.011792	0.007049	0.013244	0.043584	
18	0.005525	0.007247	0.014121	0.008346	0.019355	0.069157	
19	0.005852	0.007923	0.015610	0.008178	0.017895	0.061012	
20	0.005924	0.007270	0.014615	0.007950	0.016842	0.055430	
21	0.005838	0.007288	0.013599	0.007572	0.015671	0.052279	
22	0.006001	0.007372	0.013086	0.007498	0.015285	0.049411	
23	0.006176	0.008823	0.021385	0.009828	0.025073	0.087190	
24	0.005802	0.008142	0.018143	0.008565	0.020755	0.073659	
25	0.005775	0.007518	0.017418	0.008778	0.019903	0.069081	
26	0.005844	0.007531	0.016639	0.008200	0.018680	0.064780	
27	0.005951	0.007935	0.016572	0.007932	0.018482	0.062799	
28	0.005586	0.006972	0.014333	0.007384	0.015975	0.053722	
29	0.005734	0.007209	0.013621	0.007224	0.015231	0.050877	
30	0.005738	0.007409	0.013383	0.007471	0.014570	0.048999	
31	0.005707	0.006772	0.012625	0.007103	0.014368	0.047317	
32	0.005729	0.006613	0.012271	0.006833	0.014142	0.044595	
