N=2048, reps=3000
4	0.356451	0.345962	0.327167	0.328416	
5	0.220563	0.255704	0.222739	0.222814	
6	0.159332	0.210538	0.167046	0.168000	
7	0.133336	0.183601	0.136731	0.138203	
8	0.119467	0.170391	0.120244	0.120613	
9	0.130834	0.176158	0.130782	0.131123	
10	0.130755	0.178124	0.130124	0.133426	
11	0.127378	0.172217	0.124320	0.123583	
12	0.129435	0.177056	0.123174	0.124202	
13	0.137238	0.180380	0.129231	0.129071	
14	0.145153	0.181923	0.132802	0.133326	
15	0.136607	0.178926	0.124793	0.136491	
16	0.140355	0.176727	0.124735	0.120130	
17	0.147920	0.172728	0.126052	0.126715	
18	0.184107	0.172559	0.149698	0.151192	
19	0.177512	0.167282	0.140144	0.142443	
20	0.175890	0.163847	0.132824	0.132837	
21	0.168461	0.159518	0.128625	0.128877	
22	0.162584	0.157685	0.126228	0.126709	
23	0.244719	0.233892	0.187724	0.198400	
24	0.235572	0.231134	0.178659	0.171441	
25	0.230792	0.217715	0.164164	0.165089	
26	0.227046	0.214368	0.156436	0.157860	
27	0.226321	0.212470	0.149010	0.152867	
28	0.231247	0.219315	0.145321	0.144345	
29	0.233261	0.210126	0.139837	0.140395	
30	0.239520	0.213101	0.135508	0.136465	
31	0.275881	0.212563	0.133198	0.223359	
32	0.316044	0.226616	0.235552	0.121886	
