N=16384, reps=30
4	40.779156	29.235344	41.010414	41.007385	
5	41.360718	24.881542	41.400776	41.404514	
6	36.644253	22.038500	36.609913	36.610340	
7	36.206299	21.455156	35.822327	35.837002	
8	26.675716	18.332964	26.644421	26.664236	
9	31.709177	19.762934	31.031425	31.047297	
10	28.286654	18.667131	27.754622	27.826727	
11	28.475700	17.776669	27.665079	27.641970	
12	24.660311	16.779926	23.760582	23.786047	
13	26.103313	16.294369	25.012951	25.018457	
14	24.271782	15.748048	23.172234	23.180790	
15	24.461206	15.086781	23.321728	23.434214	
16	17.440348	13.650532	16.291538	16.164454	
17	23.262560	14.318395	21.925312	21.935923	
18	21.755564	15.244525	20.485210	20.505678	
19	21.980030	14.581053	20.611904	20.629999	
20	19.822863	13.848418	18.437305	18.433693	
21	21.238884	13.425032	19.781807	19.785290	
22	20.289150	12.918455	18.847721	18.850887	
23	19.643843	17.576591	18.537897	18.611767	
24	16.838264	16.816137	15.248252	15.209473	
25	18.883244	16.578854	17.756706	17.769094	
26	18.138638	16.044529	16.982922	16.997036	
27	18.076441	15.726903	17.061123	17.103811	
28	16.585320	15.584396	15.522830	15.528625	
29	17.233173	15.111184	16.449976	16.472094	
30	16.934254	15.000929	15.828053	15.852241	
31	18.436470	14.900624	16.049385	15.911547	
32	20.376331	14.641118	14.669457	9.874503	
