BS	p1s05	p1s1	p1s2	p1s4	p2s05	p2s1	p2s2	p2s4
2	0.014342	0.047770	0.158580	0.039032	0.150332	0.615913	
3	0.007175	0.015998	0.058558	0.018489	0.067873	0.258839	
4	0.005911	0.010960	0.033776	0.011414	0.039022	0.150460	
5	0.005659	0.008191	0.021973	0.009063	0.025669	0.095357	
6	0.005203	0.006966	0.014261	0.006984	0.016175	0.058354	
7	0.005179	0.006413	0.010791	0.006402	0.012203	0.041743	
8	0.005036	0.005674	0.009624	0.005789	0.010310	0.031296	
9	0.004801	0.005742	0.009232	0.006007	0.010287	0.030605	
10	0.004826	0.005765	0.009260	0.005771	0.010443	0.030601	
11	0.004863	0.005756	0.008342	0.005719	0.009519	0.037643	
12	0.005449	0.006572	0.010937	0.006766	0.012592	0.040209	
13	0.005710	0.006635	0.011218	0.007208	0.012812	0.041662	
14	0.006341	0.006875	0.011875	0.006992	0.013632	0.046002	
15	0.005788	0.006345	0.011151	0.006704	0.012606	0.041025	
16	0.005438	0.006735	0.010272	0.006999	0.011277	0.035648	
17	0.005617	0.006591	0.011749	0.006932	0.013244	0.043618	
18	0.005634	0.007048	0.014168	0.007467	0.015956	0.070459	
19	0.005680	0.007257	0.013000	0.007346	0.014807	0.050206	
20	0.005509	0.006634	0.012247	0.007082	0.013886	0.046179	
21	0.005488	0.007010	0.011348	0.006670	0.013075	0.043138	
22	0.005566	0.007014	0.011361	0.006772	0.012778	0.040799	
23	0.005562	0.007696	0.017745	0.008228	0.020721	0.072005	
24	0.005797	0.007954	0.017566	0.008228	0.019962	0.073193	
25	0.005779	0.007629	0.017753	0.008525	0.019850	0.069070	
26	0.005806	0.007445	0.016652	0.008249	0.018860	0.065216	
27	0.005845	0.007527	0.016109	0.008011	0.018036	0.061349	
28	0.005674	0.007045	0.014033	0.007284	0.015701	0.052839	
29	0.005565	0.007267	0.013383	0.007170	0.014995	0.050071	
30	0.005628	0.007101	0.013148	0.007386	0.014303	0.048137	
31	0.005462	0.006618	0.012400	0.007135	0.014149	0.046566	
32	0.005647	0.007011	0.012160	0.007116	0.013826	0.044284	
